"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 07 03:08:11 UTC 2022","Wed Dec 07 03:08:12 UTC 2022","1234","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"failed","Wed Dec 07 03:11:15 UTC 2022","Wed Dec 07 03:11:21 UTC 2022","6230","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality",""
"failed","Wed Dec 07 03:11:34 UTC 2022","Wed Dec 07 03:11:40 UTC 2022","6298","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipments drop down functionality","Verify Shipments drop down functionality",""
"passed","Wed Dec 07 03:04:41 UTC 2022","Wed Dec 07 03:04:44 UTC 2022","2871","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment","Verify Add New Stop For Edit Shipment",""
"passed","Wed Dec 07 03:09:59 UTC 2022","Wed Dec 07 03:10:05 UTC 2022","6493","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Temperature Range Drop Down Display Error Message","Verify Temperature Range Drop Down Display Error Message",""
"failed","Wed Dec 07 03:06:22 UTC 2022","Wed Dec 07 03:06:35 UTC 2022","12424","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify import locations functionality with duplicate locations records with location id and delete is null","Verify import locations functionality with duplicate locations records with location id and delete is null",""
"failed","Wed Dec 07 03:04:36 UTC 2022","Wed Dec 07 03:04:41 UTC 2022","5417","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Main Filter Search Box","Verify and Set Tracker Id Into Main Filter Search Box",""
"passed","Wed Dec 07 03:13:14 UTC 2022","Wed Dec 07 03:13:26 UTC 2022","11866","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu",""
"failed","Wed Dec 07 03:10:05 UTC 2022","Wed Dec 07 03:10:08 UTC 2022","2921","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Humidity DropDown Shows Error Message","Verify Humidity DropDown Shows Error Message",""
"passed","Wed Dec 07 03:14:19 UTC 2022","Wed Dec 07 03:14:57 UTC 2022","38063","","Close shipment","","Close shipment","Deleted tracker Close Shipment Screen","Deleted tracker Close Shipment Screen",""
"passed","Wed Dec 07 03:05:46 UTC 2022","Wed Dec 07 03:05:53 UTC 2022","6408","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Mandated Training Menu","Verify Mandated Training Menu",""
"failed","Wed Dec 07 03:10:08 UTC 2022","Wed Dec 07 03:10:09 UTC 2022","129","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Probe DropDown Shows Error Message","Verify Probe DropDown Shows Error Message",""
"failed","Wed Dec 07 03:10:50 UTC 2022","Wed Dec 07 03:10:56 UTC 2022","6280","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph",""
"failed","Wed Dec 07 03:09:26 UTC 2022","Wed Dec 07 03:09:27 UTC 2022","922","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending",""
"passed","Wed Dec 07 03:13:28 UTC 2022","Wed Dec 07 03:13:29 UTC 2022","568","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Reset Function","Verify Reset Function",""
"failed","Wed Dec 07 03:11:46 UTC 2022","Wed Dec 07 03:11:53 UTC 2022","6240","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details",""
"failed","Wed Dec 07 03:11:09 UTC 2022","Wed Dec 07 03:11:15 UTC 2022","6217","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Email download","Verify shipment details Sensor chart  Tab Email download",""
"failed","Wed Dec 07 03:09:24 UTC 2022","Wed Dec 07 03:09:24 UTC 2022","781","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed",""
"passed","Wed Dec 07 03:13:27 UTC 2022","Wed Dec 07 03:13:28 UTC 2022","1228","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify No Destination Required CheckBox","Verify No Destination Required CheckBox",""
"passed","Wed Dec 07 03:06:04 UTC 2022","Wed Dec 07 03:06:22 UTC 2022","18150","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import locations allows location deletion with Location ID and DELETE True in imported file","Verify Import locations allows location deletion with Location ID and DELETE True in imported file",""
"failed","Wed Dec 07 03:10:56 UTC 2022","Wed Dec 07 03:11:02 UTC 2022","6257","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  ‘Tab pdf download","Verify shipment details Sensor chart  ‘Tab pdf download",""
"passed","Wed Dec 07 03:09:52 UTC 2022","Wed Dec 07 03:09:53 UTC 2022","409","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message",""
"failed","Wed Dec 07 03:10:08 UTC 2022","Wed Dec 07 03:10:08 UTC 2022","133","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Co2 DropDown Shows Error Message","Verify Co2 DropDown Shows Error Message",""
"passed","Wed Dec 07 03:06:55 UTC 2022","Wed Dec 07 03:07:25 UTC 2022","30067","","Verify Push Functionality","","Verify Push Functionality","Verify Push Functionality","Verify Push Functionality",""
"passed","Wed Dec 07 03:05:58 UTC 2022","Wed Dec 07 03:06:04 UTC 2022","5815","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import locations is restricted with exceptions when Location ID is mentioned in imported file","Verify Import locations is restricted with exceptions when Location ID is mentioned in imported file",""
"passed","Wed Dec 07 03:09:57 UTC 2022","Wed Dec 07 03:09:59 UTC 2022","1451","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date",""
"failed","Wed Dec 07 03:08:52 UTC 2022","Wed Dec 07 03:08:54 UTC 2022","2537","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select No Option","Verify Close Function For Selected Shipment And Select No Option",""
"failed","Wed Dec 07 03:15:26 UTC 2022","Wed Dec 07 03:15:26 UTC 2022","28","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip",""
"passed","Wed Dec 07 03:05:38 UTC 2022","Wed Dec 07 03:05:46 UTC 2022","7812","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Switch To China Menu","Verify Switch To China Menu",""
"failed","Wed Dec 07 03:15:23 UTC 2022","Wed Dec 07 03:15:26 UTC 2022","2759","","Timeline","","Timeline","Verify shipment details ""Timeline"" Tab with Completed Status","Verify shipment details ""Timeline"" Tab with Completed Status",""
"passed","Wed Dec 07 03:07:59 UTC 2022","Wed Dec 07 03:07:59 UTC 2022","187","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Pop Up Displayed","Verify Create Shipment Pop Up Displayed",""
"failed","Wed Dec 07 03:15:26 UTC 2022","Wed Dec 07 03:15:26 UTC 2022","70","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status",""
"passed","Wed Dec 07 03:04:44 UTC 2022","Wed Dec 07 03:04:52 UTC 2022","7570","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop Using Air Fright Menu","Verify Add New Stop Using Air Fright Menu",""
"failed","Wed Dec 07 03:13:54 UTC 2022","Wed Dec 07 03:13:54 UTC 2022","141","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Shipment Created Successfully","Verify Shipment Created Successfully",""
"failed","Wed Dec 07 03:15:27 UTC 2022","Wed Dec 07 03:15:27 UTC 2022","375","","Timeline","","Timeline","Click on Destination","Click on Destination",""
"passed","Wed Dec 07 03:05:53 UTC 2022","Wed Dec 07 03:05:58 UTC 2022","5482","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import locations is restricted with exceptions when Location ID is mentioned in imported file and DELETE is False","Verify Import locations is restricted with exceptions when Location ID is mentioned in imported file and DELETE is False",""
"failed","Wed Dec 07 03:07:26 UTC 2022","Wed Dec 07 03:07:27 UTC 2022","1391","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer",""
"failed","Wed Dec 07 03:08:54 UTC 2022","Wed Dec 07 03:08:55 UTC 2022","249","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select Yes Option","Verify Close Function For Selected Shipment And Select Yes Option",""
"passed","Wed Dec 07 03:04:52 UTC 2022","Wed Dec 07 03:04:59 UTC 2022","6519","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment With Add Location","Verify Add New Stop For Edit Shipment With Add Location",""
"passed","Wed Dec 07 03:05:25 UTC 2022","Wed Dec 07 03:05:38 UTC 2022","13190","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Training Centre","Verify Training Centre",""
"failed","Wed Dec 07 03:11:27 UTC 2022","Wed Dec 07 03:11:34 UTC 2022","6236","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Temperature Sensor checkbox functionality","Verify Temperature Sensor checkbox functionality",""
"failed","Wed Dec 07 03:07:59 UTC 2022","Wed Dec 07 03:08:02 UTC 2022","3582","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Select Customer In Share With Drop Down","Verify Select Customer In Share With Drop Down",""
"failed","Wed Dec 07 03:11:21 UTC 2022","Wed Dec 07 03:11:27 UTC 2022","6230","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ",""
"passed","Wed Dec 07 03:09:53 UTC 2022","Wed Dec 07 03:09:57 UTC 2022","4545","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name",""
"passed","Wed Dec 07 03:08:51 UTC 2022","Wed Dec 07 03:08:52 UTC 2022","438","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Details Link To Be Displayed and Split It","Verify Details Link To Be Displayed and Split It",""
"failed","Wed Dec 07 03:09:22 UTC 2022","Wed Dec 07 03:09:23 UTC 2022","898","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker",""
"failed","Wed Dec 07 03:12:37 UTC 2022","Wed Dec 07 03:12:41 UTC 2022","3077","","Create Shipment from Shipment Details - Left Pane","","Create Shipment from Shipment Details - Left Pane","Verify 'List View Details' screen","Verify 'List View Details' screen",""
"failed","Wed Dec 07 03:15:26 UTC 2022","Wed Dec 07 03:15:26 UTC 2022","32","","Timeline","","Timeline","Click on Shipments dropdown","Click on Shipments dropdown",""
"failed","Wed Dec 07 03:11:40 UTC 2022","Wed Dec 07 03:11:46 UTC 2022","6397","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify the label colors displayed on the chart","Verify the label colors displayed on the chart",""
"failed","Wed Dec 07 03:15:26 UTC 2022","Wed Dec 07 03:15:26 UTC 2022","131","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status",""
"passed","Wed Dec 07 03:09:22 UTC 2022","Wed Dec 07 03:09:22 UTC 2022","358","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify View Current Location Tab For Completed Shipment Status","Verify View Current Location Tab For Completed Shipment Status",""
"failed","Wed Dec 07 03:04:20 UTC 2022","Wed Dec 07 03:04:36 UTC 2022","16308","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Search Box","Verify and Set Tracker Id Into Search Box",""
"failed","Wed Dec 07 03:15:26 UTC 2022","Wed Dec 07 03:15:26 UTC 2022","32","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status",""
"passed","Wed Dec 07 03:13:29 UTC 2022","Wed Dec 07 03:13:54 UTC 2022","25077","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Form Filling Functionality After Reset","Verify Form Filling Functionality After Reset",""
"failed","Wed Dec 07 03:08:02 UTC 2022","Wed Dec 07 03:08:11 UTC 2022","8088","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Change Customer Function For Pull Function","Verify Change Customer Function For Pull Function",""
"failed","Wed Dec 07 03:09:27 UTC 2022","Wed Dec 07 03:09:29 UTC 2022","1372","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned",""
"passed","Wed Dec 07 03:13:26 UTC 2022","Wed Dec 07 03:13:27 UTC 2022","767","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Origin & Destination Location","Verify Origin & Destination Location",""
"failed","Wed Dec 07 03:09:27 UTC 2022","Wed Dec 07 03:09:27 UTC 2022","362","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify Close Form Function","Verify Close Form Function",""
"failed","Wed Dec 07 03:11:02 UTC 2022","Wed Dec 07 03:11:09 UTC 2022","6311","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Excel download","Verify shipment details Sensor chart  Tab Excel download",""
"passed","Wed Dec 07 03:09:52 UTC 2022","Wed Dec 07 03:09:52 UTC 2022","627","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"failed","Wed Dec 07 03:08:12 UTC 2022","Wed Dec 07 03:08:13 UTC 2022","1174","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Form With Copy From Drop Down","Verify Create Shipment Form With Copy From Drop Down",""
