"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 18 03:10:27 UTC 2022","Tue Oct 18 03:10:27 UTC 2022","2","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Change Customer Function For Pull Function","Verify Change Customer Function For Pull Function",""
"failed","Tue Oct 18 03:10:39 UTC 2022","Tue Oct 18 03:10:40 UTC 2022","42","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","9","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date",""
"failed","Tue Oct 18 03:09:12 UTC 2022","Tue Oct 18 03:09:28 UTC 2022","16351","","Delete shipment","","Delete shipment","Delete Shipment Screen","Delete Shipment Screen",""
"failed","Tue Oct 18 03:10:40 UTC 2022","Tue Oct 18 03:10:40 UTC 2022","178","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip",""
"failed","Tue Oct 18 03:10:40 UTC 2022","Tue Oct 18 03:10:40 UTC 2022","5","","Timeline","","Timeline","Shipment details pop up window should be closed","Shipment details pop up window should be closed",""
"passed","Tue Oct 18 03:04:33 UTC 2022","Tue Oct 18 03:06:34 UTC 2022","120799","","Resume Suspend Alerts","","Resume Suspend Alerts","Resume Suspend Alerts Screen Actions","Resume Suspend Alerts Screen Actions",""
"failed","Tue Oct 18 03:10:40 UTC 2022","Tue Oct 18 03:10:40 UTC 2022","6","","Timeline","","Timeline","Click on Origin","Click on Origin",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","4","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Temperature Range Drop Down Display Error Message","Verify Temperature Range Drop Down Display Error Message",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","3","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker",""
"passed","Tue Oct 18 03:03:01 UTC 2022","Tue Oct 18 03:04:08 UTC 2022","66704","","Shipment Details Distance to","","Shipment Details Distance to","Shipment Details Distance to","Shipment Details Distance to",""
"failed","Tue Oct 18 03:10:22 UTC 2022","Tue Oct 18 03:10:22 UTC 2022","9","","Verify Push Functionality","","Verify Push Functionality","Verify Push Functionality","Verify Push Functionality",""
"failed","Tue Oct 18 03:09:57 UTC 2022","Tue Oct 18 03:09:57 UTC 2022","70","","Training Center","","Training Center","Verify Map Info icon should be dispalyed, when click of icon info","Verify Map Info icon should be dispalyed, when click of icon info",""
"failed","Tue Oct 18 03:10:39 UTC 2022","Tue Oct 18 03:10:39 UTC 2022","7","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Excel download","Verify shipment details Sensor chart  Tab Excel download",""
"passed","Tue Oct 18 03:07:29 UTC 2022","Tue Oct 18 03:07:30 UTC 2022","467","","Alerts Summary","","Alerts Summary","Verify Records counts for Alerts Summary tab under Shipment details  when unchecked one of the checkbox","Verify Records counts for Alerts Summary tab under Shipment details  when unchecked one of the checkbox",""
"failed","Tue Oct 18 03:10:40 UTC 2022","Tue Oct 18 03:10:40 UTC 2022","8","","Timeline","","Timeline","Click on Shipments dropdown","Click on Shipments dropdown",""
"failed","Tue Oct 18 03:10:27 UTC 2022","Tue Oct 18 03:10:27 UTC 2022","6","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify shipment template checkbox In Create Shipment Form","Verify shipment template checkbox In Create Shipment Form",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","3","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"failed","Tue Oct 18 03:10:39 UTC 2022","Tue Oct 18 03:10:39 UTC 2022","51","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","4","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Probe DropDown Shows Error Message","Verify Probe DropDown Shows Error Message",""
"failed","Tue Oct 18 03:10:22 UTC 2022","Tue Oct 18 03:10:22 UTC 2022","6","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify No Destination Required CheckBox","Verify No Destination Required CheckBox",""
"failed","Tue Oct 18 03:10:22 UTC 2022","Tue Oct 18 03:10:22 UTC 2022","4","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click on submit button verify validation messages","Verify and click on submit button verify validation messages",""
"failed","Tue Oct 18 03:10:17 UTC 2022","Tue Oct 18 03:10:17 UTC 2022","5","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment","Verify Add New Stop For Edit Shipment",""
"failed","Tue Oct 18 03:10:39 UTC 2022","Tue Oct 18 03:10:39 UTC 2022","40","","Timeline","","Timeline","Verify shipment details ""Timeline"" Tab with Completed Status","Verify shipment details ""Timeline"" Tab with Completed Status",""
"failed","Tue Oct 18 03:10:39 UTC 2022","Tue Oct 18 03:10:39 UTC 2022","7","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","4","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Details Link To Be Displayed and Split It","Verify Details Link To Be Displayed and Split It",""
"passed","Tue Oct 18 03:07:03 UTC 2022","Tue Oct 18 03:07:04 UTC 2022","708","","Alerts Summary","","Alerts Summary","Verify Records counts for Alerts Summary tab under Shipment details","Verify Records counts for Alerts Summary tab under Shipment details",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:39 UTC 2022","3033","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker",""
"failed","Tue Oct 18 03:10:22 UTC 2022","Tue Oct 18 03:10:22 UTC 2022","8","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment and Delete It","Verify Newly Created Shipment and Delete It",""
"failed","Tue Oct 18 03:10:27 UTC 2022","Tue Oct 18 03:10:27 UTC 2022","12","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Pop Up Displayed","Verify Create Shipment Pop Up Displayed",""
"failed","Tue Oct 18 03:10:17 UTC 2022","Tue Oct 18 03:10:17 UTC 2022","4","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify In Progress Shipment Details Edit Function","Verify In Progress Shipment Details Edit Function",""
"failed","Tue Oct 18 03:08:45 UTC 2022","Tue Oct 18 03:08:48 UTC 2022","3011","","Shipment Details - Left Pane","","Shipment Details - Left Pane","Verify 'List View Details' screen","Verify 'List View Details' screen",""
"failed","Tue Oct 18 03:10:14 UTC 2022","Tue Oct 18 03:10:17 UTC 2022","3005","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Search Box","Verify and Set Tracker Id Into Search Box",""
"failed","Tue Oct 18 03:10:22 UTC 2022","Tue Oct 18 03:10:22 UTC 2022","7","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu",""
"failed","Tue Oct 18 03:10:39 UTC 2022","Tue Oct 18 03:10:39 UTC 2022","6","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Email download","Verify shipment details Sensor chart  Tab Email download",""
"failed","Tue Oct 18 03:10:22 UTC 2022","Tue Oct 18 03:10:22 UTC 2022","8","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Shipment Created Successfully","Verify Shipment Created Successfully",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","3","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name",""
"failed","Tue Oct 18 03:10:17 UTC 2022","Tue Oct 18 03:10:17 UTC 2022","4","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment Validation Message","Verify Add New Stop For Edit Shipment Validation Message",""
"failed","Tue Oct 18 03:10:22 UTC 2022","Tue Oct 18 03:10:22 UTC 2022","8","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it",""
"failed","Tue Oct 18 03:10:39 UTC 2022","Tue Oct 18 03:10:39 UTC 2022","4","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details",""
"failed","Tue Oct 18 03:10:39 UTC 2022","Tue Oct 18 03:10:39 UTC 2022","4","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","31","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select Yes Option","Verify Close Function For Selected Shipment And Select Yes Option",""
"failed","Tue Oct 18 03:10:17 UTC 2022","Tue Oct 18 03:10:17 UTC 2022","12","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop Using Air Fright Menu","Verify Add New Stop Using Air Fright Menu",""
"passed","Tue Oct 18 03:09:49 UTC 2022","Tue Oct 18 03:09:51 UTC 2022","2286","","Training Center","","Training Center","Verify In Main menu  [Training Center] should be displayed","Verify In Main menu  [Training Center] should be displayed",""
"skipped","Tue Oct 18 03:08:48 UTC 2022","Tue Oct 18 03:08:48 UTC 2022","2","","Shipment Details - Left Pane","","Shipment Details - Left Pane","Close shipment details screen","Close shipment details screen",""
"failed","Tue Oct 18 03:06:58 UTC 2022","Tue Oct 18 03:07:03 UTC 2022","5038","","Alerts Summary","","Alerts Summary","Verify ‘Alerts Summary' tab in shipment details and verify column headers","Verify ‘Alerts Summary' tab in shipment details and verify column headers",""
"passed","Tue Oct 18 03:09:52 UTC 2022","Tue Oct 18 03:09:54 UTC 2022","2186","","Training Center","","Training Center","Verify "" Oversight 2 Training"" link is displayed","Verify "" Oversight 2 Training"" link is displayed",""
"failed","Tue Oct 18 03:10:27 UTC 2022","Tue Oct 18 03:10:27 UTC 2022","5","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Select Customer In Share With Drop Down","Verify Select Customer In Share With Drop Down",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","8","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify Close Form Function","Verify Close Form Function",""
"failed","Tue Oct 18 03:10:39 UTC 2022","Tue Oct 18 03:10:39 UTC 2022","8","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipments drop down functionality","Verify Shipments drop down functionality",""
"failed","Tue Oct 18 03:10:39 UTC 2022","Tue Oct 18 03:10:39 UTC 2022","9","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph",""
"failed","Tue Oct 18 03:10:07 UTC 2022","Tue Oct 18 03:10:14 UTC 2022","7237","","Training Center - Mandated Programs","","Training Center - Mandated Programs","Verify chickfil PDF is displayed","Verify chickfil PDF is displayed",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","3","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned",""
"failed","Tue Oct 18 03:10:17 UTC 2022","Tue Oct 18 03:10:22 UTC 2022","5007","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data",""
"failed","Tue Oct 18 03:10:39 UTC 2022","Tue Oct 18 03:10:39 UTC 2022","4","","Timeline","","Timeline","Click on View current location","Click on View current location",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","4","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify View Current Location Tab For Completed Shipment Status","Verify View Current Location Tab For Completed Shipment Status",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","8","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Co2 DropDown Shows Error Message","Verify Co2 DropDown Shows Error Message",""
"failed","Tue Oct 18 03:10:39 UTC 2022","Tue Oct 18 03:10:39 UTC 2022","4","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’",""
"failed","Tue Oct 18 03:10:17 UTC 2022","Tue Oct 18 03:10:17 UTC 2022","3","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Main Filter Search Box","Verify and Set Tracker Id Into Main Filter Search Box",""
"failed","Tue Oct 18 03:09:57 UTC 2022","Tue Oct 18 03:09:58 UTC 2022","372","","Training Center","","Training Center","Verify Map view icon label","Verify Map view icon label",""
"failed","Tue Oct 18 03:10:27 UTC 2022","Tue Oct 18 03:10:27 UTC 2022","5","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"failed","Tue Oct 18 03:10:22 UTC 2022","Tue Oct 18 03:10:22 UTC 2022","3","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Reset Function","Verify Reset Function",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","5","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed",""
"failed","Tue Oct 18 03:09:54 UTC 2022","Tue Oct 18 03:09:57 UTC 2022","3468","","Training Center","","Training Center","Verify oversight 2 training page is displayed","Verify oversight 2 training page is displayed",""
"failed","Tue Oct 18 03:10:39 UTC 2022","Tue Oct 18 03:10:39 UTC 2022","4","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify the label colors displayed on the chart","Verify the label colors displayed on the chart",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","4","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending",""
"failed","Tue Oct 18 03:10:39 UTC 2022","Tue Oct 18 03:10:39 UTC 2022","26","","Close shipment","","Close shipment","Deleted tracker Close Shipment Screen","Deleted tracker Close Shipment Screen",""
"failed","Tue Oct 18 03:10:27 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","8008","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Quick Search For Close Function","Verify Quick Search For Close Function",""
"failed","Tue Oct 18 03:10:40 UTC 2022","Tue Oct 18 03:10:40 UTC 2022","5","","Timeline","","Timeline","Click on Destination","Click on Destination",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","4","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select No Option","Verify Close Function For Selected Shipment And Select No Option",""
"failed","Tue Oct 18 03:10:22 UTC 2022","Tue Oct 18 03:10:22 UTC 2022","3","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Origin & Destination Location","Verify Origin & Destination Location",""
"failed","Tue Oct 18 03:10:36 UTC 2022","Tue Oct 18 03:10:36 UTC 2022","4","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message",""
