"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 14 03:58:51 UTC 2022","Wed Dec 14 03:58:52 UTC 2022","1363","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip",""
"failed","Wed Dec 14 03:58:50 UTC 2022","Wed Dec 14 03:58:51 UTC 2022","298","","Timeline","","Timeline","Verify Shipment details close sensor chart pop up","Verify Shipment details close sensor chart pop up",""
"failed","Wed Dec 14 03:17:08 UTC 2022","Wed Dec 14 03:17:10 UTC 2022","1533","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status",""
"passed","Wed Dec 14 03:11:08 UTC 2022","Wed Dec 14 03:11:09 UTC 2022","566","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"failed","Wed Dec 14 03:11:25 UTC 2022","Wed Dec 14 03:11:25 UTC 2022","146","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Co2 DropDown Shows Error Message","Verify Co2 DropDown Shows Error Message",""
"passed","Wed Dec 14 03:06:13 UTC 2022","Wed Dec 14 03:06:21 UTC 2022","7985","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Switch To China Menu","Verify Switch To China Menu",""
"failed","Wed Dec 14 03:12:08 UTC 2022","Wed Dec 14 03:12:14 UTC 2022","6287","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph",""
"passed","Wed Dec 14 03:06:21 UTC 2022","Wed Dec 14 03:06:38 UTC 2022","16743","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Mandated Training Menu","Verify Mandated Training Menu",""
"failed","Wed Dec 14 03:11:22 UTC 2022","Wed Dec 14 03:11:25 UTC 2022","3006","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Humidity DropDown Shows Error Message","Verify Humidity DropDown Shows Error Message",""
"passed","Wed Dec 14 03:15:51 UTC 2022","Wed Dec 14 03:16:29 UTC 2022","38060","","Close shipment","","Close shipment","Deleted tracker Close Shipment Screen","Deleted tracker Close Shipment Screen",""
"passed","Wed Dec 14 03:17:04 UTC 2022","Wed Dec 14 03:17:06 UTC 2022","2325","","Timeline","","Timeline","Click on View current location","Click on View current location",""
"passed","Wed Dec 14 03:14:42 UTC 2022","Wed Dec 14 03:14:42 UTC 2022","210","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click on submit button verify validation messages","Verify and click on submit button verify validation messages",""
"passed","Wed Dec 14 03:06:00 UTC 2022","Wed Dec 14 03:06:13 UTC 2022","13129","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Training Centre","Verify Training Centre",""
"passed","Wed Dec 14 03:09:59 UTC 2022","Wed Dec 14 03:10:08 UTC 2022","8611","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Quick Search For Close Function","Verify Quick Search For Close Function",""
"passed","Wed Dec 14 03:05:26 UTC 2022","Wed Dec 14 03:05:32 UTC 2022","6221","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment With Add Location","Verify Add New Stop For Edit Shipment With Add Location",""
"passed","Wed Dec 14 03:15:21 UTC 2022","Wed Dec 14 03:15:29 UTC 2022","8265","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Shipment Created Successfully","Verify Shipment Created Successfully",""
"failed","Wed Dec 14 03:12:58 UTC 2022","Wed Dec 14 03:13:04 UTC 2022","6325","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify the label colors displayed on the chart","Verify the label colors displayed on the chart",""
"failed","Wed Dec 14 03:12:14 UTC 2022","Wed Dec 14 03:12:20 UTC 2022","6256","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  ‘Tab pdf download","Verify shipment details Sensor chart  ‘Tab pdf download",""
"failed","Wed Dec 14 03:17:10 UTC 2022","Wed Dec 14 03:17:10 UTC 2022","298","","Timeline","","Timeline","Shipment details pop up window should be closed","Shipment details pop up window should be closed",""
"failed","Wed Dec 14 03:17:10 UTC 2022","Wed Dec 14 03:58:50 UTC 2022","2500189","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status",""
"failed","Wed Dec 14 03:11:49 UTC 2022","Wed Dec 14 03:12:08 UTC 2022","18888","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker",""
"passed","Wed Dec 14 03:14:56 UTC 2022","Wed Dec 14 03:14:56 UTC 2022","565","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Reset Function","Verify Reset Function",""
"failed","Wed Dec 14 03:10:44 UTC 2022","Wed Dec 14 03:10:45 UTC 2022","1719","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned",""
"passed","Wed Dec 14 03:10:31 UTC 2022","Wed Dec 14 03:10:38 UTC 2022","6075","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker",""
"failed","Wed Dec 14 03:12:39 UTC 2022","Wed Dec 14 03:12:45 UTC 2022","6254","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ",""
"failed","Wed Dec 14 03:05:10 UTC 2022","Wed Dec 14 03:05:15 UTC 2022","5468","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Main Filter Search Box","Verify and Set Tracker Id Into Main Filter Search Box",""
"failed","Wed Dec 14 03:09:29 UTC 2022","Wed Dec 14 03:09:35 UTC 2022","5710","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify ""Secondary DB"" Create Shipment Form With Copy From Drop Down ","Verify ""Secondary DB"" Create Shipment Form With Copy From Drop Down ",""
"failed","Wed Dec 14 03:10:10 UTC 2022","Wed Dec 14 03:10:11 UTC 2022","217","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select Yes Option","Verify Close Function For Selected Shipment And Select Yes Option",""
"failed","Wed Dec 14 03:09:23 UTC 2022","Wed Dec 14 03:09:29 UTC 2022","5176","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Change Customer Function For Pull Function","Verify Change Customer Function For Pull Function",""
"passed","Wed Dec 14 03:14:54 UTC 2022","Wed Dec 14 03:14:56 UTC 2022","1201","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify No Destination Required CheckBox","Verify No Destination Required CheckBox",""
"failed","Wed Dec 14 03:10:42 UTC 2022","Wed Dec 14 03:10:43 UTC 2022","907","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending",""
"failed","Wed Dec 14 03:12:52 UTC 2022","Wed Dec 14 03:12:58 UTC 2022","6343","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipments drop down functionality","Verify Shipments drop down functionality",""
"passed","Wed Dec 14 03:03:53 UTC 2022","Wed Dec 14 03:03:56 UTC 2022","3290","","Api Management","","Api Management","Verify menu to open ""API SandBox""","Verify menu to open ""API SandBox""",""
"passed","Wed Dec 14 03:10:38 UTC 2022","Wed Dec 14 03:10:38 UTC 2022","360","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify View Current Location Tab For Completed Shipment Status","Verify View Current Location Tab For Completed Shipment Status",""
"failed","Wed Dec 14 03:08:23 UTC 2022","Wed Dec 14 03:08:23 UTC 2022","332","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function to ""Oversight DB""","Verify Change Customer Function to ""Oversight DB""",""
"failed","Wed Dec 14 03:12:27 UTC 2022","Wed Dec 14 03:12:33 UTC 2022","6274","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Email download","Verify shipment details Sensor chart  Tab Email download",""
"failed","Wed Dec 14 03:58:53 UTC 2022","Wed Dec 14 03:58:54 UTC 2022","231","","Timeline","","Timeline","Verify Shipment details closed pop up","Verify Shipment details closed pop up",""
"passed","Wed Dec 14 03:06:50 UTC 2022","Wed Dec 14 03:07:08 UTC 2022","18249","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import locations allows location deletion with Location ID and DELETE True in imported file","Verify Import locations allows location deletion with Location ID and DELETE True in imported file",""
"passed","Wed Dec 14 03:03:52 UTC 2022","Wed Dec 14 03:03:53 UTC 2022","553","","Api Management","","Api Management","Verify menu ""SandBox"" should be displayed under APi management","Verify menu ""SandBox"" should be displayed under APi management",""
"failed","Wed Dec 14 03:05:15 UTC 2022","Wed Dec 14 03:05:15 UTC 2022","163","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify In Progress Shipment Details Edit Function","Verify In Progress Shipment Details Edit Function",""
"passed","Wed Dec 14 03:58:52 UTC 2022","Wed Dec 14 03:58:53 UTC 2022","776","","Timeline","","Timeline","Click on Origin","Click on Origin",""
"failed","Wed Dec 14 03:10:43 UTC 2022","Wed Dec 14 03:10:44 UTC 2022","372","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify Close Form Function","Verify Close Form Function",""
"failed","Wed Dec 14 03:12:20 UTC 2022","Wed Dec 14 03:12:27 UTC 2022","6402","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Excel download","Verify shipment details Sensor chart  Tab Excel download",""
"failed","Wed Dec 14 03:09:37 UTC 2022","Wed Dec 14 03:09:37 UTC 2022","156","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Newly Created Shipment pull functionality in list view and Delete It","Verify Newly Created Shipment pull functionality in list view and Delete It",""
"failed","Wed Dec 14 03:13:04 UTC 2022","Wed Dec 14 03:13:11 UTC 2022","6288","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details",""
"passed","Wed Dec 14 03:05:18 UTC 2022","Wed Dec 14 03:05:19 UTC 2022","225","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment Validation Message","Verify Add New Stop For Edit Shipment Validation Message",""
"passed","Wed Dec 14 03:09:29 UTC 2022","Wed Dec 14 03:09:29 UTC 2022","567","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"failed","Wed Dec 14 03:17:07 UTC 2022","Wed Dec 14 03:17:08 UTC 2022","1375","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status",""
"failed","Wed Dec 14 03:13:11 UTC 2022","Wed Dec 14 03:13:17 UTC 2022","6421","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify alert icons text message on the chart","Verify alert icons text message on the chart",""
"failed","Wed Dec 14 03:17:08 UTC 2022","Wed Dec 14 03:17:08 UTC 2022","285","","Timeline","","Timeline","Verify Shipment details close timeline popup window","Verify Shipment details close timeline popup window",""
"passed","Wed Dec 14 03:05:15 UTC 2022","Wed Dec 14 03:05:18 UTC 2022","2879","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment","Verify Add New Stop For Edit Shipment",""
"passed","Wed Dec 14 03:11:09 UTC 2022","Wed Dec 14 03:11:14 UTC 2022","4566","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name",""
"passed","Wed Dec 14 03:10:08 UTC 2022","Wed Dec 14 03:10:08 UTC 2022","500","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Details Link To Be Displayed and Split It","Verify Details Link To Be Displayed and Split It",""
"failed","Wed Dec 14 03:13:17 UTC 2022","Wed Dec 14 03:13:23 UTC 2022","6269","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’",""
"passed","Wed Dec 14 03:07:52 UTC 2022","Wed Dec 14 03:08:23 UTC 2022","31019","","Verify Push Functionality","","Verify Push Functionality","Verify Push Functionality on primary DB","Verify Push Functionality on primary DB",""
"failed","Wed Dec 14 03:04:54 UTC 2022","Wed Dec 14 03:05:10 UTC 2022","16231","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Search Box","Verify and Set Tracker Id Into Search Box",""
