"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Nov 15 03:12:08 UTC 2022","Tue Nov 15 03:12:08 UTC 2022","262","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Reset Function","Verify Reset Function",""
"failed","Tue Nov 15 03:04:26 UTC 2022","Tue Nov 15 03:04:26 UTC 2022","170","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify In Progress Shipment Details Edit Function","Verify In Progress Shipment Details Edit Function",""
"passed","Tue Nov 15 03:08:51 UTC 2022","Tue Nov 15 03:08:58 UTC 2022","7012","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Probe DropDown Shows Error Message","Verify Probe DropDown Shows Error Message",""
"passed","Tue Nov 15 03:08:35 UTC 2022","Tue Nov 15 03:08:36 UTC 2022","1298","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date",""
"failed","Tue Nov 15 03:08:02 UTC 2022","Tue Nov 15 03:08:03 UTC 2022","937","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending",""
"failed","Tue Nov 15 03:55:22 UTC 2022","Tue Nov 15 03:55:22 UTC 2022","329","","Timeline","","Timeline","Click on Shipments dropdown","Click on Shipments dropdown",""
"failed","Tue Nov 15 03:12:07 UTC 2022","Tue Nov 15 03:12:08 UTC 2022","253","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify No Destination Required CheckBox","Verify No Destination Required CheckBox",""
"failed","Tue Nov 15 03:12:07 UTC 2022","Tue Nov 15 03:12:07 UTC 2022","254","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Origin & Destination Location","Verify Origin & Destination Location",""
"failed","Tue Nov 15 03:04:21 UTC 2022","Tue Nov 15 03:04:26 UTC 2022","4910","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Main Filter Search Box","Verify and Set Tracker Id Into Main Filter Search Box",""
"failed","Tue Nov 15 03:10:38 UTC 2022","Tue Nov 15 03:10:44 UTC 2022","6282","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details",""
"failed","Tue Nov 15 03:55:23 UTC 2022","Tue Nov 15 03:55:23 UTC 2022","381","","Timeline","","Timeline","Click on Destination","Click on Destination",""
"passed","Tue Nov 15 03:05:08 UTC 2022","Tue Nov 15 03:05:12 UTC 2022","3874","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen","Verify Import Locations Screen",""
"failed","Tue Nov 15 03:06:16 UTC 2022","Tue Nov 15 03:06:16 UTC 2022","204","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function For Delete Push Trip","Verify Change Customer Function For Delete Push Trip",""
"failed","Tue Nov 15 03:07:58 UTC 2022","Tue Nov 15 03:07:59 UTC 2022","1252","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker",""
"failed","Tue Nov 15 03:10:06 UTC 2022","Tue Nov 15 03:10:13 UTC 2022","6262","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality",""
"failed","Tue Nov 15 03:11:29 UTC 2022","Tue Nov 15 03:11:32 UTC 2022","3039","","Create Shipment from Shipment Details - Left Pane","","Create Shipment from Shipment Details - Left Pane","Verify 'List View Details' screen","Verify 'List View Details' screen",""
"failed","Tue Nov 15 03:10:31 UTC 2022","Tue Nov 15 03:10:38 UTC 2022","6322","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify the label colors displayed on the chart","Verify the label colors displayed on the chart",""
"passed","Tue Nov 15 03:04:26 UTC 2022","Tue Nov 15 03:04:29 UTC 2022","3021","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment","Verify Add New Stop For Edit Shipment",""
"passed","Tue Nov 15 03:05:34 UTC 2022","Tue Nov 15 03:05:40 UTC 2022","6561","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Mandated Training Menu","Verify Mandated Training Menu",""
"passed","Tue Nov 15 03:07:57 UTC 2022","Tue Nov 15 03:07:58 UTC 2022","359","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify View Current Location Tab For Completed Shipment Status","Verify View Current Location Tab For Completed Shipment Status",""
"passed","Tue Nov 15 03:55:22 UTC 2022","Tue Nov 15 03:55:23 UTC 2022","598","","Timeline","","Timeline","Click on Origin","Click on Origin",""
"failed","Tue Nov 15 03:08:30 UTC 2022","Tue Nov 15 03:08:30 UTC 2022","364","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message",""
"passed","Tue Nov 15 03:06:16 UTC 2022","Tue Nov 15 03:06:17 UTC 2022","618","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment and Delete It","Verify Newly Created Shipment and Delete It",""
"failed","Tue Nov 15 03:10:00 UTC 2022","Tue Nov 15 03:10:06 UTC 2022","6278","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Email download","Verify shipment details Sensor chart  Tab Email download",""
"failed","Tue Nov 15 03:07:31 UTC 2022","Tue Nov 15 03:07:32 UTC 2022","1323","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select No Option","Verify Close Function For Selected Shipment And Select No Option",""
"failed","Tue Nov 15 03:08:04 UTC 2022","Tue Nov 15 03:08:05 UTC 2022","1463","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned",""
"failed","Tue Nov 15 03:06:11 UTC 2022","Tue Nov 15 03:06:15 UTC 2022","3338","","Verify Push Functionality","","Verify Push Functionality","Verify Push Functionality","Verify Push Functionality",""
"passed","Tue Nov 15 03:05:12 UTC 2022","Tue Nov 15 03:05:26 UTC 2022","13422","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Training Centre","Verify Training Centre",""
"failed","Tue Nov 15 03:06:56 UTC 2022","Tue Nov 15 03:06:57 UTC 2022","1336","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify shipment template checkbox In Create Shipment Form","Verify shipment template checkbox In Create Shipment Form",""
"failed","Tue Nov 15 03:08:43 UTC 2022","Tue Nov 15 03:08:46 UTC 2022","2831","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Humidity DropDown Shows Error Message","Verify Humidity DropDown Shows Error Message",""
"failed","Tue Nov 15 03:10:13 UTC 2022","Tue Nov 15 03:10:19 UTC 2022","6251","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ",""
"failed","Tue Nov 15 03:06:55 UTC 2022","Tue Nov 15 03:06:56 UTC 2022","1205","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Form With Copy From Drop Down","Verify Create Shipment Form With Copy From Drop Down",""
"failed","Tue Nov 15 03:09:54 UTC 2022","Tue Nov 15 03:10:00 UTC 2022","6405","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Excel download","Verify shipment details Sensor chart  Tab Excel download",""
"failed","Tue Nov 15 03:05:40 UTC 2022","Tue Nov 15 03:05:50 UTC 2022","10012","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen And Upload File","Verify Import Locations Screen And Upload File",""
"passed","Tue Nov 15 03:08:46 UTC 2022","Tue Nov 15 03:08:51 UTC 2022","5575","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Co2 DropDown Shows Error Message","Verify Co2 DropDown Shows Error Message",""
"failed","Tue Nov 15 03:08:01 UTC 2022","Tue Nov 15 03:08:02 UTC 2022","1134","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending",""
"failed","Tue Nov 15 03:12:11 UTC 2022","Tue Nov 15 03:12:12 UTC 2022","1125","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it",""
"passed","Tue Nov 15 03:04:30 UTC 2022","Tue Nov 15 03:04:37 UTC 2022","7665","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop Using Air Fright Menu","Verify Add New Stop Using Air Fright Menu",""
"passed","Tue Nov 15 03:07:30 UTC 2022","Tue Nov 15 03:07:31 UTC 2022","525","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Details Link To Be Displayed and Split It","Verify Details Link To Be Displayed and Split It",""
"failed","Tue Nov 15 03:06:44 UTC 2022","Tue Nov 15 03:06:46 UTC 2022","1535","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Select Customer In Share With Drop Down","Verify Select Customer In Share With Drop Down",""
"passed","Tue Nov 15 03:04:29 UTC 2022","Tue Nov 15 03:04:30 UTC 2022","248","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment Validation Message","Verify Add New Stop For Edit Shipment Validation Message",""
"failed","Tue Nov 15 03:10:25 UTC 2022","Tue Nov 15 03:10:31 UTC 2022","6393","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipments drop down functionality","Verify Shipments drop down functionality",""
"passed","Tue Nov 15 03:07:21 UTC 2022","Tue Nov 15 03:07:30 UTC 2022","8747","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Quick Search For Close Function","Verify Quick Search For Close Function",""
"failed","Tue Nov 15 03:09:41 UTC 2022","Tue Nov 15 03:09:47 UTC 2022","6309","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph",""
"failed","Tue Nov 15 03:10:51 UTC 2022","Tue Nov 15 03:10:57 UTC 2022","6345","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’",""
"passed","Tue Nov 15 03:04:37 UTC 2022","Tue Nov 15 03:04:44 UTC 2022","6410","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment With Add Location","Verify Add New Stop For Edit Shipment With Add Location",""
"failed","Tue Nov 15 03:13:40 UTC 2022","Tue Nov 15 03:55:20 UTC 2022","2500184","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status",""
"passed","Tue Nov 15 03:08:29 UTC 2022","Tue Nov 15 03:08:30 UTC 2022","626","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"failed","Tue Nov 15 03:06:15 UTC 2022","Tue Nov 15 03:06:15 UTC 2022","293","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function","Verify Change Customer Function",""
"failed","Tue Nov 15 03:07:32 UTC 2022","Tue Nov 15 03:07:32 UTC 2022","324","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select Yes Option","Verify Close Function For Selected Shipment And Select Yes Option",""
"passed","Tue Nov 15 03:06:44 UTC 2022","Tue Nov 15 03:06:44 UTC 2022","202","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Pop Up Displayed","Verify Create Shipment Pop Up Displayed",""
"failed","Tue Nov 15 03:13:36 UTC 2022","Tue Nov 15 03:13:38 UTC 2022","1782","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status",""
"failed","Tue Nov 15 03:08:00 UTC 2022","Tue Nov 15 03:08:01 UTC 2022","927","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed",""
"failed","Tue Nov 15 03:55:23 UTC 2022","Tue Nov 15 03:55:24 UTC 2022","410","","Timeline","","Timeline","Shipment details pop up window should be closed","Shipment details pop up window should be closed",""
"failed","Tue Nov 15 03:12:05 UTC 2022","Tue Nov 15 03:12:07 UTC 2022","2444","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu",""
"failed","Tue Nov 15 03:12:33 UTC 2022","Tue Nov 15 03:12:36 UTC 2022","2393","","Close shipment","","Close shipment","Deleted tracker Close Shipment Screen","Deleted tracker Close Shipment Screen",""
"passed","Tue Nov 15 03:05:26 UTC 2022","Tue Nov 15 03:05:34 UTC 2022","7815","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Switch To China Menu","Verify Switch To China Menu",""
"failed","Tue Nov 15 03:12:05 UTC 2022","Tue Nov 15 03:12:05 UTC 2022","265","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click on submit button verify validation messages","Verify and click on submit button verify validation messages",""
"failed","Tue Nov 15 03:03:27 UTC 2022","Tue Nov 15 03:03:44 UTC 2022","16403","","Delete shipment","","Delete shipment","Delete Shipment Screen","Delete Shipment Screen",""
"failed","Tue Nov 15 03:12:08 UTC 2022","Tue Nov 15 03:12:10 UTC 2022","2426","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Form Filling Functionality After Reset","Verify Form Filling Functionality After Reset",""
"failed","Tue Nov 15 03:04:05 UTC 2022","Tue Nov 15 03:04:21 UTC 2022","16406","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Search Box","Verify and Set Tracker Id Into Search Box",""
"failed","Tue Nov 15 03:10:19 UTC 2022","Tue Nov 15 03:10:25 UTC 2022","6250","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Temperature Sensor checkbox functionality","Verify Temperature Sensor checkbox functionality",""
"failed","Tue Nov 15 03:10:57 UTC 2022","Tue Nov 15 03:11:03 UTC 2022","6268","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’",""
"failed","Tue Nov 15 03:06:54 UTC 2022","Tue Nov 15 03:06:55 UTC 2022","1236","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"failed","Tue Nov 15 03:13:34 UTC 2022","Tue Nov 15 03:13:36 UTC 2022","2342","","Timeline","","Timeline","Verify shipment details ""Timeline"" Tab with Completed Status","Verify shipment details ""Timeline"" Tab with Completed Status",""
"failed","Tue Nov 15 03:06:15 UTC 2022","Tue Nov 15 03:06:16 UTC 2022","1044","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer",""
"failed","Tue Nov 15 03:09:47 UTC 2022","Tue Nov 15 03:09:54 UTC 2022","6269","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  ‘Tab pdf download","Verify shipment details Sensor chart  ‘Tab pdf download",""
"failed","Tue Nov 15 03:06:46 UTC 2022","Tue Nov 15 03:06:54 UTC 2022","8100","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Change Customer Function For Pull Function","Verify Change Customer Function For Pull Function",""
