"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Nov 25 03:12:08 UTC 2022","Fri Nov 25 03:12:08 UTC 2022","192","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Probe DropDown Shows Error Message","Verify Probe DropDown Shows Error Message",""
"passed","Fri Nov 25 03:11:49 UTC 2022","Fri Nov 25 03:11:50 UTC 2022","690","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message",""
"failed","Fri Nov 25 03:13:55 UTC 2022","Fri Nov 25 03:14:02 UTC 2022","6679","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify alert icons text message on the chart","Verify alert icons text message on the chart",""
"failed","Fri Nov 25 03:13:10 UTC 2022","Fri Nov 25 03:13:17 UTC 2022","6406","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Email download","Verify shipment details Sensor chart  Tab Email download",""
"failed","Fri Nov 25 03:07:43 UTC 2022","Fri Nov 25 03:07:54 UTC 2022","10995","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen And Upload File","Verify Import Locations Screen And Upload File",""
"failed","Fri Nov 25 03:16:11 UTC 2022","Fri Nov 25 03:16:12 UTC 2022","1541","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it",""
"failed","Fri Nov 25 03:13:17 UTC 2022","Fri Nov 25 03:13:23 UTC 2022","6417","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality",""
"failed","Fri Nov 25 03:12:08 UTC 2022","Fri Nov 25 03:12:08 UTC 2022","198","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Co2 DropDown Shows Error Message","Verify Co2 DropDown Shows Error Message",""
"passed","Fri Nov 25 03:06:29 UTC 2022","Fri Nov 25 03:06:29 UTC 2022","294","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment Validation Message","Verify Add New Stop For Edit Shipment Validation Message",""
"failed","Fri Nov 25 03:06:25 UTC 2022","Fri Nov 25 03:06:26 UTC 2022","193","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify In Progress Shipment Details Edit Function","Verify In Progress Shipment Details Edit Function",""
"passed","Fri Nov 25 03:11:57 UTC 2022","Fri Nov 25 03:12:05 UTC 2022","8143","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Temperature Range Drop Down Display Error Message","Verify Temperature Range Drop Down Display Error Message",""
"passed","Fri Nov 25 03:05:35 UTC 2022","Fri Nov 25 03:05:45 UTC 2022","10165","","Delete shipment","","Delete shipment","Delete Shipment Screen","Delete Shipment Screen",""
"passed","Fri Nov 25 03:08:48 UTC 2022","Fri Nov 25 03:08:48 UTC 2022","518","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment and Delete It","Verify Newly Created Shipment and Delete It",""
"failed","Fri Nov 25 03:08:46 UTC 2022","Fri Nov 25 03:08:47 UTC 2022","1245","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer",""
"failed","Fri Nov 25 03:12:31 UTC 2022","Fri Nov 25 03:12:51 UTC 2022","20095","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker",""
"passed","Fri Nov 25 03:10:56 UTC 2022","Fri Nov 25 03:10:57 UTC 2022","921","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Details Link To Be Displayed and Split It","Verify Details Link To Be Displayed and Split It",""
"passed","Fri Nov 25 03:16:38 UTC 2022","Fri Nov 25 03:17:17 UTC 2022","39421","","Close shipment","","Close shipment","Deleted tracker Close Shipment Screen","Deleted tracker Close Shipment Screen",""
"passed","Fri Nov 25 03:15:41 UTC 2022","Fri Nov 25 03:15:42 UTC 2022","959","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Reset Function","Verify Reset Function",""
"failed","Fri Nov 25 03:12:58 UTC 2022","Fri Nov 25 03:13:04 UTC 2022","6381","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  ‘Tab pdf download","Verify shipment details Sensor chart  ‘Tab pdf download",""
"passed","Fri Nov 25 03:59:37 UTC 2022","Fri Nov 25 03:59:37 UTC 2022","810","","Timeline","","Timeline","Click on Origin","Click on Origin",""
"failed","Fri Nov 25 03:11:27 UTC 2022","Fri Nov 25 03:11:28 UTC 2022","653","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned",""
"failed","Fri Nov 25 03:12:51 UTC 2022","Fri Nov 25 03:12:58 UTC 2022","6527","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph",""
"passed","Fri Nov 25 03:06:29 UTC 2022","Fri Nov 25 03:06:38 UTC 2022","8766","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop Using Air Fright Menu","Verify Add New Stop Using Air Fright Menu",""
"passed","Fri Nov 25 03:15:11 UTC 2022","Fri Nov 25 03:15:24 UTC 2022","12650","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data",""
"failed","Fri Nov 25 03:11:22 UTC 2022","Fri Nov 25 03:11:22 UTC 2022","569","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify View Current Location Tab For Completed Shipment Status","Verify View Current Location Tab For Completed Shipment Status",""
"failed","Fri Nov 25 03:13:23 UTC 2022","Fri Nov 25 03:13:30 UTC 2022","6398","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ",""
"failed","Fri Nov 25 03:13:04 UTC 2022","Fri Nov 25 03:13:10 UTC 2022","6458","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Excel download","Verify shipment details Sensor chart  Tab Excel download",""
"failed","Fri Nov 25 03:17:45 UTC 2022","Fri Nov 25 03:17:49 UTC 2022","4188","","Timeline","","Timeline","Verify shipment details ""Timeline"" Tab with Completed Status","Verify shipment details ""Timeline"" Tab with Completed Status",""
"passed","Fri Nov 25 03:15:39 UTC 2022","Fri Nov 25 03:15:41 UTC 2022","2123","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify No Destination Required CheckBox","Verify No Destination Required CheckBox",""
"failed","Fri Nov 25 03:11:24 UTC 2022","Fri Nov 25 03:11:25 UTC 2022","737","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed",""
"failed","Fri Nov 25 03:13:49 UTC 2022","Fri Nov 25 03:13:55 UTC 2022","6440","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details",""
"failed","Fri Nov 25 03:11:25 UTC 2022","Fri Nov 25 03:11:26 UTC 2022","682","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending",""
"failed","Fri Nov 25 03:17:54 UTC 2022","Fri Nov 25 03:59:34 UTC 2022","2500382","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status",""
"failed","Fri Nov 25 03:59:35 UTC 2022","Fri Nov 25 03:59:36 UTC 2022","1518","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip",""
"failed","Fri Nov 25 03:11:26 UTC 2022","Fri Nov 25 03:11:27 UTC 2022","763","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending",""
"failed","Fri Nov 25 03:13:30 UTC 2022","Fri Nov 25 03:13:36 UTC 2022","6359","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Temperature Sensor checkbox functionality","Verify Temperature Sensor checkbox functionality",""
"failed","Fri Nov 25 03:17:52 UTC 2022","Fri Nov 25 03:17:54 UTC 2022","1449","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status",""
"passed","Fri Nov 25 03:10:48 UTC 2022","Fri Nov 25 03:10:56 UTC 2022","8905","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Quick Search For Close Function","Verify Quick Search For Close Function",""
"passed","Fri Nov 25 03:11:49 UTC 2022","Fri Nov 25 03:11:49 UTC 2022","871","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"passed","Fri Nov 25 03:07:09 UTC 2022","Fri Nov 25 03:07:13 UTC 2022","4160","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen","Verify Import Locations Screen",""
"passed","Fri Nov 25 03:09:52 UTC 2022","Fri Nov 25 03:09:53 UTC 2022","877","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"failed","Fri Nov 25 03:08:46 UTC 2022","Fri Nov 25 03:08:46 UTC 2022","312","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function","Verify Change Customer Function",""
"failed","Fri Nov 25 03:59:37 UTC 2022","Fri Nov 25 03:59:38 UTC 2022","464","","Timeline","","Timeline","Click on Destination","Click on Destination",""
"failed","Fri Nov 25 03:11:20 UTC 2022","Fri Nov 25 03:11:22 UTC 2022","1326","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker",""
"failed","Fri Nov 25 03:17:49 UTC 2022","Fri Nov 25 03:17:50 UTC 2022","591","","Timeline","","Timeline","Click on View current location","Click on View current location",""
"passed","Fri Nov 25 03:08:16 UTC 2022","Fri Nov 25 03:08:46 UTC 2022","29803","","Verify Push Functionality","","Verify Push Functionality","Verify Push Functionality","Verify Push Functionality",""
"passed","Fri Nov 25 03:11:50 UTC 2022","Fri Nov 25 03:11:55 UTC 2022","4847","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name",""
"passed","Fri Nov 25 03:07:28 UTC 2022","Fri Nov 25 03:07:36 UTC 2022","8340","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Switch To China Menu","Verify Switch To China Menu",""
"passed","Fri Nov 25 03:07:13 UTC 2022","Fri Nov 25 03:07:28 UTC 2022","14520","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Training Centre","Verify Training Centre",""
"failed","Fri Nov 25 03:06:19 UTC 2022","Fri Nov 25 03:06:25 UTC 2022","6164","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Main Filter Search Box","Verify and Set Tracker Id Into Main Filter Search Box",""
"failed","Fri Nov 25 03:12:05 UTC 2022","Fri Nov 25 03:12:08 UTC 2022","3006","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Humidity DropDown Shows Error Message","Verify Humidity DropDown Shows Error Message",""
"passed","Fri Nov 25 03:15:24 UTC 2022","Fri Nov 25 03:15:38 UTC 2022","13684","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu",""
"failed","Fri Nov 25 03:10:59 UTC 2022","Fri Nov 25 03:10:59 UTC 2022","613","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select Yes Option","Verify Close Function For Selected Shipment And Select Yes Option",""
"passed","Fri Nov 25 03:09:17 UTC 2022","Fri Nov 25 03:09:44 UTC 2022","27138","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Select Customer In Share With Drop Down","Verify Select Customer In Share With Drop Down",""
"failed","Fri Nov 25 03:13:43 UTC 2022","Fri Nov 25 03:13:49 UTC 2022","6458","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify the label colors displayed on the chart","Verify the label colors displayed on the chart",""
"failed","Fri Nov 25 03:14:42 UTC 2022","Fri Nov 25 03:14:48 UTC 2022","6041","","Create Shipment from Shipment Details - Left Pane","","Create Shipment from Shipment Details - Left Pane","Verify 'List View Details' screen","Verify 'List View Details' screen",""
"passed","Fri Nov 25 03:09:17 UTC 2022","Fri Nov 25 03:09:17 UTC 2022","304","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Pop Up Displayed","Verify Create Shipment Pop Up Displayed",""
"failed","Fri Nov 25 03:11:23 UTC 2022","Fri Nov 25 03:11:24 UTC 2022","1151","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker",""
"failed","Fri Nov 25 03:08:47 UTC 2022","Fri Nov 25 03:08:48 UTC 2022","275","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function For Delete Push Trip","Verify Change Customer Function For Delete Push Trip",""
"failed","Fri Nov 25 03:14:09 UTC 2022","Fri Nov 25 03:14:15 UTC 2022","6468","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’",""
"passed","Fri Nov 25 03:09:53 UTC 2022","Fri Nov 25 03:10:17 UTC 2022","23520","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Form With Copy From Drop Down","Verify Create Shipment Form With Copy From Drop Down",""
"failed","Fri Nov 25 03:59:38 UTC 2022","Fri Nov 25 03:59:38 UTC 2022","532","","Timeline","","Timeline","Shipment details pop up window should be closed","Shipment details pop up window should be closed",""
"failed","Fri Nov 25 03:10:57 UTC 2022","Fri Nov 25 03:10:59 UTC 2022","1390","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select No Option","Verify Close Function For Selected Shipment And Select No Option",""
"passed","Fri Nov 25 03:11:55 UTC 2022","Fri Nov 25 03:11:57 UTC 2022","1956","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date",""
"failed","Fri Nov 25 03:14:02 UTC 2022","Fri Nov 25 03:14:09 UTC 2022","6451","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’",""
