"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 03 04:34:29 UTC 2022","Thu Nov 03 04:34:34 UTC 2022","4340","","Schedule Reports","","Schedule Reports","Verify ""Email Report""  template","Verify ""Email Report""  template",""
"failed","Thu Nov 03 04:12:35 UTC 2022","Thu Nov 03 04:12:35 UTC 2022","224","","Management","","Management","Verify Create New Sensor Range functionality Mandatory Fields","Verify Create New Sensor Range functionality Mandatory Fields",""
"passed","Thu Nov 03 04:05:01 UTC 2022","Thu Nov 03 04:05:07 UTC 2022","6485","","Management","","Management","Verify Hamburger Menu present As Expected","Verify Hamburger Menu present As Expected",""
"passed","Thu Nov 03 04:28:54 UTC 2022","Thu Nov 03 04:28:58 UTC 2022","3918","","List Shipments - View","","List Shipments - View","Verify Related serial number record should be displayed below the search field","Verify Related serial number record should be displayed below the search field",""
"passed","Thu Nov 03 04:38:40 UTC 2022","Thu Nov 03 04:38:40 UTC 2022","424","","Map View - Scenarios","","Map View - Scenarios","Verify road type is selected and defaulted to Map View","Verify road type is selected and defaulted to Map View",""
"failed","Thu Nov 03 04:13:00 UTC 2022","Thu Nov 03 04:13:00 UTC 2022","245","","Management","","Management","Verify Create New Template Edit functionality Pop Verify","Verify Create New Template Edit functionality Pop Verify",""
"passed","Thu Nov 03 04:16:08 UTC 2022","Thu Nov 03 04:16:11 UTC 2022","3499","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection and Location Save Data With Valid Credentials","Verify Add New Stop With Air Fright Selection and Location Save Data With Valid Credentials",""
"passed","Thu Nov 03 04:15:36 UTC 2022","Thu Nov 03 04:15:44 UTC 2022","7626","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range probe temperature functionality","Verify Create New Sensor Range probe temperature functionality",""
"passed","Thu Nov 03 04:17:21 UTC 2022","Thu Nov 03 04:17:22 UTC 2022","694","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default time zone is displayed","Verify default time zone is displayed",""
"passed","Thu Nov 03 04:40:49 UTC 2022","Thu Nov 03 04:40:49 UTC 2022","195","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify columns in customer dashboard","Verify columns in customer dashboard",""
"passed","Thu Nov 03 04:17:34 UTC 2022","Thu Nov 03 04:17:35 UTC 2022","1015","","Locale Navigation","","Locale Navigation","Verify 14 Language buttons available","Verify 14 Language buttons available",""
"passed","Thu Nov 03 04:04:27 UTC 2022","Thu Nov 03 04:04:31 UTC 2022","3496","","Verify Filters under list view","","Verify Filters under list view","Verify apply button functionality","Verify apply button functionality",""
"passed","Thu Nov 03 04:29:17 UTC 2022","Thu Nov 03 04:29:20 UTC 2022","2996","","List Shipments - View","","List Shipments - View","Verify Last Reported Time Column","Verify Last Reported Time Column",""
"passed","Thu Nov 03 04:38:40 UTC 2022","Thu Nov 03 04:38:40 UTC 2022","382","","Map View - Scenarios","","Map View - Scenarios","Verify [ Map View ] page is displayed once user click on Map View button","Verify [ Map View ] page is displayed once user click on Map View button",""
"passed","Thu Nov 03 04:29:49 UTC 2022","Thu Nov 03 04:29:52 UTC 2022","2631","","List Shipments - View","","List Shipments - View","Verify ascending Sorting order icon, on clicking of column headers","Verify ascending Sorting order icon, on clicking of column headers",""
"passed","Thu Nov 03 04:38:03 UTC 2022","Thu Nov 03 04:38:04 UTC 2022","630","","Verify Route Deviation","","Verify Route Deviation","Verify Route Deviation Screen","Verify Route Deviation Screen",""
"passed","Thu Nov 03 04:30:29 UTC 2022","Thu Nov 03 04:30:33 UTC 2022","4205","","List Shipments - Filters","","List Shipments - Filters","Verify destination filter column","Verify destination filter column",""
"passed","Thu Nov 03 04:18:17 UTC 2022","Thu Nov 03 04:18:22 UTC 2022","5399","","Locale Navigation","","Locale Navigation","Verify the cookie is fr when ""French"" is clicked and French tokens are displayed","Verify the cookie is fr when ""French"" is clicked and French tokens are displayed",""
"passed","Thu Nov 03 04:29:37 UTC 2022","Thu Nov 03 04:29:41 UTC 2022","4334","","List Shipments - View","","List Shipments - View","Verify no record should be displayed below the search field","Verify no record should be displayed below the search field",""
"passed","Thu Nov 03 04:39:30 UTC 2022","Thu Nov 03 04:39:31 UTC 2022","465","","Show Route","","Show Route","Verify Reset button should be displayed","Verify Reset button should be displayed",""
"passed","Thu Nov 03 04:04:02 UTC 2022","Thu Nov 03 04:04:03 UTC 2022","499","","Verify Filters under list view","","Verify Filters under list view","Verify [shipment status] field","Verify [shipment status] field",""
"failed","Thu Nov 03 04:12:57 UTC 2022","Thu Nov 03 04:13:00 UTC 2022","2261","","Management","","Management","Verify Edit Template for newly created Template With New Data For Test","Verify Edit Template for newly created Template With New Data For Test",""
"passed","Thu Nov 03 04:17:35 UTC 2022","Thu Nov 03 04:17:40 UTC 2022","5036","","Locale Navigation","","Locale Navigation","Verify the cookie is en when ""English"" is clicked and english tokens are displayed and check URL","Verify the cookie is en when ""English"" is clicked and english tokens are displayed and check URL",""
"passed","Thu Nov 03 04:17:08 UTC 2022","Thu Nov 03 04:17:11 UTC 2022","2982","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Multiple tracker is displayed in hybrid view, when user click on GO button","Verify Multiple tracker is displayed in hybrid view, when user click on GO button",""
"passed","Thu Nov 03 04:08:33 UTC 2022","Thu Nov 03 04:08:36 UTC 2022","3154","","Management","","Management","Verify Provide Radius 1 ","Verify Provide Radius 1 ",""
"passed","Thu Nov 03 04:39:36 UTC 2022","Thu Nov 03 04:39:40 UTC 2022","3938","","Show Route","","Show Route","Verify error message is displayed, when user enters blank data and tabs out from start date field","Verify error message is displayed, when user enters blank data and tabs out from start date field",""
"failed","Thu Nov 03 04:12:32 UTC 2022","Thu Nov 03 04:12:32 UTC 2022","245","","Management","","Management","Verify Create New Sensor Range functionality for Humidity on shipment template screen","Verify Create New Sensor Range functionality for Humidity on shipment template screen",""
"passed","Thu Nov 03 04:27:04 UTC 2022","Thu Nov 03 04:27:12 UTC 2022","7720","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown value should be able to populate the values based on the inputs [Temperature Ranges]","Verify dropdown value should be able to populate the values based on the inputs [Temperature Ranges]",""
"passed","Thu Nov 03 04:08:15 UTC 2022","Thu Nov 03 04:08:23 UTC 2022","7748","","Management","","Management"," Verify Edit functionality for newly created location"," Verify Edit functionality for newly created location",""
"passed","Thu Nov 03 04:31:25 UTC 2022","Thu Nov 03 04:31:26 UTC 2022","988","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with invalid username and InValidpassword","Verify sign in validation message with invalid username and InValidpassword",""
"failed","Thu Nov 03 04:12:42 UTC 2022","Thu Nov 03 04:12:44 UTC 2022","2135","","Management","","Management","Verify Carrier Email(s) fields With Individual Data(Invalid)","Verify Carrier Email(s) fields With Individual Data(Invalid)",""
"failed","Thu Nov 03 04:13:06 UTC 2022","Thu Nov 03 04:13:07 UTC 2022","293","","Management","","Management","Verify Delete Pop Up Has Cancel Button","Verify Delete Pop Up Has Cancel Button",""
"passed","Thu Nov 03 04:08:36 UTC 2022","Thu Nov 03 04:08:45 UTC 2022","8548","","Management","","Management","Verify Split Function ","Verify Split Function ",""
"passed","Thu Nov 03 04:28:53 UTC 2022","Thu Nov 03 04:28:53 UTC 2022","413","","List Shipments - View","","List Shipments - View","Verify list view is displayed based on selection of customer","Verify list view is displayed based on selection of customer",""
"passed","Thu Nov 03 04:38:50 UTC 2022","Thu Nov 03 04:38:51 UTC 2022","270","","Map View - Scenarios","","Map View - Scenarios","Validate current location is displayed, when user clicks on View Current Location","Validate current location is displayed, when user clicks on View Current Location",""
"passed","Thu Nov 03 04:38:54 UTC 2022","Thu Nov 03 04:38:54 UTC 2022","306","","Map View - Scenarios","","Map View - Scenarios","Verify Details hyperlink is displayed","Verify Details hyperlink is displayed",""
"passed","Thu Nov 03 04:30:58 UTC 2022","Thu Nov 03 04:31:05 UTC 2022","6498","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Multiple tracker is displayed in hybrid view, when user click on GO button","Verify Multiple tracker is displayed in hybrid view, when user click on GO button",""
"failed","Thu Nov 03 04:12:41 UTC 2022","Thu Nov 03 04:12:41 UTC 2022","208","","Management","","Management","Verify Create a new location from Add Location page With Invalid Data","Verify Create a new location from Add Location page With Invalid Data",""
"passed","Thu Nov 03 04:39:34 UTC 2022","Thu Nov 03 04:39:34 UTC 2022","448","","Show Route","","Show Route","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Thu Nov 03 04:07:02 UTC 2022","Thu Nov 03 04:07:11 UTC 2022","9035","","Management","","Management","Verify Address Search on find address","Verify Address Search on find address",""
"passed","Thu Nov 03 04:06:53 UTC 2022","Thu Nov 03 04:07:02 UTC 2022","9030","","Management","","Management","Verify validation message on find address","Verify validation message on find address",""
"passed","Thu Nov 03 04:40:54 UTC 2022","Thu Nov 03 04:40:55 UTC 2022","566","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign dashboard popup page is displayed","Verify Assign dashboard popup page is displayed",""
"passed","Thu Nov 03 04:38:51 UTC 2022","Thu Nov 03 04:38:51 UTC 2022","354","","Map View - Scenarios","","Map View - Scenarios","Validate shipment date and time is displayed","Validate shipment date and time is displayed",""
"passed","Thu Nov 03 04:40:20 UTC 2022","Thu Nov 03 04:40:23 UTC 2022","3098","","Show Route","","Show Route","Verify icon info is displayed","Verify icon info is displayed",""
"passed","Thu Nov 03 04:15:49 UTC 2022","Thu Nov 03 04:15:51 UTC 2022","2666","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add stop functionality without Air Frieght","Verify Add stop functionality without Air Frieght",""
"passed","Thu Nov 03 04:18:41 UTC 2022","Thu Nov 03 04:18:42 UTC 2022","812","","Locale Navigation","","Locale Navigation","Verify locale selection map icon is clickable","Verify locale selection map icon is clickable",""
"passed","Thu Nov 03 04:08:53 UTC 2022","Thu Nov 03 04:08:56 UTC 2022","3023","","Management","","Management"," Verify Select Contact From DropDown"," Verify Select Contact From DropDown",""
"passed","Thu Nov 03 04:15:44 UTC 2022","Thu Nov 03 04:15:46 UTC 2022","1748","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Probe Temp dropdown list is displayed","Verify Probe Temp dropdown list is displayed",""
"passed","Thu Nov 03 04:15:04 UTC 2022","Thu Nov 03 04:15:05 UTC 2022","1023","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New temperature sensor Range label and fields","Verify Add New temperature sensor Range label and fields",""
"passed","Thu Nov 03 04:15:21 UTC 2022","Thu Nov 03 04:15:25 UTC 2022","4277","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for Co2","Verify Create New Sensor Range functionality for Co2",""
"passed","Thu Nov 03 04:39:25 UTC 2022","Thu Nov 03 04:39:26 UTC 2022","1183","","Show Route","","Show Route","Verify ""Start date "" calendar field is displayed","Verify ""Start date "" calendar field is displayed",""
"passed","Thu Nov 03 04:29:29 UTC 2022","Thu Nov 03 04:29:32 UTC 2022","2879","","List Shipments - View","","List Shipments - View","Verify DestinationETA Column","Verify DestinationETA Column",""
"passed","Thu Nov 03 04:41:17 UTC 2022","Thu Nov 03 04:41:17 UTC 2022","350","","Scoreboards","","Scoreboards","Verify ""Dashboard Name Required"" Error message should be displayed","Verify ""Dashboard Name Required"" Error message should be displayed",""
"passed","Thu Nov 03 04:05:07 UTC 2022","Thu Nov 03 04:05:10 UTC 2022","3019","","Management","","Management","Verify Management Sub Menu present in Hamburger Menu","Verify Management Sub Menu present in Hamburger Menu",""
"passed","Thu Nov 03 04:38:51 UTC 2022","Thu Nov 03 04:38:52 UTC 2022","343","","Map View - Scenarios","","Map View - Scenarios","Validate Temperature is displayed","Validate Temperature is displayed",""
"passed","Thu Nov 03 04:34:14 UTC 2022","Thu Nov 03 04:34:15 UTC 2022","504","","Schedule Reports","","Schedule Reports","Verify Schedule report grid column","Verify Schedule report grid column",""
"failed","Thu Nov 03 04:10:43 UTC 2022","Thu Nov 03 04:10:43 UTC 2022","324","","Management","","Management","Verify Sensor Ranges To Be Displayed","Verify Sensor Ranges To Be Displayed",""
"passed","Thu Nov 03 04:22:09 UTC 2022","Thu Nov 03 04:22:09 UTC 2022","207","","Live Chat - Authorized","","Live Chat - Authorized","Verify User waits for customer list page and Live Chat button to appear","Verify User waits for customer list page and Live Chat button to appear",""
"passed","Thu Nov 03 04:38:04 UTC 2022","Thu Nov 03 04:38:04 UTC 2022","388","","Verify Route Deviation","","Verify Route Deviation","Verify Actual End Time tool tip eror message","Verify Actual End Time tool tip eror message",""
"passed","Thu Nov 03 04:25:17 UTC 2022","Thu Nov 03 04:25:17 UTC 2022","159","","Historical Shipments","","Historical Shipments","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker",""
"passed","Thu Nov 03 04:17:17 UTC 2022","Thu Nov 03 04:17:17 UTC 2022","729","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify list view button should be displayed","Verify list view button should be displayed",""
"passed","Thu Nov 03 04:08:59 UTC 2022","Thu Nov 03 04:09:08 UTC 2022","8977","","Management","","Management"," Verify Unassign Contact Function"," Verify Unassign Contact Function",""
"passed","Thu Nov 03 04:33:38 UTC 2022","Thu Nov 03 04:33:39 UTC 2022","632","","Schedule Reports","","Schedule Reports","Verify menu to open ""Reports"" should be displayed and enabled","Verify menu to open ""Reports"" should be displayed and enabled",""
"passed","Thu Nov 03 04:32:19 UTC 2022","Thu Nov 03 04:32:19 UTC 2022","390","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [New Password] under change password on blank data","Verify [New Password] under change password on blank data",""
"passed","Thu Nov 03 04:16:04 UTC 2022","Thu Nov 03 04:16:04 UTC 2022","516","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop Validation Message","Verify Add New Stop Validation Message",""
"passed","Thu Nov 03 04:16:19 UTC 2022","Thu Nov 03 04:16:20 UTC 2022","651","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify shipment template dropdown value is displayed","Verify shipment template dropdown value is displayed",""
"passed","Thu Nov 03 04:17:51 UTC 2022","Thu Nov 03 04:17:57 UTC 2022","6098","","Locale Navigation","","Locale Navigation","Verify the cookie is ""IT"" when ""Italian"" is clicked and Italian tokens are displayed","Verify the cookie is ""IT"" when ""Italian"" is clicked and Italian tokens are displayed",""
"failed","Thu Nov 03 04:12:28 UTC 2022","Thu Nov 03 04:12:28 UTC 2022","245","","Management","","Management","Verify Delete Stop and Add Stop to be displayed","Verify Delete Stop and Add Stop to be displayed",""
"passed","Thu Nov 03 04:32:47 UTC 2022","Thu Nov 03 04:32:47 UTC 2022","393","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify reset functionality","Verify reset functionality",""
"passed","Thu Nov 03 04:29:32 UTC 2022","Thu Nov 03 04:29:35 UTC 2022","2875","","List Shipments - View","","List Shipments - View","Verify shipment status Column","Verify shipment status Column",""
"passed","Thu Nov 03 04:31:22 UTC 2022","Thu Nov 03 04:31:22 UTC 2022","482","","Sign In Scenarios","","Sign In Scenarios","Verify Username Mandatory alert message should be displayed","Verify Username Mandatory alert message should be displayed",""
"failed","Thu Nov 03 04:12:35 UTC 2022","Thu Nov 03 04:12:36 UTC 2022","256","","Management","","Management","Verify Create New Sensor Range functionality Mandatory Information Edit Data","Verify Create New Sensor Range functionality Mandatory Information Edit Data",""
"passed","Thu Nov 03 04:07:33 UTC 2022","Thu Nov 03 04:07:33 UTC 2022","356","","Management","","Management","Verify Error Message To Be Reflected When We Put Wrong Data In Add New Location","Verify Error Message To Be Reflected When We Put Wrong Data In Add New Location",""
"passed","Thu Nov 03 04:31:27 UTC 2022","Thu Nov 03 04:31:28 UTC 2022","1017","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with invalid username and inValidpassword","Verify sign in validation message with invalid username and inValidpassword",""
"passed","Thu Nov 03 04:31:28 UTC 2022","Thu Nov 03 04:31:29 UTC 2022","439","","Sign In Scenarios","","Sign In Scenarios","Verify Terms and condition pdf should be  loaded in new browser tab","Verify Terms and condition pdf should be  loaded in new browser tab",""
"failed","Thu Nov 03 04:41:31 UTC 2022","Thu Nov 03 04:42:43 UTC 2022","71883","","Create Shipment Template Creation","","Create Shipment Template Creation","Create Shipment Template Creation Screen Actions","Create Shipment Template Creation Screen Actions",""
"failed","Thu Nov 03 04:13:10 UTC 2022","Thu Nov 03 04:13:12 UTC 2022","1509","","Management","","Management","Verify Back to Main Menu Link Working or Not","Verify Back to Main Menu Link Working or Not",""
"passed","Thu Nov 03 04:38:42 UTC 2022","Thu Nov 03 04:38:46 UTC 2022","3713","","Map View - Scenarios","","Map View - Scenarios","Verify ""Refresh"" Button is enabled, when any changes in map","Verify ""Refresh"" Button is enabled, when any changes in map",""
"passed","Thu Nov 03 04:28:58 UTC 2022","Thu Nov 03 04:29:04 UTC 2022","6191","","List Shipments - View","","List Shipments - View","Verify View Current Location hyperlink","Verify View Current Location hyperlink",""
"passed","Thu Nov 03 04:28:00 UTC 2022","Thu Nov 03 04:28:00 UTC 2022","424","","Split details","","Split details","Verify ST progress status details Dropdown should be opened with list of options","Verify ST progress status details Dropdown should be opened with list of options",""
"passed","Thu Nov 03 04:04:15 UTC 2022","Thu Nov 03 04:04:16 UTC 2022","366","","Verify Filters under list view","","Verify Filters under list view","Verify main filter pop is disappeared","Verify main filter pop is disappeared",""
"passed","Thu Nov 03 04:39:27 UTC 2022","Thu Nov 03 04:39:28 UTC 2022","670","","Show Route","","Show Route","Verify ""End Time"" hours is prepopulated based on the shipment details of the tracker","Verify ""End Time"" hours is prepopulated based on the shipment details of the tracker",""
"failed","Thu Nov 03 04:09:35 UTC 2022","Thu Nov 03 04:09:38 UTC 2022","3296","","Management","","Management","Verify EditTemplateScreen","Verify EditTemplateScreen",""
"passed","Thu Nov 03 04:04:03 UTC 2022","Thu Nov 03 04:04:04 UTC 2022","679","","Verify Filters under list view","","Verify Filters under list view","Verify time period dropdown check","Verify time period dropdown check",""
"passed","Thu Nov 03 04:40:55 UTC 2022","Thu Nov 03 04:41:03 UTC 2022","7943","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign Dashboard Functionality","Verify Assign Dashboard Functionality",""
"passed","Thu Nov 03 04:38:54 UTC 2022","Thu Nov 03 04:38:55 UTC 2022","1164","","Map View - Scenarios","","Map View - Scenarios","Verify Clustered image is displayed on Map","Verify Clustered image is displayed on Map",""
"failed","Thu Nov 03 04:10:21 UTC 2022","Thu Nov 03 04:10:41 UTC 2022","20178","","Management","","Management","Verify Create New Template Without Passing Data Add Template","Verify Create New Template Without Passing Data Add Template",""
"failed","Thu Nov 03 04:17:22 UTC 2022","Thu Nov 03 04:17:27 UTC 2022","4509","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify settings functionality","Verify settings functionality",""
"skipped","Thu Nov 03 04:18:33 UTC 2022","Thu Nov 03 04:18:33 UTC 2022","1","","Locale Navigation","","Locale Navigation","Verify the cookie is th when ""Thai"" is clicked and Thai tokens are displayed","Verify the cookie is th when ""Thai"" is clicked and Thai tokens are displayed",""
"passed","Thu Nov 03 04:15:51 UTC 2022","Thu Nov 03 04:15:59 UTC 2022","7221","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Edit Functionality After Stop Addition","Verify Edit Functionality After Stop Addition",""
"passed","Thu Nov 03 04:34:44 UTC 2022","Thu Nov 03 04:35:13 UTC 2022","29377","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Comprehensive Trip Report"" Report template","Verify ""Comprehensive Trip Report"" Report template",""
"passed","Thu Nov 03 04:41:23 UTC 2022","Thu Nov 03 04:41:28 UTC 2022","5263","","Scoreboards","","Scoreboards","Verify Manage Edit Functionality","Verify Manage Edit Functionality",""
"passed","Thu Nov 03 04:39:55 UTC 2022","Thu Nov 03 04:40:01 UTC 2022","5534","","Show Route","","Show Route","Verify play button text is displayed on fast mode","Verify play button text is displayed on fast mode",""
"passed","Thu Nov 03 04:33:42 UTC 2022","Thu Nov 03 04:33:46 UTC 2022","3655","","Schedule Reports","","Schedule Reports","Verify schedule report functionality with blank data","Verify schedule report functionality with blank data",""
"passed","Thu Nov 03 04:31:25 UTC 2022","Thu Nov 03 04:31:25 UTC 2022","565","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message should be displayed","Verify sign in validation message should be displayed",""
"failed","Thu Nov 03 04:29:47 UTC 2022","Thu Nov 03 04:29:49 UTC 2022","1526","","List Shipments - View","","List Shipments - View","Verify excel is downloaded, on clicking of excel button","Verify excel is downloaded, on clicking of excel button",""
"passed","Thu Nov 03 04:18:42 UTC 2022","Thu Nov 03 04:18:47 UTC 2022","5323","","Locale Navigation","","Locale Navigation","Verify user is able to switch language from hamburger menu","Verify user is able to switch language from hamburger menu",""
"passed","Thu Nov 03 04:04:26 UTC 2022","Thu Nov 03 04:04:27 UTC 2022","848","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Carriers] should be able to populate the values based on the inputs","Verify dropdown value [Carriers] should be able to populate the values based on the inputs",""
"failed","Thu Nov 03 04:12:33 UTC 2022","Thu Nov 03 04:12:34 UTC 2022","249","","Management","","Management","Verify Create New Sensor Range functionality for CO2 on shipment template screen mandatory fields","Verify Create New Sensor Range functionality for CO2 on shipment template screen mandatory fields",""
"passed","Thu Nov 03 04:34:41 UTC 2022","Thu Nov 03 04:34:44 UTC 2022","3364","","Schedule Reports","","Schedule Reports","Verify after refresh the delted row is hidden","Verify after refresh the delted row is hidden",""
"passed","Thu Nov 03 04:41:18 UTC 2022","Thu Nov 03 04:41:18 UTC 2022","200","","Scoreboards","","Scoreboards","Verify is premium checkbox default selection","Verify is premium checkbox default selection",""
"passed","Thu Nov 03 04:28:04 UTC 2022","Thu Nov 03 04:28:05 UTC 2022","972","","Split details","","Split details","Verify Distance To functionality in Details drop down","Verify Distance To functionality in Details drop down",""
"passed","Thu Nov 03 04:41:28 UTC 2022","Thu Nov 03 04:41:29 UTC 2022","907","","Scoreboards","","Scoreboards","Verify delete functionality","Verify delete functionality",""
"failed","Thu Nov 03 04:26:11 UTC 2022","Thu Nov 03 04:26:17 UTC 2022","5996","","Historical Search","","Historical Search","Verify pending status should be populated in the grid","Verify pending status should be populated in the grid",""
"passed","Thu Nov 03 04:28:25 UTC 2022","Thu Nov 03 04:28:27 UTC 2022","2275","","Split details","","Split details","Verify sensor ranges popup page is displayed","Verify sensor ranges popup page is displayed",""
"passed","Thu Nov 03 04:38:53 UTC 2022","Thu Nov 03 04:38:54 UTC 2022","486","","Map View - Scenarios","","Map View - Scenarios","Verify Showroute hyperlink is displayed","Verify Showroute hyperlink is displayed",""
"passed","Thu Nov 03 04:16:08 UTC 2022","Thu Nov 03 04:16:08 UTC 2022","251","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection and Location Save With Same Location Validation","Verify Add New Stop With Air Fright Selection and Location Save With Same Location Validation",""
"failed","Thu Nov 03 04:32:21 UTC 2022","Thu Nov 03 04:32:24 UTC 2022","3644","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [submit] under change password on invalid credential","Verify [submit] under change password on invalid credential",""
"passed","Thu Nov 03 04:28:53 UTC 2022","Thu Nov 03 04:28:54 UTC 2022","751","","List Shipments - View","","List Shipments - View","Verify the Columns in the ""List View"" table","Verify the Columns in the ""List View"" table",""
"passed","Thu Nov 03 04:18:47 UTC 2022","Thu Nov 03 04:18:52 UTC 2022","4468","","Locale Navigation - China","","Locale Navigation - China","Verify option to navigate site for China Users","Verify option to navigate site for China Users",""
