"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 09 03:07:51 UTC 2022","Wed Nov 09 03:07:52 UTC 2022","1307","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select No Option","Verify Close Function For Selected Shipment And Select No Option",""
"passed","Wed Nov 09 03:03:15 UTC 2022","Wed Nov 09 03:03:24 UTC 2022","9066","","Delete shipment","","Delete shipment","Delete Shipment Screen","Delete Shipment Screen",""
"passed","Wed Nov 09 03:04:10 UTC 2022","Wed Nov 09 03:04:17 UTC 2022","7585","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop Using Air Fright Menu","Verify Add New Stop Using Air Fright Menu",""
"failed","Wed Nov 09 03:05:17 UTC 2022","Wed Nov 09 03:05:27 UTC 2022","9948","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen And Upload File","Verify Import Locations Screen And Upload File",""
"failed","Wed Nov 09 03:10:57 UTC 2022","Wed Nov 09 03:11:03 UTC 2022","6259","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’",""
"passed","Wed Nov 09 03:08:15 UTC 2022","Wed Nov 09 03:08:16 UTC 2022","328","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify View Current Location Tab For Completed Shipment Status","Verify View Current Location Tab For Completed Shipment Status",""
"passed","Wed Nov 09 03:06:17 UTC 2022","Wed Nov 09 03:06:42 UTC 2022","24390","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Select Customer In Share With Drop Down","Verify Select Customer In Share With Drop Down",""
"passed","Wed Nov 09 03:04:17 UTC 2022","Wed Nov 09 03:04:23 UTC 2022","6171","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment With Add Location","Verify Add New Stop For Edit Shipment With Add Location",""
"passed","Wed Nov 09 03:06:50 UTC 2022","Wed Nov 09 03:06:50 UTC 2022","546","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"failed","Wed Nov 09 03:09:28 UTC 2022","Wed Nov 09 03:09:48 UTC 2022","19914","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker",""
"passed","Wed Nov 09 03:04:46 UTC 2022","Wed Nov 09 03:04:50 UTC 2022","3838","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen","Verify Import Locations Screen",""
"passed","Wed Nov 09 03:04:50 UTC 2022","Wed Nov 09 03:05:03 UTC 2022","12862","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Training Centre","Verify Training Centre",""
"failed","Wed Nov 09 03:10:00 UTC 2022","Wed Nov 09 03:10:07 UTC 2022","6239","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Excel download","Verify shipment details Sensor chart  Tab Excel download",""
"passed","Wed Nov 09 03:08:50 UTC 2022","Wed Nov 09 03:08:54 UTC 2022","4577","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name",""
"failed","Wed Nov 09 03:08:21 UTC 2022","Wed Nov 09 03:08:23 UTC 2022","1547","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned",""
"failed","Wed Nov 09 03:05:50 UTC 2022","Wed Nov 09 03:05:51 UTC 2022","884","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer",""
"failed","Wed Nov 09 03:14:16 UTC 2022","Wed Nov 09 03:14:16 UTC 2022","13","","Timeline","","Timeline","Click on Destination","Click on Destination",""
"passed","Wed Nov 09 03:12:20 UTC 2022","Wed Nov 09 03:12:21 UTC 2022","719","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Origin & Destination Location","Verify Origin & Destination Location",""
"failed","Wed Nov 09 03:07:52 UTC 2022","Wed Nov 09 03:07:52 UTC 2022","292","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select Yes Option","Verify Close Function For Selected Shipment And Select Yes Option",""
"passed","Wed Nov 09 03:11:59 UTC 2022","Wed Nov 09 03:12:09 UTC 2022","9830","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data",""
"failed","Wed Nov 09 03:10:07 UTC 2022","Wed Nov 09 03:10:13 UTC 2022","6235","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Email download","Verify shipment details Sensor chart  Tab Email download",""
"failed","Wed Nov 09 03:12:48 UTC 2022","Wed Nov 09 03:12:50 UTC 2022","1306","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it",""
"failed","Wed Nov 09 03:14:16 UTC 2022","Wed Nov 09 03:14:16 UTC 2022","3","","Timeline","","Timeline","Click on Shipments dropdown","Click on Shipments dropdown",""
"failed","Wed Nov 09 03:08:17 UTC 2022","Wed Nov 09 03:08:18 UTC 2022","827","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed",""
"passed","Wed Nov 09 03:08:54 UTC 2022","Wed Nov 09 03:08:55 UTC 2022","1296","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date",""
"failed","Wed Nov 09 03:10:50 UTC 2022","Wed Nov 09 03:10:57 UTC 2022","6391","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify alert icons text message on the chart","Verify alert icons text message on the chart",""
"failed","Wed Nov 09 03:06:42 UTC 2022","Wed Nov 09 03:06:50 UTC 2022","8159","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Change Customer Function For Pull Function","Verify Change Customer Function For Pull Function",""
"passed","Wed Nov 09 03:07:50 UTC 2022","Wed Nov 09 03:07:51 UTC 2022","441","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Details Link To Be Displayed and Split It","Verify Details Link To Be Displayed and Split It",""
"passed","Wed Nov 09 03:04:06 UTC 2022","Wed Nov 09 03:04:09 UTC 2022","2848","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment","Verify Add New Stop For Edit Shipment",""
"failed","Wed Nov 09 03:04:06 UTC 2022","Wed Nov 09 03:04:06 UTC 2022","158","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify In Progress Shipment Details Edit Function","Verify In Progress Shipment Details Edit Function",""
"passed","Wed Nov 09 03:12:22 UTC 2022","Wed Nov 09 03:12:23 UTC 2022","546","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Reset Function","Verify Reset Function",""
"passed","Wed Nov 09 03:05:51 UTC 2022","Wed Nov 09 03:05:52 UTC 2022","617","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment and Delete It","Verify Newly Created Shipment and Delete It",""
"failed","Wed Nov 09 03:14:16 UTC 2022","Wed Nov 09 03:14:16 UTC 2022","31","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status",""
"failed","Wed Nov 09 03:09:05 UTC 2022","Wed Nov 09 03:09:05 UTC 2022","126","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Probe DropDown Shows Error Message","Verify Probe DropDown Shows Error Message",""
"failed","Wed Nov 09 03:08:21 UTC 2022","Wed Nov 09 03:08:21 UTC 2022","531","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify Close Form Function","Verify Close Form Function",""
"failed","Wed Nov 09 03:05:50 UTC 2022","Wed Nov 09 03:05:50 UTC 2022","247","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function","Verify Change Customer Function",""
"failed","Wed Nov 09 03:08:19 UTC 2022","Wed Nov 09 03:08:19 UTC 2022","905","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending",""
"passed","Wed Nov 09 03:08:12 UTC 2022","Wed Nov 09 03:08:15 UTC 2022","3632","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker",""
"passed","Wed Nov 09 03:08:49 UTC 2022","Wed Nov 09 03:08:50 UTC 2022","405","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message",""
"failed","Wed Nov 09 03:10:44 UTC 2022","Wed Nov 09 03:10:50 UTC 2022","6265","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details",""
"passed","Wed Nov 09 03:04:09 UTC 2022","Wed Nov 09 03:04:10 UTC 2022","206","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment Validation Message","Verify Add New Stop For Edit Shipment Validation Message",""
"passed","Wed Nov 09 03:12:09 UTC 2022","Wed Nov 09 03:12:20 UTC 2022","11534","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu",""
"passed","Wed Nov 09 03:12:21 UTC 2022","Wed Nov 09 03:12:22 UTC 2022","1188","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify No Destination Required CheckBox","Verify No Destination Required CheckBox",""
"failed","Wed Nov 09 03:03:46 UTC 2022","Wed Nov 09 03:04:02 UTC 2022","15989","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Search Box","Verify and Set Tracker Id Into Search Box",""
"failed","Wed Nov 09 03:12:48 UTC 2022","Wed Nov 09 03:12:48 UTC 2022","139","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Shipment Created Successfully","Verify Shipment Created Successfully",""
"failed","Wed Nov 09 03:07:12 UTC 2022","Wed Nov 09 03:07:19 UTC 2022","7122","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify shipment template checkbox In Create Shipment Form","Verify shipment template checkbox In Create Shipment Form",""
"passed","Wed Nov 09 03:13:11 UTC 2022","Wed Nov 09 03:13:49 UTC 2022","38013","","Close shipment","","Close shipment","Deleted tracker Close Shipment Screen","Deleted tracker Close Shipment Screen",""
"passed","Wed Nov 09 03:06:50 UTC 2022","Wed Nov 09 03:07:12 UTC 2022","21828","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Form With Copy From Drop Down","Verify Create Shipment Form With Copy From Drop Down",""
"passed","Wed Nov 09 03:05:11 UTC 2022","Wed Nov 09 03:05:17 UTC 2022","6375","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Mandated Training Menu","Verify Mandated Training Menu",""
"failed","Wed Nov 09 03:04:02 UTC 2022","Wed Nov 09 03:04:06 UTC 2022","4731","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Main Filter Search Box","Verify and Set Tracker Id Into Main Filter Search Box",""
"passed","Wed Nov 09 03:12:09 UTC 2022","Wed Nov 09 03:12:09 UTC 2022","281","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click on submit button verify validation messages","Verify and click on submit button verify validation messages",""
"failed","Wed Nov 09 03:10:32 UTC 2022","Wed Nov 09 03:10:38 UTC 2022","6313","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipments drop down functionality","Verify Shipments drop down functionality",""
"failed","Wed Nov 09 03:14:16 UTC 2022","Wed Nov 09 03:14:16 UTC 2022","4","","Timeline","","Timeline","Click on View current location","Click on View current location",""
"failed","Wed Nov 09 03:09:02 UTC 2022","Wed Nov 09 03:09:05 UTC 2022","2904","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Humidity DropDown Shows Error Message","Verify Humidity DropDown Shows Error Message",""
"failed","Wed Nov 09 03:14:16 UTC 2022","Wed Nov 09 03:14:16 UTC 2022","56","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status",""
"failed","Wed Nov 09 03:14:14 UTC 2022","Wed Nov 09 03:14:16 UTC 2022","2242","","Timeline","","Timeline","Verify shipment details ""Timeline"" Tab with Completed Status","Verify shipment details ""Timeline"" Tab with Completed Status",""
"failed","Wed Nov 09 03:05:47 UTC 2022","Wed Nov 09 03:05:50 UTC 2022","3192","","Verify Push Functionality","","Verify Push Functionality","Verify Push Functionality","Verify Push Functionality",""
"passed","Wed Nov 09 03:08:49 UTC 2022","Wed Nov 09 03:08:49 UTC 2022","657","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"passed","Wed Nov 09 03:06:17 UTC 2022","Wed Nov 09 03:06:17 UTC 2022","186","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Pop Up Displayed","Verify Create Shipment Pop Up Displayed",""
"failed","Wed Nov 09 03:11:03 UTC 2022","Wed Nov 09 03:11:09 UTC 2022","6381","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’",""
"failed","Wed Nov 09 03:09:54 UTC 2022","Wed Nov 09 03:10:00 UTC 2022","6225","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  ‘Tab pdf download","Verify shipment details Sensor chart  ‘Tab pdf download",""
"failed","Wed Nov 09 03:08:16 UTC 2022","Wed Nov 09 03:08:17 UTC 2022","1044","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker",""
"failed","Wed Nov 09 03:09:05 UTC 2022","Wed Nov 09 03:09:05 UTC 2022","126","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Co2 DropDown Shows Error Message","Verify Co2 DropDown Shows Error Message",""
"failed","Wed Nov 09 03:11:34 UTC 2022","Wed Nov 09 03:11:37 UTC 2022","3050","","Create Shipment from Shipment Details - Left Pane","","Create Shipment from Shipment Details - Left Pane","Verify 'List View Details' screen","Verify 'List View Details' screen",""
"failed","Wed Nov 09 03:10:19 UTC 2022","Wed Nov 09 03:10:25 UTC 2022","6248","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ",""
"failed","Wed Nov 09 03:08:20 UTC 2022","Wed Nov 09 03:08:21 UTC 2022","907","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending",""
"passed","Wed Nov 09 03:07:42 UTC 2022","Wed Nov 09 03:07:50 UTC 2022","8611","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Quick Search For Close Function","Verify Quick Search For Close Function",""
"failed","Wed Nov 09 03:05:51 UTC 2022","Wed Nov 09 03:05:51 UTC 2022","217","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function For Delete Push Trip","Verify Change Customer Function For Delete Push Trip",""
"failed","Wed Nov 09 03:14:16 UTC 2022","Wed Nov 09 03:14:16 UTC 2022","13","","Timeline","","Timeline","Shipment details pop up window should be closed","Shipment details pop up window should be closed",""
