"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 12 04:17:54 UTC 2022","Mon Dec 12 04:17:55 UTC 2022","485","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify validation message should be displayed, when user enters invalid data","Verify validation message should be displayed, when user enters invalid data",""
"passed","Mon Dec 12 04:35:56 UTC 2022","Mon Dec 12 04:36:13 UTC 2022","17529","","Show Route","","Show Route","Verify replay traxx functionality on slow mode","Verify replay traxx functionality on slow mode",""
"passed","Mon Dec 12 04:25:01 UTC 2022","Mon Dec 12 04:25:02 UTC 2022","737","","Split details","","Split details","Verify Details dropdown options for tracker with Progress status for MT tracker","Verify Details dropdown options for tracker with Progress status for MT tracker",""
"passed","Mon Dec 12 04:19:52 UTC 2022","Mon Dec 12 04:19:53 UTC 2022","876","","Locale Navigation","","Locale Navigation","Verify locale selection map icon is visible and enabled","Verify locale selection map icon is visible and enabled",""
"passed","Mon Dec 12 04:34:52 UTC 2022","Mon Dec 12 04:34:52 UTC 2022","183","","Map View - Scenarios","","Map View - Scenarios","Validate current location is displayed, when user clicks on View Current Location","Validate current location is displayed, when user clicks on View Current Location",""
"passed","Mon Dec 12 04:36:41 UTC 2022","Mon Dec 12 04:36:45 UTC 2022","4076","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify by default Assign Dashboard is not visible","Verify by default Assign Dashboard is not visible",""
"failed","Mon Dec 12 04:42:34 UTC 2022","Mon Dec 12 04:57:34 UTC 2022","900421","","Alerts Summary","","Alerts Summary","Alerts Summary Screen - close alert","Alerts Summary Screen - close alert",""
"passed","Mon Dec 12 04:31:09 UTC 2022","Mon Dec 12 04:31:19 UTC 2022","9598","","Schedule Reports","","Schedule Reports","Verify schedule report is created with success message","Verify schedule report is created with success message",""
"passed","Mon Dec 12 04:03:42 UTC 2022","Mon Dec 12 04:03:43 UTC 2022","917","","Verify Filters under list view","","Verify Filters under list view","Verify [Shipment Name] functionality when user enter valid inputs","Verify [Shipment Name] functionality when user enter valid inputs",""
"passed","Mon Dec 12 04:11:14 UTC 2022","Mon Dec 12 04:11:16 UTC 2022","2503","","Management","","Management","Verify Probe Temp dropdown on shipment template screen 1","Verify Probe Temp dropdown on shipment template screen 1",""
"passed","Mon Dec 12 04:18:12 UTC 2022","Mon Dec 12 04:18:22 UTC 2022","9487","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify share location button is displayed on the list view under details button for authorized user","Verify share location button is displayed on the list view under details button for authorized user",""
"passed","Mon Dec 12 04:31:48 UTC 2022","Mon Dec 12 04:31:49 UTC 2022","940","","Schedule Reports","","Schedule Reports","Verify close functionality on email report","Verify close functionality on email report",""
"passed","Mon Dec 12 04:31:01 UTC 2022","Mon Dec 12 04:31:01 UTC 2022","360","","Schedule Reports","","Schedule Reports","Verify Schedule report types","Verify Schedule report types",""
"passed","Mon Dec 12 04:11:07 UTC 2022","Mon Dec 12 04:11:09 UTC 2022","2361","","Management","","Management","Verify Create New Sensor Range functionality for Probe Temp on shipment template screen","Verify Create New Sensor Range functionality for Probe Temp on shipment template screen",""
"passed","Mon Dec 12 04:04:50 UTC 2022","Mon Dec 12 04:04:53 UTC 2022","2710","","Management","","Management","Verify Management Sub Menu present in Hamburger Menu","Verify Management Sub Menu present in Hamburger Menu",""
"passed","Mon Dec 12 04:14:31 UTC 2022","Mon Dec 12 04:14:33 UTC 2022","2710","","Management","","Management","Verify Delete and Edit Option to be displayed For Multiple Stops","Verify Delete and Edit Option to be displayed For Multiple Stops",""
"failed","Mon Dec 12 04:58:12 UTC 2022","Mon Dec 12 04:58:12 UTC 2022","272","","Shipment Details - Left Pane","","Shipment Details - Left Pane","Verify Origin and Destination pop up","Verify Origin and Destination pop up",""
"passed","Mon Dec 12 04:10:23 UTC 2022","Mon Dec 12 04:10:24 UTC 2022","1226","","Management","","Management","Verify Delete Stop For Add New Stop With Air Fright","Verify Delete Stop For Add New Stop With Air Fright",""
"failed","Mon Dec 12 04:19:45 UTC 2022","Mon Dec 12 04:19:52 UTC 2022","6953","","Locale Navigation","","Locale Navigation","Verify the cookie is vi when ""Vietnamese"" is clicked and Vietnamese tokens are displayed","Verify the cookie is vi when ""Vietnamese"" is clicked and Vietnamese tokens are displayed",""
"passed","Mon Dec 12 04:10:52 UTC 2022","Mon Dec 12 04:10:56 UTC 2022","3376","","Management","","Management","Verify Create New Sensor Range functionality for CO2 on shipment template screen","Verify Create New Sensor Range functionality for CO2 on shipment template screen",""
"failed","Mon Dec 12 04:42:07 UTC 2022","Mon Dec 12 04:42:34 UTC 2022","26668","","Alerts Summary","","Alerts Summary","Verify No data available when all the checkboxes are unchecked","Verify No data available when all the checkboxes are unchecked",""
"passed","Mon Dec 12 04:28:38 UTC 2022","Mon Dec 12 04:28:38 UTC 2022","333","","Sign In Scenarios","","Sign In Scenarios","Verify forgot password Error message is displayed, on invalid data","Verify forgot password Error message is displayed, on invalid data",""
"passed","Mon Dec 12 04:37:12 UTC 2022","Mon Dec 12 04:37:17 UTC 2022","4667","","Scoreboards","","Scoreboards","Verify Manage Edit Functionality","Verify Manage Edit Functionality",""
"passed","Mon Dec 12 04:16:44 UTC 2022","Mon Dec 12 04:16:50 UTC 2022","6816","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Edit Functionality After Stop Addition","Verify Edit Functionality After Stop Addition",""
"failed","Mon Dec 12 04:58:08 UTC 2022","Mon Dec 12 04:58:09 UTC 2022","283","","Shipment Details - Left Pane","","Shipment Details - Left Pane","Verify Close button for Single trip tracker  with status Activated not Assigned","Verify Close button for Single trip tracker  with status Activated not Assigned",""
"passed","Mon Dec 12 04:34:44 UTC 2022","Mon Dec 12 04:34:44 UTC 2022","266","","Map View - Scenarios","","Map View - Scenarios","Verify ""Zoom In"" Button is enabled by default","Verify ""Zoom In"" Button is enabled by default",""
"passed","Mon Dec 12 04:34:09 UTC 2022","Mon Dec 12 04:34:09 UTC 2022","203","","Verify Route Deviation","","Verify Route Deviation","Verify Actual End Time tool tip eror message","Verify Actual End Time tool tip eror message",""
"passed","Mon Dec 12 04:29:46 UTC 2022","Mon Dec 12 04:29:47 UTC 2022","219","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify reset functionality","Verify reset functionality",""
"passed","Mon Dec 12 04:36:18 UTC 2022","Mon Dec 12 04:36:18 UTC 2022","816","","Show Route","","Show Route","Verify hybrid view with tracker details is displayed","Verify hybrid view with tracker details is displayed",""
"passed","Mon Dec 12 04:36:46 UTC 2022","Mon Dec 12 04:36:46 UTC 2022","263","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign dashboard validation","Verify Assign dashboard validation",""
"failed","Mon Dec 12 04:18:27 UTC 2022","Mon Dec 12 04:18:33 UTC 2022","5463","","Locale Navigation","","Locale Navigation","Verify the cookie is en when ""English"" is clicked and english tokens are displayed and check URL","Verify the cookie is en when ""English"" is clicked and english tokens are displayed and check URL",""
"passed","Mon Dec 12 04:25:20 UTC 2022","Mon Dec 12 04:25:24 UTC 2022","3811","","Split details","","Split details","Verify close button popup is displayed on click in details dropdown","Verify close button popup is displayed on click in details dropdown",""
"passed","Mon Dec 12 04:25:57 UTC 2022","Mon Dec 12 04:25:57 UTC 2022","232","","List Shipments - View","","List Shipments - View","Verify hybrid view is displayed by default","Verify hybrid view is displayed by default",""
"passed","Mon Dec 12 04:28:28 UTC 2022","Mon Dec 12 04:28:28 UTC 2022","138","","Sign In Scenarios","","Sign In Scenarios","Verify  Password Image icon should be displayed.","Verify  Password Image icon should be displayed.",""
"passed","Mon Dec 12 04:14:26 UTC 2022","Mon Dec 12 04:14:31 UTC 2022","4587","","Management","","Management","Verify Add Stop Button To Be Displayed And Select Stop For Multiple Stops","Verify Add Stop Button To Be Displayed And Select Stop For Multiple Stops",""
"passed","Mon Dec 12 04:07:07 UTC 2022","Mon Dec 12 04:07:23 UTC 2022","16395","","Management","","Management","Verify Create a new location functionality from Add Location page While Modifing Data","Verify Create a new location functionality from Add Location page While Modifing Data",""
"passed","Mon Dec 12 04:28:27 UTC 2022","Mon Dec 12 04:28:27 UTC 2022","169","","Sign In Scenarios","","Sign In Scenarios","Verify  Username Image icon should be displayed.","Verify  Username Image icon should be displayed.",""
"passed","Mon Dec 12 04:07:59 UTC 2022","Mon Dec 12 04:08:02 UTC 2022","3262","","Management","","Management"," Verify Edit Latitude "," Verify Edit Latitude ",""
"passed","Mon Dec 12 04:37:07 UTC 2022","Mon Dec 12 04:37:07 UTC 2022","189","","Scoreboards","","Scoreboards","Verify ""Integration ID Required"" Error message should be displayed","Verify ""Integration ID Required"" Error message should be displayed",""
"passed","Mon Dec 12 04:09:35 UTC 2022","Mon Dec 12 04:09:36 UTC 2022","277","","Management","","Management","Verify Create New Template Without Passing Data Add Template And Verify Validations Infront of Mandatory Fields","Verify Create New Template Without Passing Data Add Template And Verify Validations Infront of Mandatory Fields",""
"passed","Mon Dec 12 04:27:30 UTC 2022","Mon Dec 12 04:27:34 UTC 2022","3925","","List Shipments - Filters","","List Shipments - Filters","Verify origin filter column","Verify origin filter column",""
"passed","Mon Dec 12 04:31:19 UTC 2022","Mon Dec 12 04:31:23 UTC 2022","4251","","Schedule Reports","","Schedule Reports","Verify the newly scheduled report is listed with status Active","Verify the newly scheduled report is listed with status Active",""
"passed","Mon Dec 12 04:09:29 UTC 2022","Mon Dec 12 04:09:30 UTC 2022","1206","","Management","","Management","Verify Shipment Template and Create New Enabled","Verify Shipment Template and Create New Enabled",""
"passed","Mon Dec 12 04:07:29 UTC 2022","Mon Dec 12 04:07:35 UTC 2022","5408","","Management","","Management","Verify Create a new location functionality For Location Selection","Verify Create a new location functionality For Location Selection",""
"passed","Mon Dec 12 04:07:53 UTC 2022","Mon Dec 12 04:07:59 UTC 2022","6210","","Management","","Management"," Verify Click On Edit "," Verify Click On Edit ",""
"passed","Mon Dec 12 04:11:29 UTC 2022","Mon Dec 12 04:11:44 UTC 2022","14402","","Management","","Management","Verify Add Location screen After Sending Valid Inputs","Verify Add Location screen After Sending Valid Inputs",""
"failed","Mon Dec 12 04:58:39 UTC 2022","Mon Dec 12 04:58:49 UTC 2022","9393","","Training Center","","Training Center","Verify oversight 2 training page is displayed","Verify oversight 2 training page is displayed",""
"passed","Mon Dec 12 04:25:13 UTC 2022","Mon Dec 12 04:25:19 UTC 2022","5706","","Split details","","Split details","Verify suspend alerts functionality in Details drop down","Verify suspend alerts functionality in Details drop down",""
"passed","Mon Dec 12 04:29:47 UTC 2022","Mon Dec 12 04:29:50 UTC 2022","3337","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify shipment tracker page","Verify shipment tracker page",""
"passed","Mon Dec 12 04:18:06 UTC 2022","Mon Dec 12 04:18:12 UTC 2022","6056","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify settings functionality","Verify settings functionality",""
"passed","Mon Dec 12 04:11:11 UTC 2022","Mon Dec 12 04:11:14 UTC 2022","2980","","Management","","Management","Verify Create New Sensor Range functionality Mandatory Information Provide New Data","Verify Create New Sensor Range functionality Mandatory Information Provide New Data",""
"passed","Mon Dec 12 04:35:27 UTC 2022","Mon Dec 12 04:35:27 UTC 2022","366","","Show Route","","Show Route","Verify ""End Time"" minutes is prepopulated based on the shipment details of the tracker","Verify ""End Time"" minutes is prepopulated based on the shipment details of the tracker",""
"failed","Mon Dec 12 04:19:00 UTC 2022","Mon Dec 12 04:19:04 UTC 2022","3813","","Locale Navigation","","Locale Navigation","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed",""
"failed","Mon Dec 12 04:22:54 UTC 2022","Mon Dec 12 04:22:59 UTC 2022","4953","","Historical Search","","Historical Search","Verify Activated not assigned status should be populated in the grid","Verify Activated not assigned status should be populated in the grid",""
"passed","Mon Dec 12 04:17:11 UTC 2022","Mon Dec 12 04:17:13 UTC 2022","2499","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify MultiTrip Serial #s with a trip In Progress/ Pending are denoted in Brown text","Verify MultiTrip Serial #s with a trip In Progress/ Pending are denoted in Brown text",""
"passed","Mon Dec 12 04:34:43 UTC 2022","Mon Dec 12 04:34:44 UTC 2022","285","","Map View - Scenarios","","Map View - Scenarios","Verify road type is selected and defaulted to Map View","Verify road type is selected and defaulted to Map View",""
"passed","Mon Dec 12 04:11:44 UTC 2022","Mon Dec 12 04:11:45 UTC 2022","1830","","Management","","Management","Verify Create a new location from Add Location page","Verify Create a new location from Add Location page",""
"passed","Mon Dec 12 04:06:02 UTC 2022","Mon Dec 12 04:06:12 UTC 2022","9185","","Management","","Management","Verify Click On Find Address By Cordinates","Verify Click On Find Address By Cordinates",""
"passed","Mon Dec 12 04:31:06 UTC 2022","Mon Dec 12 04:31:06 UTC 2022","138","","Schedule Reports","","Schedule Reports","Verify textbox message field should be prepopulated based on the report type","Verify textbox message field should be prepopulated based on the report type",""
"passed","Mon Dec 12 04:13:08 UTC 2022","Mon Dec 12 04:13:48 UTC 2022","39850","","Management","","Management","Verify Edit Template for newly created Template With New Data For Test","Verify Edit Template for newly created Template With New Data For Test",""
"passed","Mon Dec 12 04:25:57 UTC 2022","Mon Dec 12 04:25:58 UTC 2022","300","","List Shipments - View","","List Shipments - View","Verify list view is displayed based on selection of customer","Verify list view is displayed based on selection of customer",""
"passed","Mon Dec 12 04:03:57 UTC 2022","Mon Dec 12 04:03:58 UTC 2022","1010","","Verify Filters under list view","","Verify Filters under list view","Verify and click on hyperlink containing text with historical to view tracker more than 90 days and no data available","Verify and click on hyperlink containing text with historical to view tracker more than 90 days and no data available",""
"passed","Mon Dec 12 04:09:36 UTC 2022","Mon Dec 12 04:09:36 UTC 2022","157","","Management","","Management","Verify Add New Stop Button Displayed","Verify Add New Stop Button Displayed",""
"passed","Mon Dec 12 04:24:24 UTC 2022","Mon Dec 12 04:24:34 UTC 2022","10105","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown should be able to populate the values based on the inputs [Destinations]","Verify dropdown should be able to populate the values based on the inputs [Destinations]",""
"passed","Mon Dec 12 04:42:07 UTC 2022","Mon Dec 12 04:42:07 UTC 2022","356","","Alerts Summary","","Alerts Summary","Verify Records counts for Alerts Summary tab under Shipment details  when unchecked one of the checkbox","Verify Records counts for Alerts Summary tab under Shipment details  when unchecked one of the checkbox",""
"passed","Mon Dec 12 04:03:56 UTC 2022","Mon Dec 12 04:03:56 UTC 2022","311","","Verify Filters under list view","","Verify Filters under list view","Verify close button functionality","Verify close button functionality",""
"passed","Mon Dec 12 04:34:08 UTC 2022","Mon Dec 12 04:34:08 UTC 2022","348","","Verify Route Deviation","","Verify Route Deviation","Verify Route Deviation Sub Menu present in Hamburger Menu","Verify Route Deviation Sub Menu present in Hamburger Menu",""
"passed","Mon Dec 12 04:04:53 UTC 2022","Mon Dec 12 04:04:57 UTC 2022","3944","","Management","","Management","Verify Navigate to Edit Locations Screen","Verify Navigate to Edit Locations Screen",""
"passed","Mon Dec 12 04:10:44 UTC 2022","Mon Dec 12 04:10:44 UTC 2022","170","","Management","","Management","Verify Create New Sensor Range functionality for Humidity All Fields Are Present","Verify Create New Sensor Range functionality for Humidity All Fields Are Present",""
"passed","Mon Dec 12 04:17:56 UTC 2022","Mon Dec 12 04:17:57 UTC 2022","337","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify excel Icon should be available in Right side of the list","Verify excel Icon should be available in Right side of the list",""
"failed","Mon Dec 12 04:58:11 UTC 2022","Mon Dec 12 04:58:12 UTC 2022","265","","Shipment Details - Left Pane","","Shipment Details - Left Pane","Verify Shutdown button for user without Shutdown role/LocusAdmin Role for Single trip tracker with any status","Verify Shutdown button for user without Shutdown role/LocusAdmin Role for Single trip tracker with any status",""
"passed","Mon Dec 12 04:17:35 UTC 2022","Mon Dec 12 04:17:48 UTC 2022","13343","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify timezone should be displayed in user credential header","Verify timezone should be displayed in user credential header",""
"passed","Mon Dec 12 04:35:37 UTC 2022","Mon Dec 12 04:35:40 UTC 2022","3045","","Show Route","","Show Route","Verify end date validation message, when user enters start date greater than end date","Verify end date validation message, when user enters start date greater than end date",""
"passed","Mon Dec 12 04:36:14 UTC 2022","Mon Dec 12 04:36:17 UTC 2022","2595","","Show Route","","Show Route","Verify icon info is displayed","Verify icon info is displayed",""
"passed","Mon Dec 12 04:09:37 UTC 2022","Mon Dec 12 04:09:37 UTC 2022","160","","Management","","Management","Verify Sensor Ranges Another Block 1 To Be Displayed","Verify Sensor Ranges Another Block 1 To Be Displayed",""
"passed","Mon Dec 12 04:26:17 UTC 2022","Mon Dec 12 04:26:19 UTC 2022","2612","","List Shipments - View","","List Shipments - View","Verify Last Reported Location Column","Verify Last Reported Location Column",""
"passed","Mon Dec 12 04:16:59 UTC 2022","Mon Dec 12 04:16:59 UTC 2022","158","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection and Location Save With Same Location Validation","Verify Add New Stop With Air Fright Selection and Location Save With Same Location Validation",""
"passed","Mon Dec 12 04:28:09 UTC 2022","Mon Dec 12 04:28:09 UTC 2022","200","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify settings functionality","Verify settings functionality",""
"passed","Mon Dec 12 04:03:40 UTC 2022","Mon Dec 12 04:03:42 UTC 2022","1576","","Verify Filters under list view","","Verify Filters under list view","Verify [Serial Number] functionality when user enter valid inputs 1","Verify [Serial Number] functionality when user enter valid inputs 1",""
"passed","Mon Dec 12 04:12:56 UTC 2022","Mon Dec 12 04:13:00 UTC 2022","3283","","Management","","Management","Verify Create New Template functionality After Click On OK","Verify Create New Template functionality After Click On OK",""
"passed","Mon Dec 12 04:18:05 UTC 2022","Mon Dec 12 04:18:06 UTC 2022","795","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default time zone is displayed","Verify default time zone is displayed",""
"passed","Mon Dec 12 04:08:56 UTC 2022","Mon Dec 12 04:09:11 UTC 2022","14385","","Management","","Management"," Verify Edit Button"," Verify Edit Button",""
"passed","Mon Dec 12 04:27:58 UTC 2022","Mon Dec 12 04:28:02 UTC 2022","4342","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify validation message should be displayed, when user enters invalid data","Verify validation message should be displayed, when user enters invalid data",""
"passed","Mon Dec 12 04:31:39 UTC 2022","Mon Dec 12 04:31:43 UTC 2022","4201","","Schedule Reports","","Schedule Reports","Verify the delete report functionality","Verify the delete report functionality",""
"passed","Mon Dec 12 04:31:06 UTC 2022","Mon Dec 12 04:31:09 UTC 2022","3216","","Schedule Reports","","Schedule Reports","Verify close functionality navigates to list Schedule Reports","Verify close functionality navigates to list Schedule Reports",""
"passed","Mon Dec 12 04:03:38 UTC 2022","Mon Dec 12 04:03:40 UTC 2022","2426","","Verify Filters under list view","","Verify Filters under list view","Verify [Serial Number] functionality when user enter valid inputs","Verify [Serial Number] functionality when user enter valid inputs",""
"passed","Mon Dec 12 04:11:53 UTC 2022","Mon Dec 12 04:12:00 UTC 2022","6187","","Management","","Management","Verify Same Location in Origin and Destination Location fields","Verify Same Location in Origin and Destination Location fields",""
"passed","Mon Dec 12 04:25:30 UTC 2022","Mon Dec 12 04:25:32 UTC 2022","1782","","Split details","","Split details","Verify sensor ranges popup page is displayed","Verify sensor ranges popup page is displayed",""
"passed","Mon Dec 12 04:16:17 UTC 2022","Mon Dec 12 04:16:17 UTC 2022","271","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify humidity dropdown list is displayed","Verify humidity dropdown list is displayed",""
"passed","Mon Dec 12 04:17:09 UTC 2022","Mon Dec 12 04:17:10 UTC 2022","719","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Available trackers and Multi Trip Serial#s available for creating Shipments should be displayed in Green.","Verify Available trackers and Multi Trip Serial#s available for creating Shipments should be displayed in Green.",""
"passed","Mon Dec 12 04:10:33 UTC 2022","Mon Dec 12 04:10:34 UTC 2022","1074","","Management","","Management","Verify Create New Sensor Range PopUp Has All Fields and It Must Be Closed","Verify Create New Sensor Range PopUp Has All Fields and It Must Be Closed",""
"passed","Mon Dec 12 04:13:00 UTC 2022","Mon Dec 12 04:13:00 UTC 2022","189","","Management","","Management","Verify Edit Button Displayed and Enabled","Verify Edit Button Displayed and Enabled",""
"passed","Mon Dec 12 04:04:08 UTC 2022","Mon Dec 12 04:04:08 UTC 2022","531","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Destinations] should be able to populate the values based on the inputs","Verify dropdown value [Destinations] should be able to populate the values based on the inputs",""
"passed","Mon Dec 12 04:17:48 UTC 2022","Mon Dec 12 04:17:51 UTC 2022","3462","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Go number text field should be displayed in text box field","Verify Go number text field should be displayed in text box field",""
"passed","Mon Dec 12 04:16:26 UTC 2022","Mon Dec 12 04:16:27 UTC 2022","1528","","Validate Create Shipment Page","","Validate Create Shipment Page","Validate CO2 dropdown list is displayed","Validate CO2 dropdown list is displayed",""
"passed","Mon Dec 12 04:35:28 UTC 2022","Mon Dec 12 04:35:29 UTC 2022","350","","Show Route","","Show Route","Verify Reset button should be displayed","Verify Reset button should be displayed",""
