"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 17 04:04:13 UTC 2022","Mon Oct 17 04:04:15 UTC 2022","1851","","Verify Filters under list view","","Verify Filters under list view","Verify hyperlink grid is displayed","Verify hyperlink grid is displayed",""
"passed","Mon Oct 17 04:21:17 UTC 2022","Mon Oct 17 04:21:20 UTC 2022","3542","","Schedule Reports","","Schedule Reports","Verify schedule report functionality with blank data","Verify schedule report functionality with blank data",""
"failed","Mon Oct 17 04:26:20 UTC 2022","Mon Oct 17 04:26:20 UTC 2022","223","","Map View - Scenarios","","Map View - Scenarios","Verify Details hyperlink is displayed","Verify Details hyperlink is displayed",""
"passed","Mon Oct 17 04:15:48 UTC 2022","Mon Oct 17 04:15:50 UTC 2022","1518","","Split details","","Split details","Verify Details dropdown options for tracker with Completed status for MT tracker","Verify Details dropdown options for tracker with Completed status for MT tracker",""
"passed","Mon Oct 17 04:09:56 UTC 2022","Mon Oct 17 04:09:59 UTC 2022","3201","","Live Chat - Authorized","","Live Chat - Authorized","Verify Live Chat button is present, enabled and displayed","Verify Live Chat button is present, enabled and displayed",""
"failed","Mon Oct 17 04:16:55 UTC 2022","Mon Oct 17 04:16:58 UTC 2022","2665","","List Shipments - View","","List Shipments - View","Verify Serial number Column","Verify Serial number Column",""
"passed","Mon Oct 17 04:05:08 UTC 2022","Mon Oct 17 04:05:08 UTC 2022","199","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify title of the page should be displayed","Verify title of the page should be displayed",""
"passed","Mon Oct 17 04:28:13 UTC 2022","Mon Oct 17 04:28:14 UTC 2022","252","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify default selection of the dropdown field","Verify default selection of the dropdown field",""
"passed","Mon Oct 17 04:29:32 UTC 2022","Mon Oct 17 04:29:44 UTC 2022","11967","","Training Center","","Training Center","Verify Map Info icon should be dispalyed, when click of icon info","Verify Map Info icon should be dispalyed, when click of icon info",""
"passed","Mon Oct 17 04:05:11 UTC 2022","Mon Oct 17 04:05:15 UTC 2022","3566","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Multiple tracker is displayed in hybrid view, when user click on GO button","Verify Multiple tracker is displayed in hybrid view, when user click on GO button",""
"passed","Mon Oct 17 04:29:20 UTC 2022","Mon Oct 17 04:29:22 UTC 2022","2228","","Training Center","","Training Center","Verify "" Oversight 2 Training"" link is displayed","Verify "" Oversight 2 Training"" link is displayed",""
"passed","Mon Oct 17 04:19:12 UTC 2022","Mon Oct 17 04:19:16 UTC 2022","4474","","Sign In Scenarios","","Sign In Scenarios","Verify [Submit] button should be displayed","Verify [Submit] button should be displayed",""
"passed","Mon Oct 17 04:15:51 UTC 2022","Mon Oct 17 04:15:52 UTC 2022","731","","Split details","","Split details","Verify Distance To functionality in Details drop down","Verify Distance To functionality in Details drop down",""
"passed","Mon Oct 17 04:15:46 UTC 2022","Mon Oct 17 04:15:47 UTC 2022","825","","Split details","","Split details","Verify Details dropdown options for tracker with Progress status for MT tracker","Verify Details dropdown options for tracker with Progress status for MT tracker",""
"passed","Mon Oct 17 04:04:15 UTC 2022","Mon Oct 17 04:04:18 UTC 2022","2665","","Verify Filters under list view","","Verify Filters under list view","Verify and click filter icon","Verify and click filter icon",""
"passed","Mon Oct 17 04:28:42 UTC 2022","Mon Oct 17 04:28:43 UTC 2022","257","","Scoreboards","","Scoreboards","Verify ""Integration ID Required"" Error message should be displayed","Verify ""Integration ID Required"" Error message should be displayed",""
"passed","Mon Oct 17 04:15:10 UTC 2022","Mon Oct 17 04:15:17 UTC 2022","7652","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown should be able to populate the values based on the inputs [Destinations]","Verify dropdown should be able to populate the values based on the inputs [Destinations]",""
"passed","Mon Oct 17 04:06:22 UTC 2022","Mon Oct 17 04:06:27 UTC 2022","5320","","Locale Navigation","","Locale Navigation","Verify the cookie is fr when ""French"" is clicked and French tokens are displayed","Verify the cookie is fr when ""French"" is clicked and French tokens are displayed",""
"passed","Mon Oct 17 04:27:15 UTC 2022","Mon Oct 17 04:27:15 UTC 2022","533","","Show Route","","Show Route","Verify stop button is disabled by default","Verify stop button is disabled by default",""
"passed","Mon Oct 17 04:20:48 UTC 2022","Mon Oct 17 04:20:48 UTC 2022","113","","Trip Manager - User role scenarios","","Trip Manager - User role scenarios","Verify create shipment page is displayed","Verify create shipment page is displayed",""
"passed","Mon Oct 17 04:21:13 UTC 2022","Mon Oct 17 04:21:14 UTC 2022","550","","Schedule Reports","","Schedule Reports","Verify menu to open ""Reports"" should be displayed and enabled","Verify menu to open ""Reports"" should be displayed and enabled",""
"failed","Mon Oct 17 04:15:52 UTC 2022","Mon Oct 17 04:15:53 UTC 2022","1381","","Split details","","Split details","Verify Add Note functionality in Details drop down","Verify Add Note functionality in Details drop down",""
"passed","Mon Oct 17 04:21:14 UTC 2022","Mon Oct 17 04:21:16 UTC 2022","2118","","Schedule Reports","","Schedule Reports","Verify default dropdown value on schedule reports page","Verify default dropdown value on schedule reports page",""
"passed","Mon Oct 17 04:24:40 UTC 2022","Mon Oct 17 04:25:09 UTC 2022","28762","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""In progress Shipment"" Report template","Verify ""In progress Shipment"" Report template",""
"failed","Mon Oct 17 04:27:07 UTC 2022","Mon Oct 17 04:27:10 UTC 2022","3205","","Show Route","","Show Route","Verify end date validation message, when user enters start date greater than end date","Verify end date validation message, when user enters start date greater than end date",""
"passed","Mon Oct 17 04:18:37 UTC 2022","Mon Oct 17 04:18:44 UTC 2022","7010","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Multiple tracker is displayed in hybrid view, when user click on GO button","Verify Multiple tracker is displayed in hybrid view, when user click on GO button",""
"passed","Mon Oct 17 04:26:58 UTC 2022","Mon Oct 17 04:26:58 UTC 2022","432","","Show Route","","Show Route","Verify Replay Traxx button should be displayed","Verify Replay Traxx button should be displayed",""
"passed","Mon Oct 17 04:05:22 UTC 2022","Mon Oct 17 04:05:23 UTC 2022","697","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify map view button should be displayed","Verify map view button should be displayed",""
"passed","Mon Oct 17 04:14:44 UTC 2022","Mon Oct 17 04:14:47 UTC 2022","2847","","Historical - Additional Filters","","Historical - Additional Filters","Verify Exceptions column content should be displayed","Verify Exceptions column content should be displayed",""
"passed","Mon Oct 17 04:05:08 UTC 2022","Mon Oct 17 04:05:08 UTC 2022","369","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Error message should be displayed, when user enters blank data","Verify Error message should be displayed, when user enters blank data",""
"passed","Mon Oct 17 04:23:14 UTC 2022","Mon Oct 17 04:23:44 UTC 2022","30172","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Alert Status"" Report template","Verify ""Alert Status"" Report template",""
"passed","Mon Oct 17 04:20:17 UTC 2022","Mon Oct 17 04:20:17 UTC 2022","297","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify error message under serial number, when user enter blank data","Verify error message under serial number, when user enter blank data",""
"passed","Mon Oct 17 04:15:48 UTC 2022","Mon Oct 17 04:15:48 UTC 2022","317","","Split details","","Split details","Verify ST progress status details Dropdown should be opened with list of options","Verify ST progress status details Dropdown should be opened with list of options",""
"failed","Mon Oct 17 04:26:20 UTC 2022","Mon Oct 17 04:26:20 UTC 2022","291","","Map View - Scenarios","","Map View - Scenarios","Verify Showroute hyperlink is displayed","Verify Showroute hyperlink is displayed",""
"passed","Mon Oct 17 04:26:59 UTC 2022","Mon Oct 17 04:27:00 UTC 2022","454","","Show Route","","Show Route","Verify Temperature Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"failed","Mon Oct 17 04:14:07 UTC 2022","Mon Oct 17 04:14:13 UTC 2022","6220","","Historical Search","","Historical Search","Verify completed status should be populated in the grid","Verify completed status should be populated in the grid",""
"passed","Mon Oct 17 04:18:44 UTC 2022","Mon Oct 17 04:18:45 UTC 2022","808","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify columns in list view","Verify columns in list view",""
"passed","Mon Oct 17 04:15:02 UTC 2022","Mon Oct 17 04:15:10 UTC 2022","7572","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown value should be able to populate the values based on the inputs [Carriers]","Verify dropdown value should be able to populate the values based on the inputs [Carriers]",""
"passed","Mon Oct 17 04:28:52 UTC 2022","Mon Oct 17 04:28:54 UTC 2022","1763","","Scoreboards","","Scoreboards","Verify delete functionality","Verify delete functionality",""
"passed","Mon Oct 17 04:16:38 UTC 2022","Mon Oct 17 04:16:39 UTC 2022","702","","List Shipments - View","","List Shipments - View","Verify the Columns in the ""List View"" table","Verify the Columns in the ""List View"" table",""
"passed","Mon Oct 17 04:03:53 UTC 2022","Mon Oct 17 04:03:55 UTC 2022","2067","","Verify Filters under list view","","Verify Filters under list view","Verify [Serial Number] functionality when user enter valid inputs 1","Verify [Serial Number] functionality when user enter valid inputs 1",""
"passed","Mon Oct 17 04:31:46 UTC 2022","Mon Oct 17 04:31:58 UTC 2022","11247","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data",""
"passed","Mon Oct 17 04:06:16 UTC 2022","Mon Oct 17 04:06:22 UTC 2022","5561","","Locale Navigation","","Locale Navigation","Verify the cookie is ru when ""Russian"" is clicked and Russian tokens are displayed","Verify the cookie is ru when ""Russian"" is clicked and Russian tokens are displayed",""
"passed","Mon Oct 17 04:18:05 UTC 2022","Mon Oct 17 04:18:09 UTC 2022","4154","","List Shipments - Filters","","List Shipments - Filters","Verify origin filter column","Verify origin filter column",""
"failed","Mon Oct 17 04:26:19 UTC 2022","Mon Oct 17 04:26:19 UTC 2022","187","","Map View - Scenarios","","Map View - Scenarios","Validate shipment date and time is displayed","Validate shipment date and time is displayed",""
"passed","Mon Oct 17 04:26:20 UTC 2022","Mon Oct 17 04:26:20 UTC 2022","381","","Map View - Scenarios","","Map View - Scenarios","Verify ""Zoom out"" action","Verify ""Zoom out"" action",""
"passed","Mon Oct 17 04:28:19 UTC 2022","Mon Oct 17 04:28:19 UTC 2022","777","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign dashboard popup page is displayed","Verify Assign dashboard popup page is displayed",""
"passed","Mon Oct 17 04:15:45 UTC 2022","Mon Oct 17 04:15:46 UTC 2022","929","","Split details","","Split details","Verify Details dropdown options for tracker with Pending status for ST tracker","Verify Details dropdown options for tracker with Pending status for ST tracker",""
"passed","Mon Oct 17 04:17:58 UTC 2022","Mon Oct 17 04:18:05 UTC 2022","6779","","List Shipments - Filters","","List Shipments - Filters","Verify temperature filter column","Verify temperature filter column",""
"passed","Mon Oct 17 04:31:58 UTC 2022","Mon Oct 17 04:32:11 UTC 2022","13534","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu",""
"passed","Mon Oct 17 04:19:04 UTC 2022","Mon Oct 17 04:19:04 UTC 2022","743","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with invalid username and inValidpassword","Verify sign in validation message with invalid username and inValidpassword",""
"passed","Mon Oct 17 04:21:47 UTC 2022","Mon Oct 17 04:21:48 UTC 2022","350","","Schedule Reports","","Schedule Reports","Verify Schedule report grid column","Verify Schedule report grid column",""
"passed","Mon Oct 17 04:04:11 UTC 2022","Mon Oct 17 04:04:13 UTC 2022","1774","","Verify Filters under list view","","Verify Filters under list view","Verify and click on hyperlink containing text with historical to view tracker more than 90 days and no data available","Verify and click on hyperlink containing text with historical to view tracker more than 90 days and no data available",""
"passed","Mon Oct 17 04:06:27 UTC 2022","Mon Oct 17 04:06:32 UTC 2022","5473","","Locale Navigation","","Locale Navigation","Verify the cookie is ko when ""Korean"" is clicked and Korean tokens are displayed","Verify the cookie is ko when ""Korean"" is clicked and Korean tokens are displayed",""
"passed","Mon Oct 17 04:22:06 UTC 2022","Mon Oct 17 04:22:08 UTC 2022","2371","","Schedule Reports","","Schedule Reports","Verify schedule reports delete validation popup message is displayed","Verify schedule reports delete validation popup message is displayed",""
"passed","Mon Oct 17 04:21:48 UTC 2022","Mon Oct 17 04:21:56 UTC 2022","8064","","Schedule Reports","","Schedule Reports","Verify Edit template for trip end summary","Verify Edit template for trip end summary",""
"passed","Mon Oct 17 04:04:04 UTC 2022","Mon Oct 17 04:04:07 UTC 2022","2973","","Verify Filters under list view","","Verify Filters under list view","Verify clear filter functionality","Verify clear filter functionality",""
"passed","Mon Oct 17 04:26:56 UTC 2022","Mon Oct 17 04:26:57 UTC 2022","476","","Show Route","","Show Route","Verify ""End Time"" day is prepopulated based on the shipment details of the tracker","Verify ""End Time"" day is prepopulated based on the shipment details of the tracker",""
"passed","Mon Oct 17 04:25:31 UTC 2022","Mon Oct 17 04:25:31 UTC 2022","343","","Verify Route Deviation","","Verify Route Deviation","Verify Actual End Time tool tip eror message","Verify Actual End Time tool tip eror message",""
"passed","Mon Oct 17 04:03:59 UTC 2022","Mon Oct 17 04:04:00 UTC 2022","694","","Verify Filters under list view","","Verify Filters under list view","Verify Exceptions column checkbox field is unchecked","Verify Exceptions column checkbox field is unchecked",""
"passed","Mon Oct 17 04:22:45 UTC 2022","Mon Oct 17 04:23:14 UTC 2022","29267","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Trip Stop Summary Extended"" Report template","Verify ""Trip Stop Summary Extended"" Report template",""
"passed","Mon Oct 17 04:03:58 UTC 2022","Mon Oct 17 04:03:58 UTC 2022","415","","Verify Filters under list view","","Verify Filters under list view","Verify default time period dropdown should be displayed","Verify default time period dropdown should be displayed",""
"passed","Mon Oct 17 04:21:21 UTC 2022","Mon Oct 17 04:21:22 UTC 2022","222","","Schedule Reports","","Schedule Reports","Verify textbox message field should be prepopulated based on the report type","Verify textbox message field should be prepopulated based on the report type",""
"passed","Mon Oct 17 04:19:02 UTC 2022","Mon Oct 17 04:19:03 UTC 2022","986","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with invalid username and InValidpassword","Verify sign in validation message with invalid username and InValidpassword",""
"failed","Mon Oct 17 04:17:29 UTC 2022","Mon Oct 17 04:17:31 UTC 2022","1438","","List Shipments - View","","List Shipments - View","Verify excel is downloaded, on clicking of excel button","Verify excel is downloaded, on clicking of excel button",""
"passed","Mon Oct 17 04:17:31 UTC 2022","Mon Oct 17 04:17:33 UTC 2022","2494","","List Shipments - View","","List Shipments - View","Verify ascending Sorting order icon, on clicking of column headers","Verify ascending Sorting order icon, on clicking of column headers",""
"passed","Mon Oct 17 04:25:30 UTC 2022","Mon Oct 17 04:25:30 UTC 2022","470","","Verify Route Deviation","","Verify Route Deviation","Verify Navigate to Route Deviation Screen","Verify Navigate to Route Deviation Screen",""
"passed","Mon Oct 17 04:19:01 UTC 2022","Mon Oct 17 04:19:02 UTC 2022","817","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message should be displayed","Verify sign in validation message should be displayed",""
"passed","Mon Oct 17 04:21:25 UTC 2022","Mon Oct 17 04:21:43 UTC 2022","17874","","Schedule Reports","","Schedule Reports","Verify schedule reports Ok validation popup message is displayed","Verify schedule reports Ok validation popup message is displayed",""
"passed","Mon Oct 17 04:15:53 UTC 2022","Mon Oct 17 04:15:59 UTC 2022","5934","","Split details","","Split details","Verify suspend alerts functionality in Details drop down","Verify suspend alerts functionality in Details drop down",""
"passed","Mon Oct 17 04:28:36 UTC 2022","Mon Oct 17 04:28:38 UTC 2022","1934","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify delete row of Assigned Dashboard functionality","Verify delete row of Assigned Dashboard functionality",""
"passed","Mon Oct 17 04:16:42 UTC 2022","Mon Oct 17 04:16:48 UTC 2022","5975","","List Shipments - View","","List Shipments - View","Verify View Current Location hyperlink","Verify View Current Location hyperlink",""
"passed","Mon Oct 17 04:32:15 UTC 2022","Mon Oct 17 04:32:16 UTC 2022","884","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Reset Function","Verify Reset Function",""
"passed","Mon Oct 17 04:27:48 UTC 2022","Mon Oct 17 04:27:49 UTC 2022","769","","Show Route","","Show Route","Verify Map view icon label","Verify Map view icon label",""
"passed","Mon Oct 17 04:16:37 UTC 2022","Mon Oct 17 04:16:38 UTC 2022","285","","List Shipments - View","","List Shipments - View","Verify hybrid view is displayed by default","Verify hybrid view is displayed by default",""
"passed","Mon Oct 17 04:15:44 UTC 2022","Mon Oct 17 04:15:44 UTC 2022","643","","Split details","","Split details","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker",""
"passed","Mon Oct 17 04:19:05 UTC 2022","Mon Oct 17 04:19:11 UTC 2022","6400","","Sign In Scenarios","","Sign In Scenarios","Verify User should be able to navigate to the verification email page","Verify User should be able to navigate to the verification email page",""
"passed","Mon Oct 17 04:18:33 UTC 2022","Mon Oct 17 04:18:37 UTC 2022","4455","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify validation message should be displayed, when user enters invalid data","Verify validation message should be displayed, when user enters invalid data",""
"passed","Mon Oct 17 04:26:52 UTC 2022","Mon Oct 17 04:26:53 UTC 2022","1179","","Show Route","","Show Route","Verify ""Start date "" calendar field is displayed","Verify ""Start date "" calendar field is displayed",""
"passed","Mon Oct 17 04:19:52 UTC 2022","Mon Oct 17 04:19:54 UTC 2022","1029","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify change password popup page should be dispalyed","Verify change password popup page should be dispalyed",""
"passed","Mon Oct 17 04:28:43 UTC 2022","Mon Oct 17 04:28:43 UTC 2022","191","","Scoreboards","","Scoreboards","Verify is premium checkbox default selection","Verify is premium checkbox default selection",""
"passed","Mon Oct 17 04:05:21 UTC 2022","Mon Oct 17 04:05:21 UTC 2022","467","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify list view button should be displayed","Verify list view button should be displayed",""
"failed","Mon Oct 17 04:13:06 UTC 2022","Mon Oct 17 04:13:06 UTC 2022","204","","Historical Shipments","","Historical Shipments","Verify pagination for tracker with Activated not Assigned status for toatl page per book","Verify pagination for tracker with Activated not Assigned status for toatl page per book",""
"passed","Mon Oct 17 04:17:09 UTC 2022","Mon Oct 17 04:17:11 UTC 2022","2682","","List Shipments - View","","List Shipments - View","Verify Notes Column","Verify Notes Column",""
"passed","Mon Oct 17 04:26:10 UTC 2022","Mon Oct 17 04:26:10 UTC 2022","542","","Map View - Scenarios","","Map View - Scenarios","Verify ""Zoom out"" Button is enabled by default","Verify ""Zoom out"" Button is enabled by default",""
"passed","Mon Oct 17 04:28:20 UTC 2022","Mon Oct 17 04:28:27 UTC 2022","7682","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign Dashboard Functionality","Verify Assign Dashboard Functionality",""
"passed","Mon Oct 17 04:18:59 UTC 2022","Mon Oct 17 04:18:59 UTC 2022","198","","Sign In Scenarios","","Sign In Scenarios","Verify  Password Image icon should be displayed.","Verify  Password Image icon should be displayed.",""
"failed","Mon Oct 17 04:30:39 UTC 2022","Mon Oct 17 04:30:56 UTC 2022","17031","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Search Box","Verify and Set Tracker Id Into Search Box",""
