"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 14 03:05:48 UTC 2022","Mon Nov 14 03:05:53 UTC 2022","5058","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Main Filter Search Box","Verify and Set Tracker Id Into Main Filter Search Box",""
"failed","Mon Nov 14 03:08:06 UTC 2022","Mon Nov 14 03:08:14 UTC 2022","8106","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Change Customer Function For Pull Function","Verify Change Customer Function For Pull Function",""
"failed","Mon Nov 14 03:08:16 UTC 2022","Mon Nov 14 03:08:17 UTC 2022","1173","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Form With Copy From Drop Down","Verify Create Shipment Form With Copy From Drop Down",""
"passed","Mon Nov 14 03:06:50 UTC 2022","Mon Nov 14 03:06:58 UTC 2022","7766","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Switch To China Menu","Verify Switch To China Menu",""
"failed","Mon Nov 14 03:14:56 UTC 2022","Mon Nov 14 03:14:57 UTC 2022","1391","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status",""
"failed","Mon Nov 14 03:07:34 UTC 2022","Mon Nov 14 03:07:37 UTC 2022","2929","","Verify Push Functionality","","Verify Push Functionality","Verify Push Functionality","Verify Push Functionality",""
"passed","Mon Nov 14 03:05:01 UTC 2022","Mon Nov 14 03:05:10 UTC 2022","9098","","Delete shipment","","Delete shipment","Delete Shipment Screen","Delete Shipment Screen",""
"failed","Mon Nov 14 03:10:45 UTC 2022","Mon Nov 14 03:10:51 UTC 2022","6293","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph",""
"failed","Mon Nov 14 03:56:40 UTC 2022","Mon Nov 14 03:56:41 UTC 2022","1324","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip",""
"failed","Mon Nov 14 03:11:48 UTC 2022","Mon Nov 14 03:11:54 UTC 2022","6350","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify alert icons text message on the chart","Verify alert icons text message on the chart",""
"failed","Mon Nov 14 03:09:22 UTC 2022","Mon Nov 14 03:09:22 UTC 2022","192","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify View Current Location Tab For Completed Shipment Status","Verify View Current Location Tab For Completed Shipment Status",""
"failed","Mon Nov 14 03:56:41 UTC 2022","Mon Nov 14 03:56:41 UTC 2022","254","","Timeline","","Timeline","Click on Shipments dropdown","Click on Shipments dropdown",""
"failed","Mon Nov 14 03:10:04 UTC 2022","Mon Nov 14 03:10:04 UTC 2022","385","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Humidity DropDown Shows Error Message","Verify Humidity DropDown Shows Error Message",""
"failed","Mon Nov 14 03:10:58 UTC 2022","Mon Nov 14 03:11:04 UTC 2022","6273","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Excel download","Verify shipment details Sensor chart  Tab Excel download",""
"failed","Mon Nov 14 03:11:04 UTC 2022","Mon Nov 14 03:11:10 UTC 2022","6246","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Email download","Verify shipment details Sensor chart  Tab Email download",""
"failed","Mon Nov 14 03:13:09 UTC 2022","Mon Nov 14 03:13:10 UTC 2022","1202","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Origin & Destination Location","Verify Origin & Destination Location",""
"passed","Mon Nov 14 03:05:53 UTC 2022","Mon Nov 14 03:05:56 UTC 2022","3034","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment","Verify Add New Stop For Edit Shipment",""
"passed","Mon Nov 14 03:06:37 UTC 2022","Mon Nov 14 03:06:50 UTC 2022","12833","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Training Centre","Verify Training Centre",""
"failed","Mon Nov 14 03:08:05 UTC 2022","Mon Nov 14 03:08:06 UTC 2022","1425","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Select Customer In Share With Drop Down","Verify Select Customer In Share With Drop Down",""
"failed","Mon Nov 14 03:11:29 UTC 2022","Mon Nov 14 03:11:35 UTC 2022","6332","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipments drop down functionality","Verify Shipments drop down functionality",""
"failed","Mon Nov 14 03:09:22 UTC 2022","Mon Nov 14 03:09:23 UTC 2022","882","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker",""
"failed","Mon Nov 14 03:11:54 UTC 2022","Mon Nov 14 03:12:01 UTC 2022","6275","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’",""
"failed","Mon Nov 14 03:56:42 UTC 2022","Mon Nov 14 03:56:42 UTC 2022","345","","Timeline","","Timeline","Click on Destination","Click on Destination",""
"failed","Mon Nov 14 03:10:26 UTC 2022","Mon Nov 14 03:10:45 UTC 2022","18866","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker",""
"passed","Mon Nov 14 03:06:58 UTC 2022","Mon Nov 14 03:07:04 UTC 2022","6471","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Mandated Training Menu","Verify Mandated Training Menu",""
"passed","Mon Nov 14 03:05:56 UTC 2022","Mon Nov 14 03:05:56 UTC 2022","254","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment Validation Message","Verify Add New Stop For Edit Shipment Validation Message",""
"passed","Mon Nov 14 03:09:57 UTC 2022","Mon Nov 14 03:10:04 UTC 2022","6423","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Temperature Range Drop Down Display Error Message","Verify Temperature Range Drop Down Display Error Message",""
"failed","Mon Nov 14 03:14:53 UTC 2022","Mon Nov 14 03:14:56 UTC 2022","2859","","Timeline","","Timeline","Verify shipment details ""Timeline"" Tab with Completed Status","Verify shipment details ""Timeline"" Tab with Completed Status",""
"failed","Mon Nov 14 03:12:31 UTC 2022","Mon Nov 14 03:12:34 UTC 2022","2678","","Create Shipment from Shipment Details - Left Pane","","Create Shipment from Shipment Details - Left Pane","Verify 'List View Details' screen","Verify 'List View Details' screen",""
"failed","Mon Nov 14 03:09:26 UTC 2022","Mon Nov 14 03:09:26 UTC 2022","160","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify Close Form Function","Verify Close Form Function",""
"failed","Mon Nov 14 03:13:12 UTC 2022","Mon Nov 14 03:13:14 UTC 2022","2350","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Form Filling Functionality After Reset","Verify Form Filling Functionality After Reset",""
"failed","Mon Nov 14 03:09:24 UTC 2022","Mon Nov 14 03:09:25 UTC 2022","954","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending",""
"failed","Mon Nov 14 03:56:42 UTC 2022","Mon Nov 14 03:56:43 UTC 2022","417","","Timeline","","Timeline","Shipment details pop up window should be closed","Shipment details pop up window should be closed",""
"failed","Mon Nov 14 03:10:51 UTC 2022","Mon Nov 14 03:10:58 UTC 2022","6258","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  ‘Tab pdf download","Verify shipment details Sensor chart  ‘Tab pdf download",""
"passed","Mon Nov 14 03:08:50 UTC 2022","Mon Nov 14 03:08:54 UTC 2022","4440","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select No Option","Verify Close Function For Selected Shipment And Select No Option",""
"failed","Mon Nov 14 03:11:16 UTC 2022","Mon Nov 14 03:11:23 UTC 2022","6317","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ",""
"passed","Mon Nov 14 03:13:14 UTC 2022","Mon Nov 14 03:13:24 UTC 2022","10299","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Shipment Created Successfully","Verify Shipment Created Successfully",""
"failed","Mon Nov 14 03:09:26 UTC 2022","Mon Nov 14 03:09:28 UTC 2022","1231","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned",""
"failed","Mon Nov 14 03:09:23 UTC 2022","Mon Nov 14 03:09:24 UTC 2022","893","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed",""
"passed","Mon Nov 14 03:09:56 UTC 2022","Mon Nov 14 03:09:57 UTC 2022","1284","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date",""
"passed","Mon Nov 14 03:06:33 UTC 2022","Mon Nov 14 03:06:37 UTC 2022","3834","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen","Verify Import Locations Screen",""
"failed","Mon Nov 14 03:14:59 UTC 2022","Mon Nov 14 03:56:39 UTC 2022","2500159","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status",""
"failed","Mon Nov 14 03:11:10 UTC 2022","Mon Nov 14 03:11:16 UTC 2022","6266","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality",""
"failed","Mon Nov 14 03:14:58 UTC 2022","Mon Nov 14 03:14:59 UTC 2022","1296","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status",""
"failed","Mon Nov 14 03:05:53 UTC 2022","Mon Nov 14 03:05:53 UTC 2022","150","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify In Progress Shipment Details Edit Function","Verify In Progress Shipment Details Edit Function",""
"failed","Mon Nov 14 03:07:37 UTC 2022","Mon Nov 14 03:07:38 UTC 2022","642","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer",""
"failed","Mon Nov 14 03:09:51 UTC 2022","Mon Nov 14 03:09:52 UTC 2022","360","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message",""
"passed","Mon Nov 14 03:08:54 UTC 2022","Mon Nov 14 03:08:58 UTC 2022","3147","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select Yes Option","Verify Close Function For Selected Shipment And Select Yes Option",""
"failed","Mon Nov 14 03:09:25 UTC 2022","Mon Nov 14 03:09:26 UTC 2022","821","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending",""
"passed","Mon Nov 14 03:07:38 UTC 2022","Mon Nov 14 03:07:39 UTC 2022","364","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment and Delete It","Verify Newly Created Shipment and Delete It",""
"failed","Mon Nov 14 03:09:18 UTC 2022","Mon Nov 14 03:09:22 UTC 2022","3693","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker",""
"failed","Mon Nov 14 03:11:35 UTC 2022","Mon Nov 14 03:11:42 UTC 2022","6375","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify the label colors displayed on the chart","Verify the label colors displayed on the chart",""
"passed","Mon Nov 14 03:08:41 UTC 2022","Mon Nov 14 03:08:50 UTC 2022","8542","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Quick Search For Close Function","Verify Quick Search For Close Function",""
"failed","Mon Nov 14 03:07:04 UTC 2022","Mon Nov 14 03:07:14 UTC 2022","9868","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen And Upload File","Verify Import Locations Screen And Upload File",""
