"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 02 04:05:43 UTC 2022","Wed Nov 02 04:05:50 UTC 2022","7431","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range probe temperature functionality","Verify Create New Sensor Range probe temperature functionality",""
"failed","Wed Nov 02 04:29:02 UTC 2022","Wed Nov 02 04:29:02 UTC 2022","577","","Show Route","","Show Route","Verify ""End date "" calendar field is displayed","Verify ""End date "" calendar field is displayed",""
"passed","Wed Nov 02 04:19:04 UTC 2022","Wed Nov 02 04:19:07 UTC 2022","2902","","List Shipments - View","","List Shipments - View","Verify Last Reported Location Column","Verify Last Reported Location Column",""
"passed","Wed Nov 02 04:18:44 UTC 2022","Wed Nov 02 04:18:45 UTC 2022","694","","List Shipments - View","","List Shipments - View","Verify the Columns in the ""List View"" table","Verify the Columns in the ""List View"" table",""
"passed","Wed Nov 02 04:29:06 UTC 2022","Wed Nov 02 04:29:07 UTC 2022","1082","","Show Route","","Show Route","Verify Tracker Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Tracker Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"failed","Wed Nov 02 04:17:18 UTC 2022","Wed Nov 02 04:17:25 UTC 2022","7336","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown should be able to populate the values based on the inputs [Destinations]","Verify dropdown should be able to populate the values based on the inputs [Destinations]",""
"passed","Wed Nov 02 04:29:23 UTC 2022","Wed Nov 02 04:29:23 UTC 2022","550","","Show Route","","Show Route","Verify stop button is disabled by default","Verify stop button is disabled by default",""
"passed","Wed Nov 02 04:17:57 UTC 2022","Wed Nov 02 04:17:57 UTC 2022","795","","Split details","","Split details","Verify MT Completed status details Dropdown should be opened with list of options","Verify MT Completed status details Dropdown should be opened with list of options",""
"passed","Wed Nov 02 04:21:18 UTC 2022","Wed Nov 02 04:21:18 UTC 2022","392","","Sign In Scenarios","","Sign In Scenarios","Verify forgot password Error message is displayed, on invalid data","Verify forgot password Error message is displayed, on invalid data",""
"passed","Wed Nov 02 04:29:03 UTC 2022","Wed Nov 02 04:29:03 UTC 2022","452","","Show Route","","Show Route","Verify ""End Time"" hours is prepopulated based on the shipment details of the tracker","Verify ""End Time"" hours is prepopulated based on the shipment details of the tracker",""
"passed","Wed Nov 02 04:27:53 UTC 2022","Wed Nov 02 04:27:56 UTC 2022","2617","","Verify Route Deviation","","Verify Route Deviation","Verify no data available when user search invalid data","Verify no data available when user search invalid data",""
"passed","Wed Nov 02 04:17:51 UTC 2022","Wed Nov 02 04:17:51 UTC 2022","552","","Split details","","Split details","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker",""
"passed","Wed Nov 02 04:07:07 UTC 2022","Wed Nov 02 04:07:11 UTC 2022","3578","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Go number text field should be displayed in text box field","Verify Go number text field should be displayed in text box field",""
"skipped","Wed Nov 02 04:08:34 UTC 2022","Wed Nov 02 04:08:34 UTC 2022","1","","Locale Navigation","","Locale Navigation","Verify the cookie is ar when ""Arabic"" is clicked and Arabic tokens are displayed","Verify the cookie is ar when ""Arabic"" is clicked and Arabic tokens are displayed",""
"passed","Wed Nov 02 04:19:18 UTC 2022","Wed Nov 02 04:19:21 UTC 2022","2857","","List Shipments - View","","List Shipments - View","Verify DestinationETA Column","Verify DestinationETA Column",""
"passed","Wed Nov 02 04:05:19 UTC 2022","Wed Nov 02 04:05:24 UTC 2022","4224","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for Humidity","Verify Create New Sensor Range functionality for Humidity",""
"passed","Wed Nov 02 04:30:26 UTC 2022","Wed Nov 02 04:30:26 UTC 2022","311","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign dashboard validation","Verify Assign dashboard validation",""
"passed","Wed Nov 02 04:18:48 UTC 2022","Wed Nov 02 04:18:54 UTC 2022","5974","","List Shipments - View","","List Shipments - View","Verify View Current Location hyperlink","Verify View Current Location hyperlink",""
"passed","Wed Nov 02 04:30:49 UTC 2022","Wed Nov 02 04:30:49 UTC 2022","201","","Scoreboards","","Scoreboards","Verify is premium checkbox default selection","Verify is premium checkbox default selection",""
"failed","Wed Nov 02 04:16:17 UTC 2022","Wed Nov 02 04:16:22 UTC 2022","5807","","Historical Search","","Historical Search","Verify completed status should be populated in the grid","Verify completed status should be populated in the grid",""
"passed","Wed Nov 02 04:23:53 UTC 2022","Wed Nov 02 04:23:53 UTC 2022","404","","Schedule Reports","","Schedule Reports","Verify Schedule report grid column","Verify Schedule report grid column",""
"passed","Wed Nov 02 04:15:16 UTC 2022","Wed Nov 02 04:15:16 UTC 2022","207","","Historical Shipments","","Historical Shipments","Verify pagination for tracker with Activated not Assigned status for page","Verify pagination for tracker with Activated not Assigned status for page",""
"passed","Wed Nov 02 04:28:59 UTC 2022","Wed Nov 02 04:29:01 UTC 2022","1197","","Show Route","","Show Route","Verify show Geo fence is displayed, when user checks the checkbox","Verify show Geo fence is displayed, when user checks the checkbox",""
"passed","Wed Nov 02 04:17:54 UTC 2022","Wed Nov 02 04:17:55 UTC 2022","613","","Split details","","Split details","Verify MT progress status details Dropdown should be opened with list of options","Verify MT progress status details Dropdown should be opened with list of options",""
"passed","Wed Nov 02 04:25:19 UTC 2022","Wed Nov 02 04:25:49 UTC 2022","30090","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Alert Status"" Report template","Verify ""Alert Status"" Report template",""
"passed","Wed Nov 02 04:05:02 UTC 2022","Wed Nov 02 04:05:02 UTC 2022","767","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify create new location fields for destination disabled and error message is displayed","Verify create new location fields for destination disabled and error message is displayed",""
"passed","Wed Nov 02 04:21:09 UTC 2022","Wed Nov 02 04:21:09 UTC 2022","837","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with invalid username and InValidpassword","Verify sign in validation message with invalid username and InValidpassword",""
"passed","Wed Nov 02 04:20:37 UTC 2022","Wed Nov 02 04:20:40 UTC 2022","2310","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify valid Serial number should be displayed in text box field","Verify valid Serial number should be displayed in text box field",""
"passed","Wed Nov 02 04:24:18 UTC 2022","Wed Nov 02 04:24:22 UTC 2022","3328","","Schedule Reports","","Schedule Reports","Verify after refresh the delted row is hidden","Verify after refresh the delted row is hidden",""
"passed","Wed Nov 02 04:08:34 UTC 2022","Wed Nov 02 04:08:40 UTC 2022","5660","","Locale Navigation","","Locale Navigation","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed",""
"passed","Wed Nov 02 04:30:58 UTC 2022","Wed Nov 02 04:31:00 UTC 2022","1497","","Scoreboards","","Scoreboards","Verify delete functionality","Verify delete functionality",""
"passed","Wed Nov 02 04:07:11 UTC 2022","Wed Nov 02 04:07:11 UTC 2022","354","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Error message should be displayed, when user enters blank data","Verify Error message should be displayed, when user enters blank data",""
"passed","Wed Nov 02 04:29:03 UTC 2022","Wed Nov 02 04:29:04 UTC 2022","613","","Show Route","","Show Route","Verify ""start Time"" minutes is prepopulated based on the shipment details of the tracker","Verify ""start Time"" minutes is prepopulated based on the shipment details of the tracker",""
"passed","Wed Nov 02 04:19:30 UTC 2022","Wed Nov 02 04:19:36 UTC 2022","6209","","List Shipments - View","","List Shipments - View","Verify total records should be displayed on click of particular checkbox","Verify total records should be displayed on click of particular checkbox",""
"passed","Wed Nov 02 04:08:41 UTC 2022","Wed Nov 02 04:08:46 UTC 2022","4955","","Locale Navigation","","Locale Navigation","Verify user is able to switch language from hamburger menu","Verify user is able to switch language from hamburger menu",""
"passed","Wed Nov 02 04:07:24 UTC 2022","Wed Nov 02 04:07:25 UTC 2022","577","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify list view button should be displayed","Verify list view button should be displayed",""
"passed","Wed Nov 02 04:08:00 UTC 2022","Wed Nov 02 04:08:05 UTC 2022","4790","","Locale Navigation","","Locale Navigation","Verify the cookie is de when ""German"" is clicked and German tokens are displayed","Verify the cookie is de when ""German"" is clicked and German tokens are displayed",""
"passed","Wed Nov 02 04:23:17 UTC 2022","Wed Nov 02 04:23:18 UTC 2022","613","","Schedule Reports","","Schedule Reports","Verify menu to open ""Reports"" should be displayed and enabled","Verify menu to open ""Reports"" should be displayed and enabled",""
"passed","Wed Nov 02 04:18:54 UTC 2022","Wed Nov 02 04:18:58 UTC 2022","3945","","List Shipments - View","","List Shipments - View","Verify Related serial name record should be displayed below the search field","Verify Related serial name record should be displayed below the search field",""
"passed","Wed Nov 02 04:30:24 UTC 2022","Wed Nov 02 04:30:25 UTC 2022","222","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify total records value is displayed","Verify total records value is displayed",""
"failed","Wed Nov 02 04:28:29 UTC 2022","Wed Nov 02 04:28:29 UTC 2022","266","","Map View - Scenarios","","Map View - Scenarios","Verify Showroute hyperlink is displayed","Verify Showroute hyperlink is displayed",""
"passed","Wed Nov 02 04:30:48 UTC 2022","Wed Nov 02 04:30:48 UTC 2022","473","","Scoreboards","","Scoreboards","Verify Popup should be displayed with header as Add Dashboard","Verify Popup should be displayed with header as Add Dashboard",""
"failed","Wed Nov 02 04:22:01 UTC 2022","Wed Nov 02 04:22:05 UTC 2022","3461","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [submit] under change password on invalid credential","Verify [submit] under change password on invalid credential",""
"passed","Wed Nov 02 04:05:58 UTC 2022","Wed Nov 02 04:06:05 UTC 2022","7152","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Edit Functionality After Stop Addition","Verify Edit Functionality After Stop Addition",""
"failed","Wed Nov 02 04:03:59 UTC 2022","Wed Nov 02 04:04:02 UTC 2022","3745","","Verify Filters under list view","","Verify Filters under list view","Verify [Save as default] button should be disabled in state and displayed","Verify [Save as default] button should be disabled in state and displayed",""
"passed","Wed Nov 02 04:23:21 UTC 2022","Wed Nov 02 04:23:21 UTC 2022","345","","Schedule Reports","","Schedule Reports","Verify total records match ","Verify total records match ",""
"failed","Wed Nov 02 04:18:17 UTC 2022","Wed Nov 02 04:18:19 UTC 2022","2005","","Split details","","Split details","Verify sensor ranges popup page is displayed","Verify sensor ranges popup page is displayed",""
"passed","Wed Nov 02 04:21:05 UTC 2022","Wed Nov 02 04:21:06 UTC 2022","350","","Sign In Scenarios","","Sign In Scenarios","Verify Username Mandatory alert message should be displayed","Verify Username Mandatory alert message should be displayed",""
"passed","Wed Nov 02 04:17:58 UTC 2022","Wed Nov 02 04:17:59 UTC 2022","744","","Split details","","Split details","Verify Distance To functionality in Details drop down","Verify Distance To functionality in Details drop down",""
"passed","Wed Nov 02 04:30:25 UTC 2022","Wed Nov 02 04:30:25 UTC 2022","457","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign Dashboard visibilty criteria","Verify Assign Dashboard visibilty criteria",""
"passed","Wed Nov 02 04:21:11 UTC 2022","Wed Nov 02 04:21:11 UTC 2022","337","","Sign In Scenarios","","Sign In Scenarios","Verify Terms and condition pdf should be  loaded in new browser tab","Verify Terms and condition pdf should be  loaded in new browser tab",""
"passed","Wed Nov 02 04:06:26 UTC 2022","Wed Nov 02 04:06:29 UTC 2022","2650","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify MultiTrip Serial #s with a trip In Progress/ Pending are denoted in Brown text","Verify MultiTrip Serial #s with a trip In Progress/ Pending are denoted in Brown text",""
"passed","Wed Nov 02 04:30:48 UTC 2022","Wed Nov 02 04:30:49 UTC 2022","244","","Scoreboards","","Scoreboards","Verify ""Integration ID Required"" Error message should be displayed","Verify ""Integration ID Required"" Error message should be displayed",""
"passed","Wed Nov 02 04:21:05 UTC 2022","Wed Nov 02 04:21:05 UTC 2022","207","","Sign In Scenarios","","Sign In Scenarios","Verify  Username Image icon should be displayed.","Verify  Username Image icon should be displayed.",""
"passed","Wed Nov 02 04:15:16 UTC 2022","Wed Nov 02 04:15:17 UTC 2022","232","","Historical Shipments","","Historical Shipments","Verify paginations for tracker with Activated not Assigned status for Total Record","Verify paginations for tracker with Activated not Assigned status for Total Record",""
"passed","Wed Nov 02 04:22:22 UTC 2022","Wed Nov 02 04:22:22 UTC 2022","115","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify serial number page is displayed","Verify serial number page is displayed",""
"passed","Wed Nov 02 04:05:55 UTC 2022","Wed Nov 02 04:05:58 UTC 2022","2657","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add stop functionality without Air Frieght","Verify Add stop functionality without Air Frieght",""
"passed","Wed Nov 02 04:27:36 UTC 2022","Wed Nov 02 04:27:36 UTC 2022","284","","Verify Route Deviation","","Verify Route Deviation","Verify Actual To Time tool tip eror message","Verify Actual To Time tool tip eror message",""
"passed","Wed Nov 02 04:20:12 UTC 2022","Wed Nov 02 04:20:16 UTC 2022","4020","","List Shipments - Filters","","List Shipments - Filters","Verify origin filter column","Verify origin filter column",""
"passed","Wed Nov 02 04:08:51 UTC 2022","Wed Nov 02 04:09:00 UTC 2022","8777","","Locale Navigation - China","","Locale Navigation - China","Navigate to China locale on staging and verify url","Navigate to China locale on staging and verify url",""
"passed","Wed Nov 02 04:28:18 UTC 2022","Wed Nov 02 04:28:18 UTC 2022","345","","Map View - Scenarios","","Map View - Scenarios","Verify [ Map View ] page is displayed once user click on Map View button","Verify [ Map View ] page is displayed once user click on Map View button",""
"passed","Wed Nov 02 04:29:06 UTC 2022","Wed Nov 02 04:29:06 UTC 2022","454","","Show Route","","Show Route","Verify Replay Traxx button should be displayed","Verify Replay Traxx button should be displayed",""
"passed","Wed Nov 02 04:04:03 UTC 2022","Wed Nov 02 04:04:04 UTC 2022","1155","","Verify Filters under list view","","Verify Filters under list view","Verify and click on hyperlink containing text with historical to view tracker more than 90 days and no data available","Verify and click on hyperlink containing text with historical to view tracker more than 90 days and no data available",""
"passed","Wed Nov 02 04:29:09 UTC 2022","Wed Nov 02 04:29:10 UTC 2022","550","","Show Route","","Show Route","Verify start date field is cleared out","Verify start date field is cleared out",""
"passed","Wed Nov 02 04:07:26 UTC 2022","Wed Nov 02 04:07:26 UTC 2022","428","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify setting icon is displayed and enabled","Verify setting icon is displayed and enabled",""
"passed","Wed Nov 02 04:29:34 UTC 2022","Wed Nov 02 04:29:52 UTC 2022","17568","","Show Route","","Show Route","Verify replay traxx functionality on slow mode","Verify replay traxx functionality on slow mode",""
"passed","Wed Nov 02 04:24:51 UTC 2022","Wed Nov 02 04:25:19 UTC 2022","28849","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Trip Stop Summary Extended"" Report template","Verify ""Trip Stop Summary Extended"" Report template",""
"passed","Wed Nov 02 04:23:18 UTC 2022","Wed Nov 02 04:23:20 UTC 2022","2125","","Schedule Reports","","Schedule Reports","Verify default dropdown value on schedule reports page","Verify default dropdown value on schedule reports page",""
"passed","Wed Nov 02 04:30:20 UTC 2022","Wed Nov 02 04:30:24 UTC 2022","4093","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify by default Assign Dashboard is not visible","Verify by default Assign Dashboard is not visible",""
"passed","Wed Nov 02 04:05:13 UTC 2022","Wed Nov 02 04:05:13 UTC 2022","829","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New temperature sensor Range label and fields","Verify Add New temperature sensor Range label and fields",""
"passed","Wed Nov 02 04:29:05 UTC 2022","Wed Nov 02 04:29:05 UTC 2022","456","","Show Route","","Show Route","Verify Apply button should be displayed","Verify Apply button should be displayed",""
"passed","Wed Nov 02 04:18:44 UTC 2022","Wed Nov 02 04:18:44 UTC 2022","416","","List Shipments - View","","List Shipments - View","Verify list view is displayed based on selection of customer","Verify list view is displayed based on selection of customer",""
"passed","Wed Nov 02 04:18:16 UTC 2022","Wed Nov 02 04:18:17 UTC 2022","1224","","Split details","","Split details","Verify MT pending status details Dropdown should be opened with list of options","Verify MT pending status details Dropdown should be opened with list of options",""
"passed","Wed Nov 02 04:29:08 UTC 2022","Wed Nov 02 04:29:09 UTC 2022","957","","Show Route","","Show Route","Verify Tracker Alert is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Tracker Alert is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Wed Nov 02 04:04:06 UTC 2022","Wed Nov 02 04:04:09 UTC 2022","2400","","Verify Filters under list view","","Verify Filters under list view","Verify and click filter icon","Verify and click filter icon",""
"passed","Wed Nov 02 04:03:50 UTC 2022","Wed Nov 02 04:03:51 UTC 2022","529","","Verify Filters under list view","","Verify Filters under list view","Verify default status and click on [shipment status] field","Verify default status and click on [shipment status] field",""
"passed","Wed Nov 02 04:22:00 UTC 2022","Wed Nov 02 04:22:00 UTC 2022","290","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [New Password] under change password on blank data","Verify [New Password] under change password on blank data",""
"passed","Wed Nov 02 04:29:09 UTC 2022","Wed Nov 02 04:29:09 UTC 2022","403","","Show Route","","Show Route","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Wed Nov 02 04:26:45 UTC 2022","Wed Nov 02 04:27:14 UTC 2022","28818","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""In progress Shipment"" Report template","Verify ""In progress Shipment"" Report template",""
"passed","Wed Nov 02 04:18:58 UTC 2022","Wed Nov 02 04:19:01 UTC 2022","2788","","List Shipments - View","","List Shipments - View","Verify Shipment Name Column","Verify Shipment Name Column",""
"passed","Wed Nov 02 04:26:15 UTC 2022","Wed Nov 02 04:26:45 UTC 2022","30076","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Fleet current status"" Report template","Verify ""Fleet current status"" Report template",""
"failed","Wed Nov 02 04:22:01 UTC 2022","Wed Nov 02 04:22:01 UTC 2022","381","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Confirm Password] error message under change password when password donot match","Verify [Confirm Password] error message under change password when password donot match",""
"passed","Wed Nov 02 04:05:40 UTC 2022","Wed Nov 02 04:05:43 UTC 2022","3387","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for Probe Temp","Verify Create New Sensor Range functionality for Probe Temp",""
"passed","Wed Nov 02 04:15:55 UTC 2022","Wed Nov 02 04:16:00 UTC 2022","5448","","Historical Search","","Historical Search","Verify shipment name is populated in the grid","Verify shipment name is populated in the grid",""
"passed","Wed Nov 02 04:06:54 UTC 2022","Wed Nov 02 04:07:07 UTC 2022","13507","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify timezone should be displayed in user credential header","Verify timezone should be displayed in user credential header",""
"passed","Wed Nov 02 04:21:18 UTC 2022","Wed Nov 02 04:21:23 UTC 2022","4492","","Sign In Scenarios","","Sign In Scenarios","Verify [Submit] button should be displayed","Verify [Submit] button should be displayed",""
"passed","Wed Nov 02 04:20:16 UTC 2022","Wed Nov 02 04:20:20 UTC 2022","3919","","List Shipments - Filters","","List Shipments - Filters","Verify destination filter column","Verify destination filter column",""
"passed","Wed Nov 02 04:05:28 UTC 2022","Wed Nov 02 04:05:32 UTC 2022","4110","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for Co2","Verify Create New Sensor Range functionality for Co2",""
"passed","Wed Nov 02 04:07:28 UTC 2022","Wed Nov 02 04:07:29 UTC 2022","367","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default time format is displayed","Verify default time format is displayed",""
"passed","Wed Nov 02 04:29:10 UTC 2022","Wed Nov 02 04:29:10 UTC 2022","554","","Show Route","","Show Route","Verify end date field is cleared out","Verify end date field is cleared out",""
"passed","Wed Nov 02 04:30:20 UTC 2022","Wed Nov 02 04:30:20 UTC 2022","148","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify columns in customer dashboard","Verify columns in customer dashboard",""
"passed","Wed Nov 02 04:23:26 UTC 2022","Wed Nov 02 04:23:26 UTC 2022","615","","Schedule Reports","","Schedule Reports","Verify Field validation message on click on schedule report button","Verify Field validation message on click on schedule report button",""
"failed","Wed Nov 02 04:29:15 UTC 2022","Wed Nov 02 04:29:18 UTC 2022","3274","","Show Route","","Show Route","Verify end date validation message, when user enters start date greater than end date","Verify end date validation message, when user enters start date greater than end date",""
"passed","Wed Nov 02 04:07:27 UTC 2022","Wed Nov 02 04:07:27 UTC 2022","361","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default Temperature is displayed","Verify default Temperature is displayed",""
"passed","Wed Nov 02 04:22:30 UTC 2022","Wed Nov 02 04:22:35 UTC 2022","5570","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify updation of template of tracker","Verify updation of template of tracker",""
"passed","Wed Nov 02 04:12:07 UTC 2022","Wed Nov 02 04:12:10 UTC 2022","3186","","Live Chat - Authorized","","Live Chat - Authorized","Verify Live Chat button is present, enabled and displayed","Verify Live Chat button is present, enabled and displayed",""
"passed","Wed Nov 02 04:29:02 UTC 2022","Wed Nov 02 04:29:03 UTC 2022","435","","Show Route","","Show Route","Verify ""Start Time"" hours is prepopulated based on the shipment details of the tracker","Verify ""Start Time"" hours is prepopulated based on the shipment details of the tracker",""
"failed","Wed Nov 02 04:16:56 UTC 2022","Wed Nov 02 04:17:03 UTC 2022","7418","","Historical - Additional Filters","","Historical - Additional Filters","Verify [Origin] shipment tracker should be displayed on list view based on the filter inputs","Verify [Origin] shipment tracker should be displayed on list view based on the filter inputs",""
"failed","Wed Nov 02 04:32:39 UTC 2022","Wed Nov 02 04:33:30 UTC 2022","51102","","Create shipment","","Create shipment","Create Shipment Screen Actions","Create Shipment Screen Actions",""
"passed","Wed Nov 02 04:03:49 UTC 2022","Wed Nov 02 04:03:50 UTC 2022","1568","","Verify Filters under list view","","Verify Filters under list view","Verify [Shipment Name] functionality when user enter valid inputs","Verify [Shipment Name] functionality when user enter valid inputs",""
"passed","Wed Nov 02 04:29:01 UTC 2022","Wed Nov 02 04:29:02 UTC 2022","927","","Show Route","","Show Route","Verify ""Start date "" calendar field is displayed","Verify ""Start date "" calendar field is displayed",""
"passed","Wed Nov 02 04:04:09 UTC 2022","Wed Nov 02 04:04:11 UTC 2022","2560","","Verify Filters under list view","","Verify Filters under list view","Verify shipment tracker should be displayed on list view based on the filter inputs under [Origins]","Verify shipment tracker should be displayed on list view based on the filter inputs under [Origins]",""
"passed","Wed Nov 02 04:30:48 UTC 2022","Wed Nov 02 04:30:48 UTC 2022","324","","Scoreboards","","Scoreboards","Verify ""Dashboard Name Required"" Error message should be displayed","Verify ""Dashboard Name Required"" Error message should be displayed",""
"passed","Wed Nov 02 04:08:46 UTC 2022","Wed Nov 02 04:08:51 UTC 2022","4459","","Locale Navigation - China","","Locale Navigation - China","Verify option to navigate site for China Users","Verify option to navigate site for China Users",""
