"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 09 03:11:11 UTC 2023","Mon Jan 09 03:11:11 UTC 2023","421","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message",""
"failed","Mon Jan 09 03:13:49 UTC 2023","Mon Jan 09 03:13:55 UTC 2023","6367","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’",""
"passed","Mon Jan 09 03:05:49 UTC 2023","Mon Jan 09 03:05:56 UTC 2023","6206","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment With Add Location","Verify Add New Stop For Edit Shipment With Add Location",""
"failed","Mon Jan 09 03:59:29 UTC 2023","Mon Jan 09 03:59:30 UTC 2023","1353","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip",""
"failed","Mon Jan 09 03:08:30 UTC 2023","Mon Jan 09 03:08:30 UTC 2023","160","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function to ""Oversight DB""","Verify Change Customer Function to ""Oversight DB""",""
"failed","Mon Jan 09 03:17:45 UTC 2023","Mon Jan 09 03:17:45 UTC 2023","297","","Timeline","","Timeline","Verify Shipment details close pop up window","Verify Shipment details close pop up window",""
"passed","Mon Jan 09 03:11:11 UTC 2023","Mon Jan 09 03:11:16 UTC 2023","4616","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name",""
"failed","Mon Jan 09 03:17:47 UTC 2023","Mon Jan 09 03:17:47 UTC 2023","283","","Timeline","","Timeline","Verify Shipment details close timeline popup window","Verify Shipment details close timeline popup window",""
"passed","Mon Jan 09 03:11:38 UTC 2023","Mon Jan 09 03:11:46 UTC 2023","8216","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Co2 DropDown Shows Error Message","Verify Co2 DropDown Shows Error Message",""
"failed","Mon Jan 09 03:13:05 UTC 2023","Mon Jan 09 03:13:11 UTC 2023","6266","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality",""
"passed","Mon Jan 09 03:11:17 UTC 2023","Mon Jan 09 03:11:24 UTC 2023","6745","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Temperature Range Drop Down Display Error Message","Verify Temperature Range Drop Down Display Error Message",""
"passed","Mon Jan 09 03:14:59 UTC 2023","Mon Jan 09 03:15:19 UTC 2023","20044","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data",""
"passed","Mon Jan 09 03:17:33 UTC 2023","Mon Jan 09 03:17:43 UTC 2023","9768","","Timeline","","Timeline","Verify shipment details ""Timeline"" Tab with Completed Status","Verify shipment details ""Timeline"" Tab with Completed Status",""
"failed","Mon Jan 09 03:12:46 UTC 2023","Mon Jan 09 03:12:52 UTC 2023","6296","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  ‘Tab pdf download","Verify shipment details Sensor chart  ‘Tab pdf download",""
"failed","Mon Jan 09 03:07:25 UTC 2023","Mon Jan 09 03:07:39 UTC 2023","14438","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify import locations functionality with duplicate locations records with location id and delete is null","Verify import locations functionality with duplicate locations records with location id and delete is null",""
"failed","Mon Jan 09 03:08:30 UTC 2023","Mon Jan 09 03:08:34 UTC 2023","3057","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it",""
"failed","Mon Jan 09 03:12:59 UTC 2023","Mon Jan 09 03:13:05 UTC 2023","6254","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Email download","Verify shipment details Sensor chart  Tab Email download",""
"failed","Mon Jan 09 03:10:42 UTC 2023","Mon Jan 09 03:10:43 UTC 2023","779","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending",""
"failed","Mon Jan 09 03:59:30 UTC 2023","Mon Jan 09 03:59:31 UTC 2023","271","","Timeline","","Timeline","Click on Shipments dropdown","Click on Shipments dropdown",""
"failed","Mon Jan 09 03:12:52 UTC 2023","Mon Jan 09 03:12:59 UTC 2023","6324","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Excel download","Verify shipment details Sensor chart  Tab Excel download",""
"failed","Mon Jan 09 03:16:06 UTC 2023","Mon Jan 09 03:16:08 UTC 2023","1875","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it",""
"failed","Mon Jan 09 03:59:29 UTC 2023","Mon Jan 09 03:59:29 UTC 2023","294","","Timeline","","Timeline","Verify Shipment details close sensor chart pop up","Verify Shipment details close sensor chart pop up",""
"failed","Mon Jan 09 03:10:41 UTC 2023","Mon Jan 09 03:10:42 UTC 2023","916","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed",""
"failed","Mon Jan 09 03:12:40 UTC 2023","Mon Jan 09 03:12:46 UTC 2023","6300","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph",""
"failed","Mon Jan 09 03:10:12 UTC 2023","Mon Jan 09 03:10:12 UTC 2023","350","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select Yes Option","Verify Close Function For Selected Shipment And Select Yes Option",""
"failed","Mon Jan 09 03:17:48 UTC 2023","Mon Jan 09 03:17:49 UTC 2023","287","","Timeline","","Timeline","Shipment details pop up window should be closed","Shipment details pop up window should be closed",""
"passed","Mon Jan 09 03:15:58 UTC 2023","Mon Jan 09 03:16:06 UTC 2023","8264","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Shipment Created Successfully","Verify Shipment Created Successfully",""
"passed","Mon Jan 09 03:15:19 UTC 2023","Mon Jan 09 03:15:31 UTC 2023","11613","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu",""
"failed","Mon Jan 09 03:13:55 UTC 2023","Mon Jan 09 03:14:02 UTC 2023","6256","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’",""
"passed","Mon Jan 09 03:08:00 UTC 2023","Mon Jan 09 03:08:30 UTC 2023","30311","","Verify Push Functionality","","Verify Push Functionality","Verify Push Functionality on primary DB","Verify Push Functionality on primary DB",""
"passed","Mon Jan 09 03:04:15 UTC 2023","Mon Jan 09 03:04:18 UTC 2023","3348","","Api Management","","Api Management","Verify menu to open ""API SandBox""","Verify menu to open ""API SandBox""",""
"failed","Mon Jan 09 03:09:29 UTC 2023","Mon Jan 09 03:09:35 UTC 2023","5106","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Change Customer Function For Pull Function","Verify Change Customer Function For Pull Function",""
"passed","Mon Jan 09 03:15:31 UTC 2023","Mon Jan 09 03:15:33 UTC 2023","1233","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify No Destination Required CheckBox","Verify No Destination Required CheckBox",""
"failed","Mon Jan 09 03:05:33 UTC 2023","Mon Jan 09 03:05:38 UTC 2023","5369","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Main Filter Search Box","Verify and Set Tracker Id Into Main Filter Search Box",""
"failed","Mon Jan 09 03:14:26 UTC 2023","Mon Jan 09 03:14:37 UTC 2023","10323","","Create Shipment from Shipment Details - Left Pane","","Create Shipment from Shipment Details - Left Pane","Verify 'List View Details' screen","Verify 'List View Details' screen",""
"passed","Mon Jan 09 03:11:24 UTC 2023","Mon Jan 09 03:11:38 UTC 2023","14345","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Humidity DropDown Shows Error Message","Verify Humidity DropDown Shows Error Message",""
"failed","Mon Jan 09 03:13:36 UTC 2023","Mon Jan 09 03:13:43 UTC 2023","6310","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details",""
"failed","Mon Jan 09 03:59:31 UTC 2023","Mon Jan 09 03:59:32 UTC 2023","413","","Timeline","","Timeline","Click on Destination","Click on Destination",""
"passed","Mon Jan 09 03:17:43 UTC 2023","Mon Jan 09 03:17:45 UTC 2023","2302","","Timeline","","Timeline","Click on View current location","Click on View current location",""
"failed","Mon Jan 09 03:08:34 UTC 2023","Mon Jan 09 03:08:34 UTC 2023","264","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment push functionality in list view and Delete It","Verify Newly Created Shipment push functionality in list view and Delete It",""
"passed","Mon Jan 09 03:11:46 UTC 2023","Mon Jan 09 03:11:57 UTC 2023","11045","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Probe DropDown Shows Error Message","Verify Probe DropDown Shows Error Message",""
"failed","Mon Jan 09 03:13:43 UTC 2023","Mon Jan 09 03:13:49 UTC 2023","6346","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify alert icons text message on the chart","Verify alert icons text message on the chart",""
"failed","Mon Jan 09 03:08:34 UTC 2023","Mon Jan 09 03:08:34 UTC 2023","249","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function to ""Dev Primary DB""For Delete Push Trip","Verify Change Customer Function to ""Dev Primary DB""For Delete Push Trip",""
"passed","Mon Jan 09 03:15:31 UTC 2023","Mon Jan 09 03:15:31 UTC 2023","732","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Origin & Destination Location","Verify Origin & Destination Location",""
"passed","Mon Jan 09 03:05:42 UTC 2023","Mon Jan 09 03:05:42 UTC 2023","217","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment Validation Message","Verify Add New Stop For Edit Shipment Validation Message",""
"failed","Mon Jan 09 03:17:49 UTC 2023","Mon Jan 09 03:59:29 UTC 2023","2500109","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status",""
"passed","Mon Jan 09 03:06:57 UTC 2023","Mon Jan 09 03:07:05 UTC 2023","7750","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import locations is restricted with exceptions when Location ID is mentioned in imported file","Verify Import locations is restricted with exceptions when Location ID is mentioned in imported file",""
"failed","Mon Jan 09 03:04:39 UTC 2023","Mon Jan 09 03:04:56 UTC 2023","16450","","Delete shipment","","Delete shipment","Delete Shipment Screen","Delete Shipment Screen",""
"failed","Mon Jan 09 03:10:40 UTC 2023","Mon Jan 09 03:10:41 UTC 2023","972","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker",""
"passed","Mon Jan 09 03:04:14 UTC 2023","Mon Jan 09 03:04:15 UTC 2023","629","","Api Management","","Api Management","Verify menu ""SandBox"" should be displayed under APi management","Verify menu ""SandBox"" should be displayed under APi management",""
"failed","Mon Jan 09 03:13:11 UTC 2023","Mon Jan 09 03:13:17 UTC 2023","6276","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ",""
"passed","Mon Jan 09 03:11:16 UTC 2023","Mon Jan 09 03:11:17 UTC 2023","1522","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date",""
"passed","Mon Jan 09 03:06:43 UTC 2023","Mon Jan 09 03:06:49 UTC 2023","6409","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Mandated Training Menu","Verify Mandated Training Menu",""
"failed","Mon Jan 09 03:17:47 UTC 2023","Mon Jan 09 03:17:48 UTC 2023","1320","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status",""
"failed","Mon Jan 09 03:05:38 UTC 2023","Mon Jan 09 03:05:39 UTC 2023","140","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify In Progress Shipment Details Edit Function","Verify In Progress Shipment Details Edit Function",""
"failed","Mon Jan 09 03:10:10 UTC 2023","Mon Jan 09 03:10:12 UTC 2023","2437","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select No Option","Verify Close Function For Selected Shipment And Select No Option",""
"failed","Mon Jan 09 03:05:17 UTC 2023","Mon Jan 09 03:05:33 UTC 2023","16276","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Search Box","Verify and Set Tracker Id Into Search Box",""
"failed","Mon Jan 09 03:17:45 UTC 2023","Mon Jan 09 03:17:47 UTC 2023","1527","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status",""
"failed","Mon Jan 09 03:13:30 UTC 2023","Mon Jan 09 03:13:36 UTC 2023","6320","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify the label colors displayed on the chart","Verify the label colors displayed on the chart",""
"passed","Mon Jan 09 03:06:18 UTC 2023","Mon Jan 09 03:06:22 UTC 2023","3865","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen","Verify Import Locations Screen",""
"passed","Mon Jan 09 03:05:42 UTC 2023","Mon Jan 09 03:05:49 UTC 2023","7653","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop Using Air Fright Menu","Verify Add New Stop Using Air Fright Menu",""
"passed","Mon Jan 09 03:06:35 UTC 2023","Mon Jan 09 03:06:43 UTC 2023","7750","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Switch To China Menu","Verify Switch To China Menu",""
"passed","Mon Jan 09 03:10:33 UTC 2023","Mon Jan 09 03:10:39 UTC 2023","5866","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker",""
"passed","Mon Jan 09 03:06:49 UTC 2023","Mon Jan 09 03:06:57 UTC 2023","7484","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import locations is restricted with exceptions when Location ID is mentioned in imported file and DELETE is False","Verify Import locations is restricted with exceptions when Location ID is mentioned in imported file and DELETE is False",""
"failed","Mon Jan 09 03:12:20 UTC 2023","Mon Jan 09 03:12:40 UTC 2023","19198","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker",""
"passed","Mon Jan 09 03:08:59 UTC 2023","Mon Jan 09 03:09:29 UTC 2023","30031","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Select Customer In Share With Drop Down under ""Primary DB""","Verify Select Customer In Share With Drop Down under ""Primary DB""",""
"passed","Mon Jan 09 03:05:39 UTC 2023","Mon Jan 09 03:05:42 UTC 2023","2946","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment","Verify Add New Stop For Edit Shipment",""
