"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 05 04:38:14 UTC 2022","Mon Dec 05 04:38:16 UTC 2022","2421","","Verify Filters under list view","","Verify Filters under list view","Verify shipment tracker should be displayed on list view based on the filter inputs under [Origins]","Verify shipment tracker should be displayed on list view based on the filter inputs under [Origins]",""
"passed","Mon Dec 05 04:56:19 UTC 2022","Mon Dec 05 04:56:26 UTC 2022","7209","","Historical Search","","Historical Search","Verify completed status should be populated in the grid","Verify completed status should be populated in the grid",""
"passed","Mon Dec 05 05:08:16 UTC 2022","Mon Dec 05 05:08:16 UTC 2022","882","","Scoreboards","","Scoreboards","Verify and click  ""Manage Dashboard"" link on top right corner","Verify and click  ""Manage Dashboard"" link on top right corner",""
"passed","Mon Dec 05 04:47:58 UTC 2022","Mon Dec 05 04:47:58 UTC 2022","141","","Management","","Management","Verify Delete Pop Up Has Yes Button","Verify Delete Pop Up Has Yes Button",""
"failed","Mon Dec 05 04:59:30 UTC 2022","Mon Dec 05 04:59:32 UTC 2022","1264","","List Shipments - View","","List Shipments - View","Verify desending Sorting order icon, on clicking of column headers","Verify desending Sorting order icon, on clicking of column headers",""
"passed","Mon Dec 05 04:43:12 UTC 2022","Mon Dec 05 04:43:13 UTC 2022","203","","Management","","Management"," Verify Edit Button and close it Accordingly"," Verify Edit Button and close it Accordingly",""
"failed","Mon Dec 05 04:59:19 UTC 2022","Mon Dec 05 04:59:20 UTC 2022","1219","","List Shipments - View","","List Shipments - View","Verify DestinationETA Column","Verify DestinationETA Column",""
"passed","Mon Dec 05 04:44:44 UTC 2022","Mon Dec 05 04:44:44 UTC 2022","157","","Management","","Management","Verify Create New Sensor Range functionality for Humidity All Fields Are Present","Verify Create New Sensor Range functionality for Humidity All Fields Are Present",""
"passed","Mon Dec 05 04:51:49 UTC 2022","Mon Dec 05 04:51:49 UTC 2022","362","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify map view button should be displayed","Verify map view button should be displayed",""
"passed","Mon Dec 05 04:49:45 UTC 2022","Mon Dec 05 04:49:46 UTC 2022","434","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Temperature Range DropDown values and fields are displayed","Verify Temperature Range DropDown values and fields are displayed",""
"passed","Mon Dec 05 05:02:58 UTC 2022","Mon Dec 05 05:02:58 UTC 2022","204","","Schedule Reports","","Schedule Reports","Verify reports type selected is ""Trip End Summary""","Verify reports type selected is ""Trip End Summary""",""
"passed","Mon Dec 05 04:49:55 UTC 2022","Mon Dec 05 04:49:55 UTC 2022","407","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New temperature sensor Range label and fields","Verify Add New temperature sensor Range label and fields",""
"passed","Mon Dec 05 04:42:48 UTC 2022","Mon Dec 05 04:42:58 UTC 2022","10298","","Management","","Management"," Verify New Contact "," Verify New Contact ",""
"passed","Mon Dec 05 04:44:33 UTC 2022","Mon Dec 05 04:44:33 UTC 2022","156","","Management","","Management","Verify Create New Sensor Range PopUp Has All Mandatory Fields As Mentioned","Verify Create New Sensor Range PopUp Has All Mandatory Fields As Mentioned",""
"passed","Mon Dec 05 05:02:58 UTC 2022","Mon Dec 05 05:03:01 UTC 2022","3423","","Schedule Reports","","Schedule Reports","Verify schedule new report popup","Verify schedule new report popup",""
"passed","Mon Dec 05 05:06:44 UTC 2022","Mon Dec 05 05:06:45 UTC 2022","292","","Map View - Scenarios","","Map View - Scenarios","Verify Details hyperlink is displayed","Verify Details hyperlink is displayed",""
"passed","Mon Dec 05 05:30:16 UTC 2022","Mon Dec 05 05:30:21 UTC 2022","5385","","Training Center - Mandated Programs","","Training Center - Mandated Programs","Verify chickfil PDF is displayed","Verify chickfil PDF is displayed",""
"failed","Mon Dec 05 04:53:03 UTC 2022","Mon Dec 05 04:53:07 UTC 2022","4127","","Locale Navigation","","Locale Navigation","Verify user is able to switch language from hamburger menu","Verify user is able to switch language from hamburger menu",""
"passed","Mon Dec 05 05:29:48 UTC 2022","Mon Dec 05 05:29:59 UTC 2022","11613","","Training Center","","Training Center","Verify Map Info icon should be dispalyed, when click of icon info","Verify Map Info icon should be dispalyed, when click of icon info",""
"passed","Mon Dec 05 04:50:58 UTC 2022","Mon Dec 05 04:50:59 UTC 2022","422","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Never activated trackers appears in Grey and referred as Inactive Serials#","Verify Never activated trackers appears in Grey and referred as Inactive Serials#",""
"passed","Mon Dec 05 04:41:47 UTC 2022","Mon Dec 05 04:41:48 UTC 2022","1188","","Management","","Management","Verify Close Window","Verify Close Window",""
"passed","Mon Dec 05 04:43:37 UTC 2022","Mon Dec 05 04:43:37 UTC 2022","234","","Management","","Management","Verify Create New Template Without Passing Data Add Template And Verify Validations Infront of Mandatory Fields","Verify Create New Template Without Passing Data Add Template And Verify Validations Infront of Mandatory Fields",""
"passed","Mon Dec 05 04:38:06 UTC 2022","Mon Dec 05 04:38:06 UTC 2022","746","","Verify Filters under list view","","Verify Filters under list view","Verify and click on hyperlink containing text with historical to view tracker more than 90 days and no data available","Verify and click on hyperlink containing text with historical to view tracker more than 90 days and no data available",""
"passed","Mon Dec 05 04:37:59 UTC 2022","Mon Dec 05 04:38:00 UTC 2022","900","","Verify Filters under list view","","Verify Filters under list view","Verify clear filter functionality","Verify clear filter functionality",""
"failed","Mon Dec 05 05:07:09 UTC 2022","Mon Dec 05 05:07:09 UTC 2022","328","","Show Route","","Show Route","Verify show Geo fence is displayed, when user checks the checkbox","Verify show Geo fence is displayed, when user checks the checkbox",""
"passed","Mon Dec 05 04:45:42 UTC 2022","Mon Dec 05 04:45:44 UTC 2022","1627","","Management","","Management","Verify Create a new location from Add Location page","Verify Create a new location from Add Location page",""
"passed","Mon Dec 05 04:42:03 UTC 2022","Mon Dec 05 04:42:06 UTC 2022","2828","","Management","","Management"," Verify Edit Latitude "," Verify Edit Latitude ",""
"passed","Mon Dec 05 05:01:44 UTC 2022","Mon Dec 05 05:01:44 UTC 2022","173","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify error message under serial number, when user enter blank data","Verify error message under serial number, when user enter blank data",""
"passed","Mon Dec 05 05:04:05 UTC 2022","Mon Dec 05 05:04:25 UTC 2022","19938","","Schedule Reports - Cover Different Report Types","","Schedule Reports - Cover Different Report Types","Verify ""Trip Stop Summary Extended"" Report template","Verify ""Trip Stop Summary Extended"" Report template",""
"passed","Mon Dec 05 04:38:17 UTC 2022","Mon Dec 05 04:38:18 UTC 2022","409","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Carriers] should be able to populate the values based on the inputs","Verify dropdown value [Carriers] should be able to populate the values based on the inputs",""
"failed","Mon Dec 05 04:59:58 UTC 2022","Mon Dec 05 04:59:58 UTC 2022","311","","List Shipments - Filters","","List Shipments - Filters","Verify carrier filter column","Verify carrier filter column",""
"passed","Mon Dec 05 04:55:15 UTC 2022","Mon Dec 05 04:55:16 UTC 2022","141","","Historical Shipments","","Historical Shipments","Verify pagination for tracker with Activated not Assigned status for page","Verify pagination for tracker with Activated not Assigned status for page",""
"passed","Mon Dec 05 05:08:19 UTC 2022","Mon Dec 05 05:08:19 UTC 2022","220","","Scoreboards","","Scoreboards","Verify ""Dashboard Name Required"" Error message should be displayed","Verify ""Dashboard Name Required"" Error message should be displayed",""
"passed","Mon Dec 05 05:08:15 UTC 2022","Mon Dec 05 05:08:16 UTC 2022","626","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify delete row of Assigned Dashboard functionality","Verify delete row of Assigned Dashboard functionality",""
"passed","Mon Dec 05 05:00:10 UTC 2022","Mon Dec 05 05:00:10 UTC 2022","106","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Go number text field should be displayed in text box field","Verify Go number text field should be displayed in text box field",""
"passed","Mon Dec 05 04:43:32 UTC 2022","Mon Dec 05 04:43:32 UTC 2022","155","","Management","","Management","Verify Total Recodrs Displayed","Verify Total Recodrs Displayed",""
"passed","Mon Dec 05 04:51:43 UTC 2022","Mon Dec 05 04:51:43 UTC 2022","355","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify excel Icon should be available in Right side of the list","Verify excel Icon should be available in Right side of the list",""
"failed","Mon Dec 05 05:07:05 UTC 2022","Mon Dec 05 05:07:09 UTC 2022","3356","","Show Route","","Show Route","Verify ""Show Route"" page should be displayed","Verify ""Show Route"" page should be displayed",""
"passed","Mon Dec 05 04:45:20 UTC 2022","Mon Dec 05 04:45:22 UTC 2022","2246","","Management","","Management","Verify all locations to be for origin with invalid search","Verify all locations to be for origin with invalid search",""
"passed","Mon Dec 05 05:08:29 UTC 2022","Mon Dec 05 05:08:29 UTC 2022","110","","Scoreboards","","Scoreboards","Verify List should be displayed based on the inputs","Verify List should be displayed based on the inputs",""
"passed","Mon Dec 05 04:40:08 UTC 2022","Mon Dec 05 04:40:17 UTC 2022","9154","","Management","","Management","Verify Click On Find Address By Cordinates","Verify Click On Find Address By Cordinates",""
"passed","Mon Dec 05 05:02:11 UTC 2022","Mon Dec 05 05:02:11 UTC 2022","72","","Trip Manager - User role scenarios","","Trip Manager - User role scenarios","Verify create shipment page is displayed","Verify create shipment page is displayed",""
"passed","Mon Dec 05 04:58:05 UTC 2022","Mon Dec 05 04:58:05 UTC 2022","531","","Split details","","Split details","Verify Details dropdown options for tracker with Completed status for MT tracker","Verify Details dropdown options for tracker with Completed status for MT tracker",""
"passed","Mon Dec 05 05:06:11 UTC 2022","Mon Dec 05 05:06:13 UTC 2022","2414","","Verify Route Deviation","","Verify Route Deviation","Verify no data available when user search invalid data","Verify no data available when user search invalid data",""
"passed","Mon Dec 05 05:01:51 UTC 2022","Mon Dec 05 05:01:56 UTC 2022","5360","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify updation of template of tracker","Verify updation of template of tracker",""
"failed","Mon Dec 05 04:59:20 UTC 2022","Mon Dec 05 04:59:21 UTC 2022","1439","","List Shipments - View","","List Shipments - View","Verify shipment status Column","Verify shipment status Column",""
"passed","Mon Dec 05 05:00:10 UTC 2022","Mon Dec 05 05:00:12 UTC 2022","2232","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify valid Serial number should be displayed in text box field","Verify valid Serial number should be displayed in text box field",""
"passed","Mon Dec 05 04:44:33 UTC 2022","Mon Dec 05 04:44:33 UTC 2022","157","","Management","","Management","Verify Create New Sensor Range PopUp Has All Mandatory Fields","Verify Create New Sensor Range PopUp Has All Mandatory Fields",""
"passed","Mon Dec 05 05:08:17 UTC 2022","Mon Dec 05 05:08:19 UTC 2022","2341","","Scoreboards","","Scoreboards","Verify Selected dashboard should be populated on the dropdown","Verify Selected dashboard should be populated on the dropdown",""
"passed","Mon Dec 05 04:45:16 UTC 2022","Mon Dec 05 04:45:20 UTC 2022","3111","","Management","","Management","Verify all locations to be displayed","Verify all locations to be displayed",""
"passed","Mon Dec 05 04:47:05 UTC 2022","Mon Dec 05 04:47:44 UTC 2022","39350","","Management","","Management","Verify Edit Template for newly created Template With New Data For Test","Verify Edit Template for newly created Template With New Data For Test",""
"passed","Mon Dec 05 04:37:50 UTC 2022","Mon Dec 05 04:37:51 UTC 2022","1496","","Verify Filters under list view","","Verify Filters under list view","Verify [Serial Number] functionality when user enter valid inputs 1","Verify [Serial Number] functionality when user enter valid inputs 1",""
"passed","Mon Dec 05 04:51:52 UTC 2022","Mon Dec 05 04:51:55 UTC 2022","3760","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify settings functionality","Verify settings functionality",""
"passed","Mon Dec 05 05:00:45 UTC 2022","Mon Dec 05 05:00:45 UTC 2022","267","","Sign In Scenarios","","Sign In Scenarios","Verify forgot password Error message is displayed, on invalid data","Verify forgot password Error message is displayed, on invalid data",""
"passed","Mon Dec 05 04:46:08 UTC 2022","Mon Dec 05 04:46:12 UTC 2022","3625","","Management","","Management","Verify Carrier Email(s) fields With Multiple Data(Valid)","Verify Carrier Email(s) fields With Multiple Data(Valid)",""
"failed","Mon Dec 05 05:29:12 UTC 2022","Mon Dec 05 05:29:12 UTC 2022","2","","Shipment Details - Left Pane","","Shipment Details - Left Pane","Verify Close button for Multi trip tracker  with status  In Progress","Verify Close button for Multi trip tracker  with status  In Progress",""
"passed","Mon Dec 05 04:57:59 UTC 2022","Mon Dec 05 04:58:00 UTC 2022","614","","Split details","","Split details","Verify Details dropdown options for tracker with Pending status for ST tracker","Verify Details dropdown options for tracker with Pending status for ST tracker",""
"passed","Mon Dec 05 04:41:11 UTC 2022","Mon Dec 05 04:41:27 UTC 2022","15982","","Management","","Management","Verify Create a new location functionality from Add Location page While Modifing Data","Verify Create a new location functionality from Add Location page While Modifing Data",""
"passed","Mon Dec 05 05:00:10 UTC 2022","Mon Dec 05 05:00:10 UTC 2022","249","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Error message should be displayed, when user enters blank data","Verify Error message should be displayed, when user enters blank data",""
"passed","Mon Dec 05 04:39:54 UTC 2022","Mon Dec 05 04:40:04 UTC 2022","9549","","Management","","Management","Verify Create New Location Continue to Location Selection Menu","Verify Create New Location Continue to Location Selection Menu",""
"passed","Mon Dec 05 05:00:45 UTC 2022","Mon Dec 05 05:00:50 UTC 2022","4310","","Sign In Scenarios","","Sign In Scenarios","Verify [Submit] button should be displayed","Verify [Submit] button should be displayed",""
"passed","Mon Dec 05 04:46:57 UTC 2022","Mon Dec 05 04:46:57 UTC 2022","171","","Management","","Management","Verify Edit Button Displayed and Enabled","Verify Edit Button Displayed and Enabled",""
"passed","Mon Dec 05 04:55:45 UTC 2022","Mon Dec 05 04:55:52 UTC 2022","6835","","Historical Search","","Historical Search","Verify text serial is populated in the grid","Verify text serial is populated in the grid",""
"passed","Mon Dec 05 04:58:01 UTC 2022","Mon Dec 05 04:58:01 UTC 2022","412","","Split details","","Split details","Verify MT progress status details Dropdown should be opened with list of options","Verify MT progress status details Dropdown should be opened with list of options",""
"passed","Mon Dec 05 04:49:48 UTC 2022","Mon Dec 05 04:49:55 UTC 2022","6612","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Temperature sensor Range validation is displayed, when user click on add range","Verify Add New Temperature sensor Range validation is displayed, when user click on add range",""
"passed","Mon Dec 05 04:46:01 UTC 2022","Mon Dec 05 04:46:05 UTC 2022","3641","","Management","","Management","Verify Carrier Email(s) fields With Multiple Data(Invalid)","Verify Carrier Email(s) fields With Multiple Data(Invalid)",""
"passed","Mon Dec 05 05:06:43 UTC 2022","Mon Dec 05 05:06:44 UTC 2022","560","","Map View - Scenarios","","Map View - Scenarios","Validate clustered button turns to blue/Marked, when user clicks on clustered Location","Validate clustered button turns to blue/Marked, when user clicks on clustered Location",""
"passed","Mon Dec 05 04:51:50 UTC 2022","Mon Dec 05 04:51:50 UTC 2022","332","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify setting popup is displayed","Verify setting popup is displayed",""
"passed","Mon Dec 05 04:39:48 UTC 2022","Mon Dec 05 04:39:54 UTC 2022","6311","","Management","","Management","Verify Add Location Button After Click","Verify Add Location Button After Click",""
"passed","Mon Dec 05 05:29:36 UTC 2022","Mon Dec 05 05:29:36 UTC 2022","425","","Training Center","","Training Center","Verify ""Training center"" submenu should be displayed","Verify ""Training center"" submenu should be displayed",""
"passed","Mon Dec 05 05:01:25 UTC 2022","Mon Dec 05 05:01:25 UTC 2022","235","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Confirm Password] error message under change password when password donot match","Verify [Confirm Password] error message under change password when password donot match",""
"passed","Mon Dec 05 04:48:07 UTC 2022","Mon Dec 05 04:48:12 UTC 2022","4234","","Management","","Management","Verify After Click Delete Button User Able to Click On Yes And Ok Button","Verify After Click Delete Button User Able to Click On Yes And Ok Button",""
"passed","Mon Dec 05 04:52:16 UTC 2022","Mon Dec 05 04:52:21 UTC 2022","4765","","Locale Navigation","","Locale Navigation","Verify the cookie is ""IT"" when ""Italian"" is clicked and Italian tokens are displayed","Verify the cookie is ""IT"" when ""Italian"" is clicked and Italian tokens are displayed",""
"failed","Mon Dec 05 05:09:58 UTC 2022","Mon Dec 05 05:10:45 UTC 2022","46966","","Create shipment","","Create shipment","Create Shipment Screen Actions","Create Shipment Screen Actions",""
"passed","Mon Dec 05 04:58:54 UTC 2022","Mon Dec 05 04:58:57 UTC 2022","3528","","List Shipments - View","","List Shipments - View","Verify Related serial number record should be displayed below the search field","Verify Related serial number record should be displayed below the search field",""
"passed","Mon Dec 05 04:43:26 UTC 2022","Mon Dec 05 04:43:29 UTC 2022","3331","","Management","","Management","Verify EditTemplateScreen","Verify EditTemplateScreen",""
"passed","Mon Dec 05 04:52:30 UTC 2022","Mon Dec 05 04:52:36 UTC 2022","5282","","Locale Navigation","","Locale Navigation","Verify the cookie is ""zh"" when ""Chinese"" is clicked and Chinese tokens are displayed","Verify the cookie is ""zh"" when ""Chinese"" is clicked and Chinese tokens are displayed",""
"passed","Mon Dec 05 05:08:20 UTC 2022","Mon Dec 05 05:08:24 UTC 2022","4406","","Scoreboards","","Scoreboards","Verify Manage Add Dashboard Functionality","Verify Manage Add Dashboard Functionality",""
"failed","Mon Dec 05 04:59:12 UTC 2022","Mon Dec 05 04:59:14 UTC 2022","1249","","List Shipments - View","","List Shipments - View","Verify Last Reported Location Column","Verify Last Reported Location Column",""
"passed","Mon Dec 05 04:53:02 UTC 2022","Mon Dec 05 04:53:03 UTC 2022","486","","Locale Navigation","","Locale Navigation","Verify locale selection map icon is clickable","Verify locale selection map icon is clickable",""
"passed","Mon Dec 05 04:51:41 UTC 2022","Mon Dec 05 04:51:42 UTC 2022","348","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify validation message should be displayed, when user enters invalid data","Verify validation message should be displayed, when user enters invalid data",""
"passed","Mon Dec 05 05:07:54 UTC 2022","Mon Dec 05 05:07:54 UTC 2022","201","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify default selection of the dropdown field","Verify default selection of the dropdown field",""
"failed","Mon Dec 05 05:07:13 UTC 2022","Mon Dec 05 05:07:13 UTC 2022","393","","Show Route","","Show Route","Verify Reset button should be displayed","Verify Reset button should be displayed",""
"passed","Mon Dec 05 04:57:25 UTC 2022","Mon Dec 05 04:57:35 UTC 2022","9852","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown should be able to populate the values based on the inputs [Destinations]","Verify dropdown should be able to populate the values based on the inputs [Destinations]",""
"passed","Mon Dec 05 04:50:00 UTC 2022","Mon Dec 05 04:50:00 UTC 2022","318","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify humidity field is displayed, when user selects mulitiple tracker","Verify humidity field is displayed, when user selects mulitiple tracker",""
"passed","Mon Dec 05 04:56:54 UTC 2022","Mon Dec 05 04:56:59 UTC 2022","4601","","Historical - Additional Filters","","Historical - Additional Filters","Verify Exceptions column content should be displayed","Verify Exceptions column content should be displayed",""
"passed","Mon Dec 05 05:01:56 UTC 2022","Mon Dec 05 05:01:56 UTC 2022","156","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify shipment fields in tracker","Verify shipment fields in tracker",""
"passed","Mon Dec 05 04:44:33 UTC 2022","Mon Dec 05 04:44:33 UTC 2022","155","","Management","","Management","Verify Create New Sensor Range PopUp Has All Fields","Verify Create New Sensor Range PopUp Has All Fields",""
"passed","Mon Dec 05 04:41:50 UTC 2022","Mon Dec 05 04:41:57 UTC 2022","6688","","Management","","Management"," Verify Edit functionality for newly created location"," Verify Edit functionality for newly created location",""
"passed","Mon Dec 05 04:38:17 UTC 2022","Mon Dec 05 04:38:17 UTC 2022","356","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs",""
"passed","Mon Dec 05 05:00:38 UTC 2022","Mon Dec 05 05:00:38 UTC 2022","544","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with valid username and invalidPassword","Verify sign in validation message with valid username and invalidPassword",""
"passed","Mon Dec 05 04:43:51 UTC 2022","Mon Dec 05 04:43:52 UTC 2022","1202","","Management","","Management","Verify Delete Stop and Add Stop to be displayed","Verify Delete Stop and Add Stop to be displayed",""
"passed","Mon Dec 05 05:07:59 UTC 2022","Mon Dec 05 05:08:07 UTC 2022","7449","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign Dashboard Functionality","Verify Assign Dashboard Functionality",""
"failed","Mon Dec 05 05:07:32 UTC 2022","Mon Dec 05 05:07:32 UTC 2022","405","","Show Route","","Show Route","Verify Map view icon label","Verify Map view icon label",""
"passed","Mon Dec 05 04:51:39 UTC 2022","Mon Dec 05 04:51:39 UTC 2022","204","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Error message should be displayed, when user enters blank data","Verify Error message should be displayed, when user enters blank data",""
"passed","Mon Dec 05 05:06:00 UTC 2022","Mon Dec 05 05:06:01 UTC 2022","251","","Verify Route Deviation","","Verify Route Deviation","Verify Actual End Time tool tip eror message","Verify Actual End Time tool tip eror message",""
"passed","Mon Dec 05 05:00:17 UTC 2022","Mon Dec 05 05:00:22 UTC 2022","4847","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Multiple tracker is displayed in hybrid view, when user click on GO button","Verify Multiple tracker is displayed in hybrid view, when user click on GO button",""
"passed","Mon Dec 05 04:40:50 UTC 2022","Mon Dec 05 04:41:11 UTC 2022","20815","","Management","","Management","Verify Create a new location functionality from Add Location page","Verify Create a new location functionality from Add Location page",""
"passed","Mon Dec 05 05:05:01 UTC 2022","Mon Dec 05 05:05:21 UTC 2022","20094","","Schedule Reports - Cover Different Report Types","","Schedule Reports - Cover Different Report Types","Verify ""Fleet current status"" Report template","Verify ""Fleet current status"" Report template",""
"passed","Mon Dec 05 05:03:34 UTC 2022","Mon Dec 05 05:03:38 UTC 2022","4185","","Schedule Reports","","Schedule Reports","Verify the delete report functionality","Verify the delete report functionality",""
"skipped","Mon Dec 05 04:52:55 UTC 2022","Mon Dec 05 04:52:55 UTC 2022","1","","Locale Navigation","","Locale Navigation","Verify the cookie is ar when ""Arabic"" is clicked and Arabic tokens are displayed","Verify the cookie is ar when ""Arabic"" is clicked and Arabic tokens are displayed",""
"passed","Mon Dec 05 05:00:39 UTC 2022","Mon Dec 05 05:00:45 UTC 2022","6260","","Sign In Scenarios","","Sign In Scenarios","Verify User should be able to navigate to the verification email page","Verify User should be able to navigate to the verification email page",""
"passed","Mon Dec 05 05:06:42 UTC 2022","Mon Dec 05 05:06:42 UTC 2022","310","","Map View - Scenarios","","Map View - Scenarios","Validate shipment name is displayed","Validate shipment name is displayed",""
"passed","Mon Dec 05 04:55:15 UTC 2022","Mon Dec 05 04:55:15 UTC 2022","96","","Historical Shipments","","Historical Shipments","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker",""
"passed","Mon Dec 05 04:44:55 UTC 2022","Mon Dec 05 04:44:55 UTC 2022","141","","Management","","Management","Verify Create New Sensor Range functionality for CO2 on shipment template screen mandatory fields","Verify Create New Sensor Range functionality for CO2 on shipment template screen mandatory fields",""
"failed","Mon Dec 05 05:07:27 UTC 2022","Mon Dec 05 05:07:31 UTC 2022","3393","","Show Route","","Show Route","Verify replay traxx functionality on slow mode","Verify replay traxx functionality on slow mode",""
"passed","Mon Dec 05 05:01:44 UTC 2022","Mon Dec 05 05:01:47 UTC 2022","3264","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify validation message under serial number by submit button, when user enter invalid data","Verify validation message under serial number by submit button, when user enter invalid data",""
"passed","Mon Dec 05 05:06:45 UTC 2022","Mon Dec 05 05:06:45 UTC 2022","564","","Map View - Scenarios","","Map View - Scenarios","Verify Clustered image is displayed on Map","Verify Clustered image is displayed on Map",""
"passed","Mon Dec 05 05:06:00 UTC 2022","Mon Dec 05 05:06:00 UTC 2022","372","","Verify Route Deviation","","Verify Route Deviation","Verify Route Deviation Screen","Verify Route Deviation Screen",""
"passed","Mon Dec 05 04:58:00 UTC 2022","Mon Dec 05 04:58:01 UTC 2022","652","","Split details","","Split details","Verify Details dropdown options for tracker with Progress status for MT tracker","Verify Details dropdown options for tracker with Progress status for MT tracker",""
"passed","Mon Dec 05 04:52:55 UTC 2022","Mon Dec 05 04:53:00 UTC 2022","5234","","Locale Navigation","","Locale Navigation","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed",""
"passed","Mon Dec 05 05:00:36 UTC 2022","Mon Dec 05 05:00:36 UTC 2022","129","","Sign In Scenarios","","Sign In Scenarios","Verify ""[I agree to Emerson] field default selection checkbox is unchecked""","Verify ""[I agree to Emerson] field default selection checkbox is unchecked""",""
"passed","Mon Dec 05 04:37:53 UTC 2022","Mon Dec 05 04:37:53 UTC 2022","235","","Verify Filters under list view","","Verify Filters under list view","Verify default time period dropdown should be displayed","Verify default time period dropdown should be displayed",""
