"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 18 04:27:10 UTC 2022","Tue Oct 18 04:27:14 UTC 2022","3527","","Map View - Scenarios","","Map View - Scenarios","Verify ""Refresh"" Button is enabled, when any changes in map","Verify ""Refresh"" Button is enabled, when any changes in map",""
"passed","Tue Oct 18 04:03:41 UTC 2022","Tue Oct 18 04:03:41 UTC 2022","451","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Carriers] should be able to populate the values based on the inputs","Verify dropdown value [Carriers] should be able to populate the values based on the inputs",""
"passed","Tue Oct 18 04:20:12 UTC 2022","Tue Oct 18 04:20:13 UTC 2022","712","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message should be displayed","Verify sign in validation message should be displayed",""
"passed","Tue Oct 18 04:04:51 UTC 2022","Tue Oct 18 04:04:55 UTC 2022","3791","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for Co2","Verify Create New Sensor Range functionality for Co2",""
"passed","Tue Oct 18 04:28:40 UTC 2022","Tue Oct 18 04:28:41 UTC 2022","758","","Show Route","","Show Route","Verify replay traxx functionality on fast mode","Verify replay traxx functionality on fast mode",""
"passed","Tue Oct 18 04:17:18 UTC 2022","Tue Oct 18 04:17:19 UTC 2022","1297","","Split details","","Split details","Verify close button popup is displayed on click in details dropdown","Verify close button popup is displayed on click in details dropdown",""
"passed","Tue Oct 18 04:19:42 UTC 2022","Tue Oct 18 04:19:44 UTC 2022","2264","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify valid Serial number should be displayed in text box field","Verify valid Serial number should be displayed in text box field",""
"passed","Tue Oct 18 04:22:21 UTC 2022","Tue Oct 18 04:22:22 UTC 2022","405","","Schedule Reports","","Schedule Reports","Verify Schedule report column","Verify Schedule report column",""
"passed","Tue Oct 18 04:16:16 UTC 2022","Tue Oct 18 04:16:23 UTC 2022","7076","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown value should be able to populate the values based on the inputs [Temperature Ranges]","Verify dropdown value should be able to populate the values based on the inputs [Temperature Ranges]",""
"passed","Tue Oct 18 04:29:13 UTC 2022","Tue Oct 18 04:29:13 UTC 2022","181","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify total records value is displayed","Verify total records value is displayed",""
"passed","Tue Oct 18 04:19:42 UTC 2022","Tue Oct 18 04:19:42 UTC 2022","299","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Error message should be displayed, when user enters blank data","Verify Error message should be displayed, when user enters blank data",""
"passed","Tue Oct 18 04:29:09 UTC 2022","Tue Oct 18 04:29:09 UTC 2022","128","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify columns in customer dashboard","Verify columns in customer dashboard",""
"passed","Tue Oct 18 04:07:50 UTC 2022","Tue Oct 18 04:07:56 UTC 2022","5843","","Locale Navigation","","Locale Navigation","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed",""
"passed","Tue Oct 18 04:17:06 UTC 2022","Tue Oct 18 04:17:08 UTC 2022","1376","","Split details","","Split details","Verify Details dropdown options for tracker with Completed status for MT tracker","Verify Details dropdown options for tracker with Completed status for MT tracker",""
"passed","Tue Oct 18 04:18:23 UTC 2022","Tue Oct 18 04:18:26 UTC 2022","2749","","List Shipments - View","","List Shipments - View","Verify Notes Column","Verify Notes Column",""
"passed","Tue Oct 18 04:16:30 UTC 2022","Tue Oct 18 04:16:37 UTC 2022","7064","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown should be able to populate the values based on the inputs [Destinations]","Verify dropdown should be able to populate the values based on the inputs [Destinations]",""
"passed","Tue Oct 18 04:27:58 UTC 2022","Tue Oct 18 04:27:59 UTC 2022","600","","Show Route","","Show Route","Verify end date field is cleared out","Verify end date field is cleared out",""
"passed","Tue Oct 18 04:15:09 UTC 2022","Tue Oct 18 04:15:14 UTC 2022","5116","","Historical Search","","Historical Search","Verify shipment name is populated in the grid","Verify shipment name is populated in the grid",""
"passed","Tue Oct 18 04:06:34 UTC 2022","Tue Oct 18 04:06:36 UTC 2022","2146","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify validation message should be displayed, when user enters invalid data","Verify validation message should be displayed, when user enters invalid data",""
"passed","Tue Oct 18 04:03:20 UTC 2022","Tue Oct 18 04:03:21 UTC 2022","405","","Verify Filters under list view","","Verify Filters under list view","Verify default status and click on [shipment status] field","Verify default status and click on [shipment status] field",""
"passed","Tue Oct 18 04:19:11 UTC 2022","Tue Oct 18 04:19:18 UTC 2022","6603","","List Shipments - Filters","","List Shipments - Filters","Verify temperature filter column","Verify temperature filter column",""
"passed","Tue Oct 18 04:04:55 UTC 2022","Tue Oct 18 04:04:55 UTC 2022","306","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify co2 sensor range validation message is displayed","Verify co2 sensor range validation message is displayed",""
"failed","Tue Oct 18 04:14:32 UTC 2022","Tue Oct 18 04:14:32 UTC 2022","172","","Historical Shipments","","Historical Shipments","Verify pagination for tracker with Activated not Assigned status for toatl page per book","Verify pagination for tracker with Activated not Assigned status for toatl page per book",""
"passed","Tue Oct 18 04:05:02 UTC 2022","Tue Oct 18 04:05:05 UTC 2022","3144","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for Probe Temp","Verify Create New Sensor Range functionality for Probe Temp",""
"passed","Tue Oct 18 04:06:46 UTC 2022","Tue Oct 18 04:06:46 UTC 2022","448","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify map view button should be displayed","Verify map view button should be displayed",""
"passed","Tue Oct 18 04:04:28 UTC 2022","Tue Oct 18 04:04:28 UTC 2022","678","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Temperature Range DropDown values and fields are displayed","Verify Temperature Range DropDown values and fields are displayed",""
"passed","Tue Oct 18 04:05:16 UTC 2022","Tue Oct 18 04:05:19 UTC 2022","2486","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add stop functionality without Air Frieght","Verify Add stop functionality without Air Frieght",""
"passed","Tue Oct 18 04:17:05 UTC 2022","Tue Oct 18 04:17:06 UTC 2022","644","","Split details","","Split details","Verify Details dropdown options for tracker with Progress status for MT tracker","Verify Details dropdown options for tracker with Progress status for MT tracker",""
"passed","Tue Oct 18 04:27:09 UTC 2022","Tue Oct 18 04:27:10 UTC 2022","422","","Map View - Scenarios","","Map View - Scenarios","Verify ""Zoom out"" Button is enabled by default","Verify ""Zoom out"" Button is enabled by default",""
"passed","Tue Oct 18 04:05:45 UTC 2022","Tue Oct 18 04:05:45 UTC 2022","814","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Available trackers and Multi Trip Serial#s available for creating Shipments should be displayed in Green.","Verify Available trackers and Multi Trip Serial#s available for creating Shipments should be displayed in Green.",""
"failed","Tue Oct 18 04:18:10 UTC 2022","Tue Oct 18 04:18:12 UTC 2022","2835","","List Shipments - View","","List Shipments - View","Verify Serial number Column","Verify Serial number Column",""
"passed","Tue Oct 18 04:26:29 UTC 2022","Tue Oct 18 04:26:29 UTC 2022","349","","Verify Route Deviation","","Verify Route Deviation","Verify Route Deviation Sub Menu present in Hamburger Menu","Verify Route Deviation Sub Menu present in Hamburger Menu",""
"passed","Tue Oct 18 04:07:56 UTC 2022","Tue Oct 18 04:07:57 UTC 2022","743","","Locale Navigation","","Locale Navigation","Verify locale selection map icon is visible and enabled","Verify locale selection map icon is visible and enabled",""
"passed","Tue Oct 18 04:21:26 UTC 2022","Tue Oct 18 04:21:26 UTC 2022","104","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify serial number page is displayed","Verify serial number page is displayed",""
"passed","Tue Oct 18 04:27:57 UTC 2022","Tue Oct 18 04:27:58 UTC 2022","493","","Show Route","","Show Route","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Tue Oct 18 04:23:20 UTC 2022","Tue Oct 18 04:23:48 UTC 2022","28203","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Comprehensive Trip Report"" Report template","Verify ""Comprehensive Trip Report"" Report template",""
"passed","Tue Oct 18 04:26:29 UTC 2022","Tue Oct 18 04:26:30 UTC 2022","423","","Verify Route Deviation","","Verify Route Deviation","Verify Navigate to Route Deviation Screen","Verify Navigate to Route Deviation Screen",""
"passed","Tue Oct 18 04:28:23 UTC 2022","Tue Oct 18 04:28:40 UTC 2022","17522","","Show Route","","Show Route","Verify replay traxx functionality on slow mode","Verify replay traxx functionality on slow mode",""
"failed","Tue Oct 18 04:06:49 UTC 2022","Tue Oct 18 04:06:52 UTC 2022","3819","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify settings functionality","Verify settings functionality",""
"passed","Tue Oct 18 04:18:20 UTC 2022","Tue Oct 18 04:18:23 UTC 2022","2569","","List Shipments - View","","List Shipments - View","Verify Actual End Time Column","Verify Actual End Time Column",""
"failed","Tue Oct 18 04:27:14 UTC 2022","Tue Oct 18 04:27:18 UTC 2022","3765","","Map View - Scenarios","","Map View - Scenarios","Validate Serial number tracking","Validate Serial number tracking",""
"passed","Tue Oct 18 04:06:48 UTC 2022","Tue Oct 18 04:06:48 UTC 2022","360","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default time zone is displayed","Verify default time zone is displayed",""
"passed","Tue Oct 18 04:29:33 UTC 2022","Tue Oct 18 04:29:33 UTC 2022","164","","Scoreboards","","Scoreboards","Verify columns in manage dashboard","Verify columns in manage dashboard",""
"failed","Tue Oct 18 04:27:18 UTC 2022","Tue Oct 18 04:27:18 UTC 2022","140","","Map View - Scenarios","","Map View - Scenarios","Validate Temperature is displayed","Validate Temperature is displayed",""
"passed","Tue Oct 18 04:14:32 UTC 2022","Tue Oct 18 04:14:32 UTC 2022","175","","Historical Shipments","","Historical Shipments","Verify paginations for tracker with Activated not Assigned status for Total Record","Verify paginations for tracker with Activated not Assigned status for Total Record",""
"passed","Tue Oct 18 04:03:40 UTC 2022","Tue Oct 18 04:03:41 UTC 2022","506","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs",""
"passed","Tue Oct 18 04:20:10 UTC 2022","Tue Oct 18 04:20:10 UTC 2022","144","","Sign In Scenarios","","Sign In Scenarios","Verify  Password Image icon should be displayed.","Verify  Password Image icon should be displayed.",""
"passed","Tue Oct 18 04:29:41 UTC 2022","Tue Oct 18 04:29:46 UTC 2022","4815","","Scoreboards","","Scoreboards","Verify Manage Edit Functionality","Verify Manage Edit Functionality",""
"passed","Tue Oct 18 04:27:58 UTC 2022","Tue Oct 18 04:27:58 UTC 2022","497","","Show Route","","Show Route","Verify start date field is cleared out","Verify start date field is cleared out",""
"passed","Tue Oct 18 04:05:31 UTC 2022","Tue Oct 18 04:05:34 UTC 2022","3074","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection and Location Save With Same Location","Verify Add New Stop With Air Fright Selection and Location Save With Same Location",""
"passed","Tue Oct 18 04:21:04 UTC 2022","Tue Oct 18 04:21:05 UTC 2022","311","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Confirm Password] error message under change password when password donot match","Verify [Confirm Password] error message under change password when password donot match",""
"passed","Tue Oct 18 04:21:26 UTC 2022","Tue Oct 18 04:21:26 UTC 2022","254","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify error message under serial number, when user enter blank data","Verify error message under serial number, when user enter blank data",""
"passed","Tue Oct 18 04:19:44 UTC 2022","Tue Oct 18 04:19:49 UTC 2022","4367","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify validation message should be displayed, when user enters invalid data","Verify validation message should be displayed, when user enters invalid data",""
"passed","Tue Oct 18 04:17:09 UTC 2022","Tue Oct 18 04:17:10 UTC 2022","605","","Split details","","Split details","Verify Distance To functionality in Details drop down","Verify Distance To functionality in Details drop down",""
"passed","Tue Oct 18 04:05:44 UTC 2022","Tue Oct 18 04:05:45 UTC 2022","423","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify shipment template dropdown value is displayed","Verify shipment template dropdown value is displayed",""
"passed","Tue Oct 18 04:05:45 UTC 2022","Tue Oct 18 04:05:46 UTC 2022","589","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Never activated trackers appears in Grey and referred as Inactive Serials#","Verify Never activated trackers appears in Grey and referred as Inactive Serials#",""
"passed","Tue Oct 18 04:17:25 UTC 2022","Tue Oct 18 04:17:26 UTC 2022","1148","","Split details","","Split details","Verify MT pending status details Dropdown should be opened with list of options","Verify MT pending status details Dropdown should be opened with list of options",""
"passed","Tue Oct 18 04:19:21 UTC 2022","Tue Oct 18 04:19:25 UTC 2022","3715","","List Shipments - Filters","","List Shipments - Filters","Verify destination filter column","Verify destination filter column",""
"passed","Tue Oct 18 04:27:53 UTC 2022","Tue Oct 18 04:27:54 UTC 2022","441","","Show Route","","Show Route","Verify ""End Time"" day is prepopulated based on the shipment details of the tracker","Verify ""End Time"" day is prepopulated based on the shipment details of the tracker",""
