"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 30 03:09:11 UTC 2022","Wed Nov 30 03:09:18 UTC 2022","7533","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Temperature Range Drop Down Display Error Message","Verify Temperature Range Drop Down Display Error Message",""
"passed","Wed Nov 30 03:07:58 UTC 2022","Wed Nov 30 03:07:59 UTC 2022","422","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Details Link To Be Displayed and Split It","Verify Details Link To Be Displayed and Split It",""
"failed","Wed Nov 30 03:13:22 UTC 2022","Wed Nov 30 03:13:22 UTC 2022","214","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Shipment Created Successfully","Verify Shipment Created Successfully",""
"failed","Wed Nov 30 03:56:43 UTC 2022","Wed Nov 30 03:56:43 UTC 2022","469","","Timeline","","Timeline","Click on Shipments dropdown","Click on Shipments dropdown",""
"failed","Wed Nov 30 03:06:29 UTC 2022","Wed Nov 30 03:06:29 UTC 2022","358","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function","Verify Change Customer Function",""
"passed","Wed Nov 30 03:06:31 UTC 2022","Wed Nov 30 03:06:31 UTC 2022","629","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment and Delete It","Verify Newly Created Shipment and Delete It",""
"passed","Wed Nov 30 03:09:02 UTC 2022","Wed Nov 30 03:09:03 UTC 2022","953","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"failed","Wed Nov 30 03:08:39 UTC 2022","Wed Nov 30 03:08:40 UTC 2022","1592","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned",""
"failed","Wed Nov 30 03:08:02 UTC 2022","Wed Nov 30 03:08:02 UTC 2022","385","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select Yes Option","Verify Close Function For Selected Shipment And Select Yes Option",""
"passed","Wed Nov 30 03:09:09 UTC 2022","Wed Nov 30 03:09:11 UTC 2022","1787","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date",""
"failed","Wed Nov 30 03:09:21 UTC 2022","Wed Nov 30 03:09:21 UTC 2022","183","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Co2 DropDown Shows Error Message","Verify Co2 DropDown Shows Error Message",""
"passed","Wed Nov 30 03:12:49 UTC 2022","Wed Nov 30 03:12:50 UTC 2022","1125","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Origin & Destination Location","Verify Origin & Destination Location",""
"failed","Wed Nov 30 03:07:17 UTC 2022","Wed Nov 30 03:07:26 UTC 2022","8392","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify shipment template checkbox In Create Shipment Form","Verify shipment template checkbox In Create Shipment Form",""
"failed","Wed Nov 30 03:08:37 UTC 2022","Wed Nov 30 03:08:38 UTC 2022","1074","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending",""
"failed","Wed Nov 30 03:09:21 UTC 2022","Wed Nov 30 03:09:22 UTC 2022","176","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Probe DropDown Shows Error Message","Verify Probe DropDown Shows Error Message",""
"failed","Wed Nov 30 03:14:59 UTC 2022","Wed Nov 30 03:15:00 UTC 2022","1381","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status",""
"failed","Wed Nov 30 03:08:36 UTC 2022","Wed Nov 30 03:08:37 UTC 2022","1089","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending",""
"passed","Wed Nov 30 03:08:24 UTC 2022","Wed Nov 30 03:08:31 UTC 2022","7554","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker",""
"failed","Wed Nov 30 03:06:30 UTC 2022","Wed Nov 30 03:06:31 UTC 2022","284","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function For Delete Push Trip","Verify Change Customer Function For Delete Push Trip",""
"failed","Wed Nov 30 03:04:51 UTC 2022","Wed Nov 30 03:04:53 UTC 2022","1280","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment With Add Location","Verify Add New Stop For Edit Shipment With Add Location",""
"passed","Wed Nov 30 03:12:35 UTC 2022","Wed Nov 30 03:12:49 UTC 2022","13510","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu",""
"failed","Wed Nov 30 03:04:33 UTC 2022","Wed Nov 30 03:04:40 UTC 2022","6636","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Main Filter Search Box","Verify and Set Tracker Id Into Main Filter Search Box",""
"failed","Wed Nov 30 03:11:15 UTC 2022","Wed Nov 30 03:11:21 UTC 2022","6573","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’",""
"passed","Wed Nov 30 03:05:44 UTC 2022","Wed Nov 30 03:05:51 UTC 2022","6670","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Mandated Training Menu","Verify Mandated Training Menu",""
"passed","Wed Nov 30 03:13:48 UTC 2022","Wed Nov 30 03:14:27 UTC 2022","38850","","Close shipment","","Close shipment","Deleted tracker Close Shipment Screen","Deleted tracker Close Shipment Screen",""
"failed","Wed Nov 30 03:13:22 UTC 2022","Wed Nov 30 03:13:24 UTC 2022","1800","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it",""
"passed","Wed Nov 30 03:56:43 UTC 2022","Wed Nov 30 03:56:44 UTC 2022","638","","Timeline","","Timeline","Click on Origin","Click on Origin",""
"failed","Wed Nov 30 03:07:59 UTC 2022","Wed Nov 30 03:08:02 UTC 2022","3131","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select No Option","Verify Close Function For Selected Shipment And Select No Option",""
"failed","Wed Nov 30 03:07:06 UTC 2022","Wed Nov 30 03:07:15 UTC 2022","8171","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Change Customer Function For Pull Function","Verify Change Customer Function For Pull Function",""
"failed","Wed Nov 30 03:04:16 UTC 2022","Wed Nov 30 03:04:33 UTC 2022","17820","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Search Box","Verify and Set Tracker Id Into Search Box",""
"failed","Wed Nov 30 03:05:51 UTC 2022","Wed Nov 30 03:06:02 UTC 2022","11039","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen And Upload File","Verify Import Locations Screen And Upload File",""
"failed","Wed Nov 30 03:10:16 UTC 2022","Wed Nov 30 03:10:23 UTC 2022","6516","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Excel download","Verify shipment details Sensor chart  Tab Excel download",""
"passed","Wed Nov 30 03:12:52 UTC 2022","Wed Nov 30 03:12:52 UTC 2022","915","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Reset Function","Verify Reset Function",""
"failed","Wed Nov 30 03:09:44 UTC 2022","Wed Nov 30 03:10:04 UTC 2022","19911","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker",""
"passed","Wed Nov 30 03:05:18 UTC 2022","Wed Nov 30 03:05:22 UTC 2022","4161","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen","Verify Import Locations Screen",""
"failed","Wed Nov 30 03:10:55 UTC 2022","Wed Nov 30 03:11:02 UTC 2022","6549","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify the label colors displayed on the chart","Verify the label colors displayed on the chart",""
"passed","Wed Nov 30 03:12:50 UTC 2022","Wed Nov 30 03:12:52 UTC 2022","1769","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify No Destination Required CheckBox","Verify No Destination Required CheckBox",""
"passed","Wed Nov 30 03:12:23 UTC 2022","Wed Nov 30 03:12:35 UTC 2022","11934","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data",""
"failed","Wed Nov 30 03:10:29 UTC 2022","Wed Nov 30 03:10:36 UTC 2022","6511","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality",""
"failed","Wed Nov 30 03:03:36 UTC 2022","Wed Nov 30 03:03:53 UTC 2022","16824","","Delete shipment","","Delete shipment","Delete Shipment Screen","Delete Shipment Screen",""
"failed","Wed Nov 30 03:14:56 UTC 2022","Wed Nov 30 03:14:56 UTC 2022","369","","Timeline","","Timeline","Click on View current location","Click on View current location",""
"failed","Wed Nov 30 03:15:01 UTC 2022","Wed Nov 30 03:56:41 UTC 2022","2500204","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status",""
"failed","Wed Nov 30 03:06:29 UTC 2022","Wed Nov 30 03:06:30 UTC 2022","1148","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer",""
"failed","Wed Nov 30 03:08:34 UTC 2022","Wed Nov 30 03:08:35 UTC 2022","1065","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed",""
"failed","Wed Nov 30 03:56:44 UTC 2022","Wed Nov 30 03:56:45 UTC 2022","471","","Timeline","","Timeline","Shipment details pop up window should be closed","Shipment details pop up window should be closed",""
"failed","Wed Nov 30 03:56:44 UTC 2022","Wed Nov 30 03:56:44 UTC 2022","424","","Timeline","","Timeline","Click on Destination","Click on Destination",""
"passed","Wed Nov 30 03:08:31 UTC 2022","Wed Nov 30 03:08:32 UTC 2022","515","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify View Current Location Tab For Completed Shipment Status","Verify View Current Location Tab For Completed Shipment Status",""
"failed","Wed Nov 30 03:10:10 UTC 2022","Wed Nov 30 03:10:16 UTC 2022","6375","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  ‘Tab pdf download","Verify shipment details Sensor chart  ‘Tab pdf download",""
