"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 16 03:09:16 UTC 2022","Wed Nov 16 03:09:17 UTC 2022","835","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed",""
"failed","Wed Nov 16 03:05:37 UTC 2022","Wed Nov 16 03:05:37 UTC 2022","156","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify In Progress Shipment Details Edit Function","Verify In Progress Shipment Details Edit Function",""
"failed","Wed Nov 16 03:08:08 UTC 2022","Wed Nov 16 03:08:15 UTC 2022","7445","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify shipment template checkbox In Create Shipment Form","Verify shipment template checkbox In Create Shipment Form",""
"failed","Wed Nov 16 03:15:16 UTC 2022","Wed Nov 16 03:15:17 UTC 2022","543","","Timeline","","Timeline","Click on View current location","Click on View current location",""
"failed","Wed Nov 16 03:57:01 UTC 2022","Wed Nov 16 03:57:03 UTC 2022","1414","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip",""
"failed","Wed Nov 16 03:09:20 UTC 2022","Wed Nov 16 03:09:22 UTC 2022","1482","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned",""
"failed","Wed Nov 16 03:57:03 UTC 2022","Wed Nov 16 03:57:03 UTC 2022","314","","Timeline","","Timeline","Click on Shipments dropdown","Click on Shipments dropdown",""
"failed","Wed Nov 16 03:57:04 UTC 2022","Wed Nov 16 03:57:05 UTC 2022","384","","Timeline","","Timeline","Shipment details pop up window should be closed","Shipment details pop up window should be closed",""
"failed","Wed Nov 16 03:08:47 UTC 2022","Wed Nov 16 03:08:48 UTC 2022","1389","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select No Option","Verify Close Function For Selected Shipment And Select No Option",""
"passed","Wed Nov 16 03:05:40 UTC 2022","Wed Nov 16 03:05:48 UTC 2022","7743","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop Using Air Fright Menu","Verify Add New Stop Using Air Fright Menu",""
"passed","Wed Nov 16 03:57:03 UTC 2022","Wed Nov 16 03:57:04 UTC 2022","616","","Timeline","","Timeline","Click on Origin","Click on Origin",""
"passed","Wed Nov 16 03:09:51 UTC 2022","Wed Nov 16 03:09:52 UTC 2022","1450","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date",""
"failed","Wed Nov 16 03:07:25 UTC 2022","Wed Nov 16 03:07:26 UTC 2022","782","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer",""
"passed","Wed Nov 16 03:06:18 UTC 2022","Wed Nov 16 03:06:22 UTC 2022","3911","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen","Verify Import Locations Screen",""
"passed","Wed Nov 16 03:13:09 UTC 2022","Wed Nov 16 03:13:09 UTC 2022","293","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click on submit button verify validation messages","Verify and click on submit button verify validation messages",""
"failed","Wed Nov 16 03:10:50 UTC 2022","Wed Nov 16 03:10:56 UTC 2022","6299","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  ‘Tab pdf download","Verify shipment details Sensor chart  ‘Tab pdf download",""
"failed","Wed Nov 16 03:04:38 UTC 2022","Wed Nov 16 03:04:54 UTC 2022","16444","","Delete shipment","","Delete shipment","Delete Shipment Screen","Delete Shipment Screen",""
"failed","Wed Nov 16 03:09:15 UTC 2022","Wed Nov 16 03:09:16 UTC 2022","1128","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker",""
"passed","Wed Nov 16 03:07:26 UTC 2022","Wed Nov 16 03:07:27 UTC 2022","362","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment and Delete It","Verify Newly Created Shipment and Delete It",""
"failed","Wed Nov 16 03:07:57 UTC 2022","Wed Nov 16 03:08:05 UTC 2022","8109","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Change Customer Function For Pull Function","Verify Change Customer Function For Pull Function",""
"passed","Wed Nov 16 03:09:14 UTC 2022","Wed Nov 16 03:09:14 UTC 2022","425","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify View Current Location Tab For Completed Shipment Status","Verify View Current Location Tab For Completed Shipment Status",""
"passed","Wed Nov 16 03:13:21 UTC 2022","Wed Nov 16 03:13:22 UTC 2022","810","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Origin & Destination Location","Verify Origin & Destination Location",""
"passed","Wed Nov 16 03:08:46 UTC 2022","Wed Nov 16 03:08:47 UTC 2022","610","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Details Link To Be Displayed and Split It","Verify Details Link To Be Displayed and Split It",""
"failed","Wed Nov 16 03:11:41 UTC 2022","Wed Nov 16 03:11:47 UTC 2022","6324","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details","Verify Unchecking of  Sensor checkboxes functionality’in MT Shipment details",""
"passed","Wed Nov 16 03:05:40 UTC 2022","Wed Nov 16 03:05:40 UTC 2022","246","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment Validation Message","Verify Add New Stop For Edit Shipment Validation Message",""
"failed","Wed Nov 16 03:12:00 UTC 2022","Wed Nov 16 03:12:06 UTC 2022","6313","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’",""
"failed","Wed Nov 16 03:15:19 UTC 2022","Wed Nov 16 03:15:20 UTC 2022","1376","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status",""
"failed","Wed Nov 16 03:10:24 UTC 2022","Wed Nov 16 03:10:44 UTC 2022","19128","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker",""
"passed","Wed Nov 16 03:08:38 UTC 2022","Wed Nov 16 03:08:46 UTC 2022","8652","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Quick Search For Close Function","Verify Quick Search For Close Function",""
"passed","Wed Nov 16 03:06:36 UTC 2022","Wed Nov 16 03:06:43 UTC 2022","7806","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Switch To China Menu","Verify Switch To China Menu",""
"failed","Wed Nov 16 03:11:21 UTC 2022","Wed Nov 16 03:11:28 UTC 2022","6278","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Temperature Sensor checkbox functionality","Verify Temperature Sensor checkbox functionality",""
"failed","Wed Nov 16 03:09:20 UTC 2022","Wed Nov 16 03:09:20 UTC 2022","408","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify Close Form Function","Verify Close Form Function",""
"passed","Wed Nov 16 03:09:10 UTC 2022","Wed Nov 16 03:09:14 UTC 2022","4142","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker",""
"passed","Wed Nov 16 03:09:46 UTC 2022","Wed Nov 16 03:09:51 UTC 2022","4564","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name",""
"failed","Wed Nov 16 03:09:59 UTC 2022","Wed Nov 16 03:10:02 UTC 2022","2886","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Humidity DropDown Shows Error Message","Verify Humidity DropDown Shows Error Message",""
"failed","Wed Nov 16 03:05:15 UTC 2022","Wed Nov 16 03:05:32 UTC 2022","16576","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Search Box","Verify and Set Tracker Id Into Search Box",""
"failed","Wed Nov 16 03:07:25 UTC 2022","Wed Nov 16 03:07:25 UTC 2022","378","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function","Verify Change Customer Function",""
"failed","Wed Nov 16 03:10:02 UTC 2022","Wed Nov 16 03:10:02 UTC 2022","159","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Probe DropDown Shows Error Message","Verify Probe DropDown Shows Error Message",""
"failed","Wed Nov 16 03:11:53 UTC 2022","Wed Nov 16 03:12:00 UTC 2022","6322","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’",""
"passed","Wed Nov 16 03:13:09 UTC 2022","Wed Nov 16 03:13:21 UTC 2022","12054","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu",""
"failed","Wed Nov 16 03:11:34 UTC 2022","Wed Nov 16 03:11:41 UTC 2022","6425","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify the label colors displayed on the chart","Verify the label colors displayed on the chart",""
"failed","Wed Nov 16 03:07:54 UTC 2022","Wed Nov 16 03:07:57 UTC 2022","3733","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Select Customer In Share With Drop Down","Verify Select Customer In Share With Drop Down",""
"failed","Wed Nov 16 03:10:02 UTC 2022","Wed Nov 16 03:10:02 UTC 2022","159","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Co2 DropDown Shows Error Message","Verify Co2 DropDown Shows Error Message",""
"failed","Wed Nov 16 03:11:47 UTC 2022","Wed Nov 16 03:11:53 UTC 2022","6397","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify alert icons text message on the chart","Verify alert icons text message on the chart",""
"passed","Wed Nov 16 03:05:48 UTC 2022","Wed Nov 16 03:05:55 UTC 2022","6458","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment With Add Location","Verify Add New Stop For Edit Shipment With Add Location",""
"failed","Wed Nov 16 03:10:56 UTC 2022","Wed Nov 16 03:11:02 UTC 2022","6295","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Excel download","Verify shipment details Sensor chart  Tab Excel download",""
"failed","Wed Nov 16 03:57:04 UTC 2022","Wed Nov 16 03:57:04 UTC 2022","570","","Timeline","","Timeline","Click on Destination","Click on Destination",""
"failed","Wed Nov 16 03:08:07 UTC 2022","Wed Nov 16 03:08:08 UTC 2022","1198","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Form With Copy From Drop Down","Verify Create Shipment Form With Copy From Drop Down",""
"failed","Wed Nov 16 03:11:09 UTC 2022","Wed Nov 16 03:11:15 UTC 2022","6322","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality",""
"passed","Wed Nov 16 03:12:58 UTC 2022","Wed Nov 16 03:13:09 UTC 2022","10803","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data",""
"failed","Wed Nov 16 03:07:21 UTC 2022","Wed Nov 16 03:07:25 UTC 2022","3766","","Verify Push Functionality","","Verify Push Functionality","Verify Push Functionality","Verify Push Functionality",""
"failed","Wed Nov 16 03:13:50 UTC 2022","Wed Nov 16 03:13:51 UTC 2022","1226","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it",""
"failed","Wed Nov 16 03:13:49 UTC 2022","Wed Nov 16 03:13:50 UTC 2022","154","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Shipment Created Successfully","Verify Shipment Created Successfully",""
"passed","Wed Nov 16 03:06:22 UTC 2022","Wed Nov 16 03:06:36 UTC 2022","13228","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Training Centre","Verify Training Centre",""
"failed","Wed Nov 16 03:11:15 UTC 2022","Wed Nov 16 03:11:21 UTC 2022","6360","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ",""
"failed","Wed Nov 16 03:08:48 UTC 2022","Wed Nov 16 03:08:49 UTC 2022","317","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select Yes Option","Verify Close Function For Selected Shipment And Select Yes Option",""
"passed","Wed Nov 16 03:13:23 UTC 2022","Wed Nov 16 03:13:24 UTC 2022","611","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Reset Function","Verify Reset Function",""
"failed","Wed Nov 16 03:12:32 UTC 2022","Wed Nov 16 03:12:35 UTC 2022","3255","","Create Shipment from Shipment Details - Left Pane","","Create Shipment from Shipment Details - Left Pane","Verify 'List View Details' screen","Verify 'List View Details' screen",""
"failed","Wed Nov 16 03:15:13 UTC 2022","Wed Nov 16 03:15:16 UTC 2022","2982","","Timeline","","Timeline","Verify shipment details ""Timeline"" Tab with Completed Status","Verify shipment details ""Timeline"" Tab with Completed Status",""
"passed","Wed Nov 16 03:05:37 UTC 2022","Wed Nov 16 03:05:40 UTC 2022","2934","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment","Verify Add New Stop For Edit Shipment",""
"failed","Wed Nov 16 03:07:26 UTC 2022","Wed Nov 16 03:07:26 UTC 2022","218","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function For Delete Push Trip","Verify Change Customer Function For Delete Push Trip",""
"failed","Wed Nov 16 03:09:19 UTC 2022","Wed Nov 16 03:09:20 UTC 2022","846","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending",""
"passed","Wed Nov 16 03:13:24 UTC 2022","Wed Nov 16 03:13:49 UTC 2022","25609","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Form Filling Functionality After Reset","Verify Form Filling Functionality After Reset",""
