"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 26 04:03:26 UTC 2022","Wed Oct 26 04:03:28 UTC 2022","2321","","Verify Filters under list view","","Verify Filters under list view","Verify and click filter icon","Verify and click filter icon",""
"passed","Wed Oct 26 04:18:46 UTC 2022","Wed Oct 26 04:18:49 UTC 2022","2405","","List Shipments - View","","List Shipments - View","Verify ascending Sorting order icon, on clicking of column headers","Verify ascending Sorting order icon, on clicking of column headers",""
"passed","Wed Oct 26 04:20:14 UTC 2022","Wed Oct 26 04:20:15 UTC 2022","890","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with invalid username and InValidpassword","Verify sign in validation message with invalid username and InValidpassword",""
"passed","Wed Oct 26 04:27:09 UTC 2022","Wed Oct 26 04:27:10 UTC 2022","414","","Map View - Scenarios","","Map View - Scenarios","Verify ""Refresh"" Button is disabled by default","Verify ""Refresh"" Button is disabled by default",""
"passed","Wed Oct 26 04:21:04 UTC 2022","Wed Oct 26 04:21:04 UTC 2022","237","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [New Password] under change password on blank data","Verify [New Password] under change password on blank data",""
"passed","Wed Oct 26 04:07:56 UTC 2022","Wed Oct 26 04:07:56 UTC 2022","673","","Locale Navigation","","Locale Navigation","Verify locale selection map icon is visible and enabled","Verify locale selection map icon is visible and enabled",""
"passed","Wed Oct 26 04:26:31 UTC 2022","Wed Oct 26 04:26:32 UTC 2022","345","","Verify Route Deviation","","Verify Route Deviation","Verify Route Deviation Sub Menu present in Hamburger Menu","Verify Route Deviation Sub Menu present in Hamburger Menu",""
"passed","Wed Oct 26 04:04:49 UTC 2022","Wed Oct 26 04:04:53 UTC 2022","4732","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for CO2","Verify Create New Sensor Range functionality for CO2",""
"passed","Wed Oct 26 04:27:08 UTC 2022","Wed Oct 26 04:27:09 UTC 2022","304","","Map View - Scenarios","","Map View - Scenarios","Verify road type is selected and defaulted to Map View","Verify road type is selected and defaulted to Map View",""
"passed","Wed Oct 26 04:27:19 UTC 2022","Wed Oct 26 04:27:20 UTC 2022","431","","Map View - Scenarios","","Map View - Scenarios","Verify Showroute hyperlink is displayed","Verify Showroute hyperlink is displayed",""
"passed","Wed Oct 26 04:22:29 UTC 2022","Wed Oct 26 04:22:29 UTC 2022","149","","Schedule Reports","","Schedule Reports","Verify subject should be prepopulated based on the report type","Verify subject should be prepopulated based on the report type",""
"passed","Wed Oct 26 04:29:32 UTC 2022","Wed Oct 26 04:29:32 UTC 2022","141","","Scoreboards","","Scoreboards","Verify columns in manage dashboard","Verify columns in manage dashboard",""
"passed","Wed Oct 26 04:04:31 UTC 2022","Wed Oct 26 04:04:32 UTC 2022","529","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New temperature sensor Range label and fields","Verify Add New temperature sensor Range label and fields",""
"passed","Wed Oct 26 04:17:05 UTC 2022","Wed Oct 26 04:17:06 UTC 2022","679","","Split details","","Split details","Verify Details dropdown options for tracker with Pending status for ST tracker","Verify Details dropdown options for tracker with Pending status for ST tracker",""
"passed","Wed Oct 26 04:04:48 UTC 2022","Wed Oct 26 04:04:49 UTC 2022","334","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify co2 sensor range validation message is displayed","Verify co2 sensor range validation message is displayed",""
"passed","Wed Oct 26 04:15:10 UTC 2022","Wed Oct 26 04:15:15 UTC 2022","5074","","Historical Search","","Historical Search","Verify shipment name is populated in the grid","Verify shipment name is populated in the grid",""
"passed","Wed Oct 26 04:26:33 UTC 2022","Wed Oct 26 04:26:44 UTC 2022","11094","","Verify Route Deviation","","Verify Route Deviation","Verify route deviation functionality","Verify route deviation functionality",""
"passed","Wed Oct 26 04:23:13 UTC 2022","Wed Oct 26 04:23:15 UTC 2022","2282","","Schedule Reports","","Schedule Reports","Verify schedule reports delete validation popup message is displayed","Verify schedule reports delete validation popup message is displayed",""
"passed","Wed Oct 26 04:07:45 UTC 2022","Wed Oct 26 04:07:50 UTC 2022","5360","","Locale Navigation","","Locale Navigation","Verify the cookie is pl when ""Polish"" is clicked and Polish tokens are displayed","Verify the cookie is pl when ""Polish"" is clicked and Polish tokens are displayed",""
"passed","Wed Oct 26 04:20:15 UTC 2022","Wed Oct 26 04:20:16 UTC 2022","623","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with invalid username and inValidpassword","Verify sign in validation message with invalid username and inValidpassword",""
"passed","Wed Oct 26 04:29:35 UTC 2022","Wed Oct 26 04:29:35 UTC 2022","250","","Scoreboards","","Scoreboards","Verify ""Dashboard Name Required"" Error message should be displayed","Verify ""Dashboard Name Required"" Error message should be displayed",""
"passed","Wed Oct 26 04:06:40 UTC 2022","Wed Oct 26 04:06:40 UTC 2022","295","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default time format is displayed","Verify default time format is displayed",""
"skipped","Wed Oct 26 04:07:50 UTC 2022","Wed Oct 26 04:07:50 UTC 2022","1","","Locale Navigation","","Locale Navigation","Verify the cookie is th when ""Thai"" is clicked and Thai tokens are displayed","Verify the cookie is th when ""Thai"" is clicked and Thai tokens are displayed",""
"passed","Wed Oct 26 04:04:07 UTC 2022","Wed Oct 26 04:04:12 UTC 2022","5499","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Validation message , when user passes the blank data and submit","Verify Validation message , when user passes the blank data and submit",""
"passed","Wed Oct 26 04:22:24 UTC 2022","Wed Oct 26 04:22:24 UTC 2022","234","","Schedule Reports","","Schedule Reports","Verify reports dropdown value is selected","Verify reports dropdown value is selected",""
"passed","Wed Oct 26 04:18:18 UTC 2022","Wed Oct 26 04:18:20 UTC 2022","2610","","List Shipments - View","","List Shipments - View","Verify Last Reported Time Column","Verify Last Reported Time Column",""
"passed","Wed Oct 26 04:19:50 UTC 2022","Wed Oct 26 04:19:57 UTC 2022","6536","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Multiple tracker is displayed in hybrid view, when user click on GO button","Verify Multiple tracker is displayed in hybrid view, when user click on GO button",""
"passed","Wed Oct 26 04:17:06 UTC 2022","Wed Oct 26 04:17:07 UTC 2022","656","","Split details","","Split details","Verify Details dropdown options for tracker with Progress status for MT tracker","Verify Details dropdown options for tracker with Progress status for MT tracker",""
"passed","Wed Oct 26 04:27:18 UTC 2022","Wed Oct 26 04:27:18 UTC 2022","262","","Map View - Scenarios","","Map View - Scenarios","Validate current location is displayed, when user clicks on View Current Location","Validate current location is displayed, when user clicks on View Current Location",""
"passed","Wed Oct 26 04:19:23 UTC 2022","Wed Oct 26 04:19:27 UTC 2022","3697","","List Shipments - Filters","","List Shipments - Filters","Verify destination filter column","Verify destination filter column",""
"passed","Wed Oct 26 04:18:23 UTC 2022","Wed Oct 26 04:18:26 UTC 2022","2771","","List Shipments - View","","List Shipments - View","Verify Actual End Time Column","Verify Actual End Time Column",""
"passed","Wed Oct 26 04:27:43 UTC 2022","Wed Oct 26 04:27:51 UTC 2022","7274","","Show Route","","Show Route","Verify ""Show Route"" page should be displayed","Verify ""Show Route"" page should be displayed",""
"passed","Wed Oct 26 04:06:37 UTC 2022","Wed Oct 26 04:06:37 UTC 2022","343","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify list view button should be displayed","Verify list view button should be displayed",""
"passed","Wed Oct 26 04:27:10 UTC 2022","Wed Oct 26 04:27:13 UTC 2022","3478","","Map View - Scenarios","","Map View - Scenarios","Verify ""Refresh"" Button is enabled, when any changes in map","Verify ""Refresh"" Button is enabled, when any changes in map",""
"passed","Wed Oct 26 04:22:55 UTC 2022","Wed Oct 26 04:23:03 UTC 2022","8001","","Schedule Reports","","Schedule Reports","Verify Edit template for trip end summary","Verify Edit template for trip end summary",""
"passed","Wed Oct 26 04:07:50 UTC 2022","Wed Oct 26 04:07:56 UTC 2022","5591","","Locale Navigation","","Locale Navigation","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed",""
"failed","Wed Oct 26 04:17:09 UTC 2022","Wed Oct 26 04:17:09 UTC 2022","313","","Split details","","Split details","Verify ST Completed status details Dropdown should be opened with list of options","Verify ST Completed status details Dropdown should be opened with list of options",""
"passed","Wed Oct 26 04:27:51 UTC 2022","Wed Oct 26 04:27:52 UTC 2022","1008","","Show Route","","Show Route","Verify show Geo fence is displayed, when user checks the checkbox","Verify show Geo fence is displayed, when user checks the checkbox",""
"passed","Wed Oct 26 04:17:07 UTC 2022","Wed Oct 26 04:17:07 UTC 2022","440","","Split details","","Split details","Verify MT progress status details Dropdown should be opened with list of options","Verify MT progress status details Dropdown should be opened with list of options",""
"passed","Wed Oct 26 04:19:19 UTC 2022","Wed Oct 26 04:19:23 UTC 2022","3798","","List Shipments - Filters","","List Shipments - Filters","Verify origin filter column","Verify origin filter column",""
"passed","Wed Oct 26 04:27:52 UTC 2022","Wed Oct 26 04:27:52 UTC 2022","629","","Show Route","","Show Route","Verify ""Start date "" calendar field is displayed","Verify ""Start date "" calendar field is displayed",""
"passed","Wed Oct 26 04:14:31 UTC 2022","Wed Oct 26 04:14:31 UTC 2022","173","","Historical Shipments","","Historical Shipments","Verify pagination for tracker with Activated not Assigned status for page","Verify pagination for tracker with Activated not Assigned status for page",""
"passed","Wed Oct 26 04:04:12 UTC 2022","Wed Oct 26 04:04:20 UTC 2022","8397","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify create new location fields for origin disabled and error message is displayed","Verify create new location fields for origin disabled and error message is displayed",""
"passed","Wed Oct 26 04:26:44 UTC 2022","Wed Oct 26 04:26:47 UTC 2022","2716","","Verify Route Deviation","","Verify Route Deviation","Verify no data available when user search invalid data","Verify no data available when user search invalid data",""
"passed","Wed Oct 26 04:18:15 UTC 2022","Wed Oct 26 04:18:18 UTC 2022","2573","","List Shipments - View","","List Shipments - View","Verify Last Reported Location Column","Verify Last Reported Location Column",""
"passed","Wed Oct 26 04:19:13 UTC 2022","Wed Oct 26 04:19:19 UTC 2022","6613","","List Shipments - Filters","","List Shipments - Filters","Verify temperature filter column","Verify temperature filter column",""
"passed","Wed Oct 26 04:05:37 UTC 2022","Wed Oct 26 04:05:38 UTC 2022","327","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify shipment template dropdown value is displayed","Verify shipment template dropdown value is displayed",""
"passed","Wed Oct 26 04:21:04 UTC 2022","Wed Oct 26 04:21:04 UTC 2022","282","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Password] under change password on blank data","Verify [Password] under change password on blank data",""
"passed","Wed Oct 26 04:18:28 UTC 2022","Wed Oct 26 04:18:31 UTC 2022","2565","","List Shipments - View","","List Shipments - View","Verify DestinationETA Column","Verify DestinationETA Column",""
"passed","Wed Oct 26 04:27:54 UTC 2022","Wed Oct 26 04:27:54 UTC 2022","543","","Show Route","","Show Route","Verify ""start Time"" minutes is prepopulated based on the shipment details of the tracker","Verify ""start Time"" minutes is prepopulated based on the shipment details of the tracker",""
"passed","Wed Oct 26 04:05:10 UTC 2022","Wed Oct 26 04:05:12 UTC 2022","2469","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add stop functionality without Air Frieght","Verify Add stop functionality without Air Frieght",""
"passed","Wed Oct 26 04:17:09 UTC 2022","Wed Oct 26 04:17:10 UTC 2022","437","","Split details","","Split details","Verify Distance To functionality in Details drop down","Verify Distance To functionality in Details drop down",""
"passed","Wed Oct 26 04:06:23 UTC 2022","Wed Oct 26 04:06:23 UTC 2022","143","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify title of the page should be displayed","Verify title of the page should be displayed",""
"passed","Wed Oct 26 04:27:57 UTC 2022","Wed Oct 26 04:27:57 UTC 2022","353","","Show Route","","Show Route","Verify Temperature Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Wed Oct 26 04:03:58 UTC 2022","Wed Oct 26 04:04:03 UTC 2022","4796","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create Shipment popup, when user clicks on createshipment button","Verify Create Shipment popup, when user clicks on createshipment button",""
"failed","Wed Oct 26 04:27:52 UTC 2022","Wed Oct 26 04:27:53 UTC 2022","435","","Show Route","","Show Route","Verify ""End date "" calendar field is displayed","Verify ""End date "" calendar field is displayed",""
"passed","Wed Oct 26 04:22:54 UTC 2022","Wed Oct 26 04:22:55 UTC 2022","270","","Schedule Reports","","Schedule Reports","Verify Schedule report grid column","Verify Schedule report grid column",""
"passed","Wed Oct 26 04:03:25 UTC 2022","Wed Oct 26 04:03:26 UTC 2022","1544","","Verify Filters under list view","","Verify Filters under list view","Verify hyperlink grid is displayed","Verify hyperlink grid is displayed",""
"passed","Wed Oct 26 04:29:36 UTC 2022","Wed Oct 26 04:29:40 UTC 2022","4406","","Scoreboards","","Scoreboards","Verify Manage Add Dashboard Functionality","Verify Manage Add Dashboard Functionality",""
"passed","Wed Oct 26 04:16:07 UTC 2022","Wed Oct 26 04:16:10 UTC 2022","2573","","Historical - Additional Filters","","Historical - Additional Filters","Verify Exceptions column content should be displayed","Verify Exceptions column content should be displayed",""
"passed","Wed Oct 26 04:17:05 UTC 2022","Wed Oct 26 04:17:05 UTC 2022","442","","Split details","","Split details","Verify Activated not Assigned status details Dropdown should be opened with list of options","Verify Activated not Assigned status details Dropdown should be opened with list of options",""
"passed","Wed Oct 26 04:08:37 UTC 2022","Wed Oct 26 04:10:59 UTC 2022","141327","","Live Chat - UnAuthorized","","Live Chat - UnAuthorized","Verify unauthorized Live chatbutton is clicked and Chat window opens in new window and review the page title","Verify unauthorized Live chatbutton is clicked and Chat window opens in new window and review the page title",""
"passed","Wed Oct 26 04:29:45 UTC 2022","Wed Oct 26 04:29:45 UTC 2022","141","","Scoreboards","","Scoreboards","Verify List should be displayed based on the inputs","Verify List should be displayed based on the inputs",""
"passed","Wed Oct 26 04:03:13 UTC 2022","Wed Oct 26 04:03:13 UTC 2022","518","","Verify Filters under list view","","Verify Filters under list view","Verify default status and click on [shipment status] field","Verify default status and click on [shipment status] field",""
"passed","Wed Oct 26 04:07:28 UTC 2022","Wed Oct 26 04:07:34 UTC 2022","5353","","Locale Navigation","","Locale Navigation","Verify the cookie is ru when ""Russian"" is clicked and Russian tokens are displayed","Verify the cookie is ru when ""Russian"" is clicked and Russian tokens are displayed",""
"passed","Wed Oct 26 04:05:19 UTC 2022","Wed Oct 26 04:05:24 UTC 2022","4707","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop Error Message After Selection of Air Fright Option","Verify Add New Stop Error Message After Selection of Air Fright Option",""
"passed","Wed Oct 26 04:15:15 UTC 2022","Wed Oct 26 04:15:20 UTC 2022","4958","","Historical Search","","Historical Search","Verify Activated not assigned status should be populated in the grid","Verify Activated not assigned status should be populated in the grid",""
"passed","Wed Oct 26 04:20:16 UTC 2022","Wed Oct 26 04:20:22 UTC 2022","6326","","Sign In Scenarios","","Sign In Scenarios","Verify User should be able to navigate to the verification email page","Verify User should be able to navigate to the verification email page",""
"passed","Wed Oct 26 04:18:35 UTC 2022","Wed Oct 26 04:18:39 UTC 2022","4248","","List Shipments - View","","List Shipments - View","Verify no record should be displayed below the search field","Verify no record should be displayed below the search field",""
"passed","Wed Oct 26 04:29:07 UTC 2022","Wed Oct 26 04:29:08 UTC 2022","134","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Customer dashboard setting title header should be displayed","Verify Customer dashboard setting title header should be displayed",""
"passed","Wed Oct 26 04:04:44 UTC 2022","Wed Oct 26 04:04:45 UTC 2022","313","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify humidity dropdown list is displayed","Verify humidity dropdown list is displayed",""
"passed","Wed Oct 26 04:06:20 UTC 2022","Wed Oct 26 04:06:23 UTC 2022","3524","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Go number text field should be displayed in text box field","Verify Go number text field should be displayed in text box field",""
"passed","Wed Oct 26 04:04:37 UTC 2022","Wed Oct 26 04:04:37 UTC 2022","301","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify humidity field is displayed, when user selects mulitiple tracker","Verify humidity field is displayed, when user selects mulitiple tracker",""
"passed","Wed Oct 26 04:07:12 UTC 2022","Wed Oct 26 04:07:17 UTC 2022","5375","","Locale Navigation","","Locale Navigation","Verify the cookie is de when ""German"" is clicked and German tokens are displayed","Verify the cookie is de when ""German"" is clicked and German tokens are displayed",""
"passed","Wed Oct 26 04:03:23 UTC 2022","Wed Oct 26 04:03:24 UTC 2022","272","","Verify Filters under list view","","Verify Filters under list view","Verify main filter pop is disappeared","Verify main filter pop is disappeared",""
"passed","Wed Oct 26 04:17:18 UTC 2022","Wed Oct 26 04:17:19 UTC 2022","1282","","Split details","","Split details","Verify  delete shipment validation popup in Details drop down","Verify  delete shipment validation popup in Details drop down",""
"passed","Wed Oct 26 04:18:26 UTC 2022","Wed Oct 26 04:18:28 UTC 2022","2571","","List Shipments - View","","List Shipments - View","Verify Notes Column","Verify Notes Column",""
