"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 28 04:26:18 UTC 2022","Fri Oct 28 04:26:18 UTC 2022","255","","Map View - Scenarios","","Map View - Scenarios","Validate Temperature is displayed","Validate Temperature is displayed",""
"passed","Fri Oct 28 04:07:00 UTC 2022","Fri Oct 28 04:07:05 UTC 2022","5290","","Locale Navigation","","Locale Navigation","Verify the cookie is de when ""German"" is clicked and German tokens are displayed","Verify the cookie is de when ""German"" is clicked and German tokens are displayed",""
"passed","Fri Oct 28 04:26:19 UTC 2022","Fri Oct 28 04:26:20 UTC 2022","451","","Map View - Scenarios","","Map View - Scenarios","Verify Showroute hyperlink is displayed","Verify Showroute hyperlink is displayed",""
"passed","Fri Oct 28 04:02:55 UTC 2022","Fri Oct 28 04:02:58 UTC 2022","2422","","Verify Filters under list view","","Verify Filters under list view","Verify [Serial Number] functionality when user enter valid inputs","Verify [Serial Number] functionality when user enter valid inputs",""
"passed","Fri Oct 28 04:16:11 UTC 2022","Fri Oct 28 04:16:12 UTC 2022","527","","Split details","","Split details","Verify Distance To functionality in Details drop down","Verify Distance To functionality in Details drop down",""
"passed","Fri Oct 28 04:26:54 UTC 2022","Fri Oct 28 04:26:55 UTC 2022","258","","Show Route","","Show Route","Verify Replay Traxx button should be displayed","Verify Replay Traxx button should be displayed",""
"passed","Fri Oct 28 04:03:55 UTC 2022","Fri Oct 28 04:03:56 UTC 2022","872","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Fields In Create Shipment Form To Be Displayed","Verify Fields In Create Shipment Form To Be Displayed",""
"passed","Fri Oct 28 04:20:41 UTC 2022","Fri Oct 28 04:20:41 UTC 2022","189","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify shipment fields in tracker","Verify shipment fields in tracker",""
"passed","Fri Oct 28 04:07:05 UTC 2022","Fri Oct 28 04:07:10 UTC 2022","5161","","Locale Navigation","","Locale Navigation","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed",""
"passed","Fri Oct 28 04:21:56 UTC 2022","Fri Oct 28 04:21:56 UTC 2022","284","","Schedule Reports","","Schedule Reports","Verify Schedule report grid column","Verify Schedule report grid column",""
"failed","Fri Oct 28 04:27:15 UTC 2022","Fri Oct 28 04:27:20 UTC 2022","5466","","Show Route","","Show Route","Verify play button text is displayed on fast mode","Verify play button text is displayed on fast mode",""
"passed","Fri Oct 28 04:17:25 UTC 2022","Fri Oct 28 04:17:28 UTC 2022","2655","","List Shipments - View","","List Shipments - View","Verify Actual End Time Column","Verify Actual End Time Column",""
"passed","Fri Oct 28 04:28:39 UTC 2022","Fri Oct 28 04:28:43 UTC 2022","4702","","Scoreboards","","Scoreboards","Verify Manage Edit Functionality","Verify Manage Edit Functionality",""
"passed","Fri Oct 28 04:03:56 UTC 2022","Fri Oct 28 04:04:01 UTC 2022","5513","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Validation message , when user passes the blank data and submit","Verify Validation message , when user passes the blank data and submit",""
"passed","Fri Oct 28 04:03:02 UTC 2022","Fri Oct 28 04:03:02 UTC 2022","372","","Verify Filters under list view","","Verify Filters under list view","Verify Exceptions column checkbox field is unchecked","Verify Exceptions column checkbox field is unchecked",""
"failed","Fri Oct 28 04:06:28 UTC 2022","Fri Oct 28 04:06:28 UTC 2022","460","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default time zone is displayed","Verify default time zone is displayed",""
"failed","Fri Oct 28 04:06:19 UTC 2022","Fri Oct 28 04:06:21 UTC 2022","1450","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify excel sheet is downloaded, when user clicks on excel sheet","Verify excel sheet is downloaded, when user clicks on excel sheet",""
"passed","Fri Oct 28 04:18:29 UTC 2022","Fri Oct 28 04:18:33 UTC 2022","3702","","List Shipments - Filters","","List Shipments - Filters","Verify carrier filter column","Verify carrier filter column",""
"passed","Fri Oct 28 04:22:52 UTC 2022","Fri Oct 28 04:23:20 UTC 2022","28471","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Trip Stop Summary Extended"" Report template","Verify ""Trip Stop Summary Extended"" Report template",""
"passed","Fri Oct 28 04:19:14 UTC 2022","Fri Oct 28 04:19:14 UTC 2022","118","","Sign In Scenarios","","Sign In Scenarios","Verify [Username] field should be displayed and editable","Verify [Username] field should be displayed and editable",""
"failed","Fri Oct 28 04:19:00 UTC 2022","Fri Oct 28 04:19:01 UTC 2022","421","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify settings functionality","Verify settings functionality",""
"passed","Fri Oct 28 04:17:22 UTC 2022","Fri Oct 28 04:17:25 UTC 2022","2667","","List Shipments - View","","List Shipments - View","Verify Actual Start Time Column","Verify Actual Start Time Column",""
"passed","Fri Oct 28 04:04:55 UTC 2022","Fri Oct 28 04:04:57 UTC 2022","2645","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add Stop Functionality Without Air Fright","Verify Add Stop Functionality Without Air Fright",""
"passed","Fri Oct 28 04:16:23 UTC 2022","Fri Oct 28 04:16:29 UTC 2022","5249","","Split details","","Split details","Verify shutdown tracker popup is displayed on click in details dropdown","Verify shutdown tracker popup is displayed on click in details dropdown",""
"passed","Fri Oct 28 04:26:20 UTC 2022","Fri Oct 28 04:26:20 UTC 2022","212","","Map View - Scenarios","","Map View - Scenarios","Verify Details hyperlink is displayed","Verify Details hyperlink is displayed",""
"passed","Fri Oct 28 04:25:33 UTC 2022","Fri Oct 28 04:25:33 UTC 2022","318","","Verify Route Deviation","","Verify Route Deviation","Verify Actual End Time tool tip eror message","Verify Actual End Time tool tip eror message",""
"passed","Fri Oct 28 04:20:06 UTC 2022","Fri Oct 28 04:20:06 UTC 2022","267","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Password] under change password on blank data","Verify [Password] under change password on blank data",""
"passed","Fri Oct 28 04:07:37 UTC 2022","Fri Oct 28 04:07:43 UTC 2022","5754","","Locale Navigation","","Locale Navigation","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed",""
"failed","Fri Oct 28 04:26:52 UTC 2022","Fri Oct 28 04:26:52 UTC 2022","288","","Show Route","","Show Route","Verify ""End date "" calendar field is displayed","Verify ""End date "" calendar field is displayed",""
"passed","Fri Oct 28 04:03:20 UTC 2022","Fri Oct 28 04:03:20 UTC 2022","501","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs",""
"passed","Fri Oct 28 04:22:16 UTC 2022","Fri Oct 28 04:22:20 UTC 2022","4230","","Schedule Reports","","Schedule Reports","Verify the delete report template for most of the report types","Verify the delete report template for most of the report types",""
"passed","Fri Oct 28 04:06:25 UTC 2022","Fri Oct 28 04:06:26 UTC 2022","624","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify map view button should be displayed","Verify map view button should be displayed",""
"passed","Fri Oct 28 04:28:20 UTC 2022","Fri Oct 28 04:28:29 UTC 2022","8572","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Edit functionality of customer dashboard","Verify Edit functionality of customer dashboard",""
"failed","Fri Oct 28 04:30:54 UTC 2022","Fri Oct 28 04:32:18 UTC 2022","83705","","Create shipment","","Create shipment","Create Shipment Screen Actions","Create Shipment Screen Actions",""
"passed","Fri Oct 28 04:21:23 UTC 2022","Fri Oct 28 04:21:23 UTC 2022","485","","Schedule Reports","","Schedule Reports","Verify menu to open ""Reports"" should be displayed and enabled","Verify menu to open ""Reports"" should be displayed and enabled",""
"passed","Fri Oct 28 04:06:44 UTC 2022","Fri Oct 28 04:06:49 UTC 2022","5452","","Locale Navigation","","Locale Navigation","Verify the cookie is pt when ""Portuguese"" is clicked and Portuguese tokens are displayed and check URL","Verify the cookie is pt when ""Portuguese"" is clicked and Portuguese tokens are displayed and check URL",""
"passed","Fri Oct 28 04:22:04 UTC 2022","Fri Oct 28 04:22:10 UTC 2022","5865","","Schedule Reports","","Schedule Reports","Verify email reports Ok validation popup message is displayed","Verify email reports Ok validation popup message is displayed",""
