"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 20 04:28:08 UTC 2022","Thu Oct 20 04:28:10 UTC 2022","2608","","Show Route","","Show Route","Verify icon info is displayed","Verify icon info is displayed",""
"failed","Thu Oct 20 04:28:56 UTC 2022","Thu Oct 20 04:28:58 UTC 2022","2328","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify delete row of Assigned Dashboard functionality","Verify delete row of Assigned Dashboard functionality",""
"passed","Thu Oct 20 04:03:40 UTC 2022","Thu Oct 20 04:03:48 UTC 2022","8102","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify create new location fields for origin disabled and error message is displayed","Verify create new location fields for origin disabled and error message is displayed",""
"passed","Thu Oct 20 04:28:07 UTC 2022","Thu Oct 20 04:28:08 UTC 2022","547","","Show Route","","Show Route","Verify replay traxx functionality on fast mode","Verify replay traxx functionality on fast mode",""
"passed","Thu Oct 20 04:26:50 UTC 2022","Thu Oct 20 04:26:51 UTC 2022","656","","Map View - Scenarios","","Map View - Scenarios","Verify Clustered image is displayed on Map","Verify Clustered image is displayed on Map",""
"passed","Thu Oct 20 04:26:41 UTC 2022","Thu Oct 20 04:26:44 UTC 2022","3528","","Map View - Scenarios","","Map View - Scenarios","Verify ""Refresh"" Button is enabled, when any changes in map","Verify ""Refresh"" Button is enabled, when any changes in map",""
"failed","Thu Oct 20 04:22:30 UTC 2022","Thu Oct 20 04:22:36 UTC 2022","5892","","Schedule Reports","","Schedule Reports","Verify email reports Ok validation popup message is displayed","Verify email reports Ok validation popup message is displayed",""
"passed","Thu Oct 20 04:16:46 UTC 2022","Thu Oct 20 04:16:48 UTC 2022","1421","","Split details","","Split details","Verify close button popup is displayed on click in details dropdown","Verify close button popup is displayed on click in details dropdown",""
"failed","Thu Oct 20 04:20:19 UTC 2022","Thu Oct 20 04:20:28 UTC 2022","9188","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify updation of customer in header","Verify updation of customer in header",""
"passed","Thu Oct 20 04:05:57 UTC 2022","Thu Oct 20 04:05:58 UTC 2022","811","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify validation message should be displayed, when user enters invalid data","Verify validation message should be displayed, when user enters invalid data",""
"passed","Thu Oct 20 04:21:04 UTC 2022","Thu Oct 20 04:21:04 UTC 2022","214","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify shipment fields in tracker","Verify shipment fields in tracker",""
"failed","Thu Oct 20 04:06:03 UTC 2022","Thu Oct 20 04:06:04 UTC 2022","1423","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify excel sheet is downloaded, when user clicks on excel sheet","Verify excel sheet is downloaded, when user clicks on excel sheet",""
"passed","Thu Oct 20 04:15:50 UTC 2022","Thu Oct 20 04:15:58 UTC 2022","7212","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown value should be able to populate the values based on the inputs [Carriers]","Verify dropdown value should be able to populate the values based on the inputs [Carriers]",""
"failed","Thu Oct 20 04:19:36 UTC 2022","Thu Oct 20 04:19:37 UTC 2022","1226","","Sign In Scenarios","","Sign In Scenarios","Verify ""[I agree to Emerson] field should be displayed and editable checkbox""","Verify ""[I agree to Emerson] field should be displayed and editable checkbox""",""
"passed","Thu Oct 20 04:07:28 UTC 2022","Thu Oct 20 04:07:29 UTC 2022","662","","Locale Navigation","","Locale Navigation","Verify locale selection map icon is clickable","Verify locale selection map icon is clickable",""
"passed","Thu Oct 20 04:05:09 UTC 2022","Thu Oct 20 04:05:10 UTC 2022","984","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Available trackers and Multi Trip Serial#s available for creating Shipments should be displayed in Green.","Verify Available trackers and Multi Trip Serial#s available for creating Shipments should be displayed in Green.",""
"passed","Thu Oct 20 04:06:40 UTC 2022","Thu Oct 20 04:06:46 UTC 2022","5677","","Locale Navigation","","Locale Navigation","Verify the cookie is ""IT"" when ""Italian"" is clicked and Italian tokens are displayed","Verify the cookie is ""IT"" when ""Italian"" is clicked and Italian tokens are displayed",""
"passed","Thu Oct 20 04:03:49 UTC 2022","Thu Oct 20 04:03:50 UTC 2022","770","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Temperature Range DropDown values and fields are displayed","Verify Temperature Range DropDown values and fields are displayed",""
"passed","Thu Oct 20 04:07:38 UTC 2022","Thu Oct 20 04:07:47 UTC 2022","8977","","Locale Navigation - China","","Locale Navigation - China","Navigate to China locale on staging and verify url","Navigate to China locale on staging and verify url",""
"passed","Thu Oct 20 04:19:14 UTC 2022","Thu Oct 20 04:19:20 UTC 2022","6407","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Multiple tracker is displayed in hybrid view, when user click on GO button","Verify Multiple tracker is displayed in hybrid view, when user click on GO button",""
"passed","Thu Oct 20 04:28:33 UTC 2022","Thu Oct 20 04:28:33 UTC 2022","139","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Customer dashboard setting title header should be displayed","Verify Customer dashboard setting title header should be displayed",""
"passed","Thu Oct 20 04:04:06 UTC 2022","Thu Oct 20 04:04:10 UTC 2022","3647","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for Humidity","Verify Create New Sensor Range functionality for Humidity",""
"passed","Thu Oct 20 04:21:49 UTC 2022","Thu Oct 20 04:21:51 UTC 2022","2102","","Schedule Reports","","Schedule Reports","Verify default dropdown value on schedule reports page","Verify default dropdown value on schedule reports page",""
"passed","Thu Oct 20 04:20:52 UTC 2022","Thu Oct 20 04:20:55 UTC 2022","3383","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify validation message under serial number by submit button, when user enter invalid data","Verify validation message under serial number by submit button, when user enter invalid data",""
"passed","Thu Oct 20 04:21:23 UTC 2022","Thu Oct 20 04:21:24 UTC 2022","113","","Trip Manager - User role scenarios","","Trip Manager - User role scenarios","Verify create shipment page is displayed","Verify create shipment page is displayed",""
"passed","Thu Oct 20 04:04:18 UTC 2022","Thu Oct 20 04:04:18 UTC 2022","360","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify co2 sensor range validation message is displayed","Verify co2 sensor range validation message is displayed",""
"passed","Thu Oct 20 04:04:18 UTC 2022","Thu Oct 20 04:04:23 UTC 2022","4835","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for CO2","Verify Create New Sensor Range functionality for CO2",""
"passed","Thu Oct 20 04:21:51 UTC 2022","Thu Oct 20 04:21:52 UTC 2022","285","","Schedule Reports","","Schedule Reports","Verify reports dropdown value is selected","Verify reports dropdown value is selected",""
"passed","Thu Oct 20 04:28:33 UTC 2022","Thu Oct 20 04:28:34 UTC 2022","222","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify default selection of the dropdown field","Verify default selection of the dropdown field",""
"failed","Thu Oct 20 04:14:32 UTC 2022","Thu Oct 20 04:14:37 UTC 2022","4900","","Historical Search","","Historical Search","Verify text serial is populated in the grid","Verify text serial is populated in the grid",""
"passed","Thu Oct 20 04:14:01 UTC 2022","Thu Oct 20 04:14:02 UTC 2022","172","","Historical Shipments","","Historical Shipments","Verify paginations for tracker with Activated not Assigned status for Total Record","Verify paginations for tracker with Activated not Assigned status for Total Record",""
"passed","Thu Oct 20 04:14:01 UTC 2022","Thu Oct 20 04:14:01 UTC 2022","174","","Historical Shipments","","Historical Shipments","Verify pagination for tracker with Activated not Assigned status for page","Verify pagination for tracker with Activated not Assigned status for page",""
"failed","Thu Oct 20 04:20:30 UTC 2022","Thu Oct 20 04:20:31 UTC 2022","627","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify by entering character or integer less than 4","Verify by entering character or integer less than 4",""
"passed","Thu Oct 20 04:19:39 UTC 2022","Thu Oct 20 04:19:40 UTC 2022","823","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with valid username and invalidPassword","Verify sign in validation message with valid username and invalidPassword",""
"failed","Thu Oct 20 04:26:48 UTC 2022","Thu Oct 20 04:26:48 UTC 2022","189","","Map View - Scenarios","","Map View - Scenarios","Validate current location is displayed, when user clicks on View Current Location","Validate current location is displayed, when user clicks on View Current Location",""
"passed","Thu Oct 20 04:28:34 UTC 2022","Thu Oct 20 04:28:34 UTC 2022","129","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify columns in customer dashboard","Verify columns in customer dashboard",""
"passed","Thu Oct 20 04:04:58 UTC 2022","Thu Oct 20 04:05:01 UTC 2022","3105","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection and Location Save Data With Valid Credentials","Verify Add New Stop With Air Fright Selection and Location Save Data With Valid Credentials",""
"passed","Thu Oct 20 04:19:07 UTC 2022","Thu Oct 20 04:19:07 UTC 2022","105","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Go number text field should be displayed in text box field","Verify Go number text field should be displayed in text box field",""
"passed","Thu Oct 20 04:18:00 UTC 2022","Thu Oct 20 04:18:04 UTC 2022","4139","","List Shipments - View","","List Shipments - View","Verify no record should be displayed below the search field","Verify no record should be displayed below the search field",""
"passed","Thu Oct 20 04:27:20 UTC 2022","Thu Oct 20 04:27:21 UTC 2022","803","","Show Route","","Show Route","Verify ""Start date "" calendar field is displayed","Verify ""Start date "" calendar field is displayed",""
"passed","Thu Oct 20 04:24:43 UTC 2022","Thu Oct 20 04:25:12 UTC 2022","29572","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Fleet current status"" Report template","Verify ""Fleet current status"" Report template",""
"passed","Thu Oct 20 04:06:09 UTC 2022","Thu Oct 20 04:06:10 UTC 2022","437","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify setting icon is displayed and enabled","Verify setting icon is displayed and enabled",""
"passed","Thu Oct 20 04:17:58 UTC 2022","Thu Oct 20 04:18:00 UTC 2022","1438","","List Shipments - View","","List Shipments - View","Verify default column is selected","Verify default column is selected",""
"passed","Thu Oct 20 04:26:40 UTC 2022","Thu Oct 20 04:26:40 UTC 2022","279","","Map View - Scenarios","","Map View - Scenarios","Verify ""Zoom In"" Button is enabled by default","Verify ""Zoom In"" Button is enabled by default",""
"failed","Thu Oct 20 04:14:02 UTC 2022","Thu Oct 20 04:14:02 UTC 2022","168","","Historical Shipments","","Historical Shipments","Verify pagination for tracker with Activated not Assigned status for toatl page per book","Verify pagination for tracker with Activated not Assigned status for toatl page per book",""
"passed","Thu Oct 20 04:02:40 UTC 2022","Thu Oct 20 04:02:41 UTC 2022","451","","Verify Filters under list view","","Verify Filters under list view","Verify default status and click on [shipment status] field","Verify default status and click on [shipment status] field",""
"passed","Thu Oct 20 04:22:00 UTC 2022","Thu Oct 20 04:22:18 UTC 2022","17643","","Schedule Reports","","Schedule Reports","Verify schedule reports Ok validation popup message is displayed","Verify schedule reports Ok validation popup message is displayed",""
"passed","Thu Oct 20 04:28:34 UTC 2022","Thu Oct 20 04:28:38 UTC 2022","4088","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify by default Assign Dashboard is not visible","Verify by default Assign Dashboard is not visible",""
"failed","Thu Oct 20 04:27:34 UTC 2022","Thu Oct 20 04:27:35 UTC 2022","335","","Show Route","","Show Route","Verify valid data validation message","Verify valid data validation message",""
"passed","Thu Oct 20 04:19:37 UTC 2022","Thu Oct 20 04:19:38 UTC 2022","868","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message should be displayed","Verify sign in validation message should be displayed",""
"passed","Thu Oct 20 04:06:02 UTC 2022","Thu Oct 20 04:06:03 UTC 2022","437","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify excel Icon should be available in Right side of the list","Verify excel Icon should be available in Right side of the list",""
"failed","Thu Oct 20 04:26:50 UTC 2022","Thu Oct 20 04:26:50 UTC 2022","212","","Map View - Scenarios","","Map View - Scenarios","Verify Details hyperlink is displayed","Verify Details hyperlink is displayed",""
"failed","Thu Oct 20 04:19:21 UTC 2022","Thu Oct 20 04:19:21 UTC 2022","419","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify settings functionality","Verify settings functionality",""
"passed","Thu Oct 20 04:04:37 UTC 2022","Thu Oct 20 04:04:40 UTC 2022","2848","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add Stop Functionality Without Air Fright","Verify Add Stop Functionality Without Air Fright",""
"passed","Thu Oct 20 04:06:12 UTC 2022","Thu Oct 20 04:06:12 UTC 2022","465","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default time format is displayed","Verify default time format is displayed",""
"passed","Thu Oct 20 04:04:00 UTC 2022","Thu Oct 20 04:04:06 UTC 2022","5382","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Temperature sensor Range With Valid Data Passing","Verify Add New Temperature sensor Range With Valid Data Passing",""
"passed","Thu Oct 20 04:19:35 UTC 2022","Thu Oct 20 04:19:35 UTC 2022","174","","Sign In Scenarios","","Sign In Scenarios","Verify  Password Image icon should be displayed.","Verify  Password Image icon should be displayed.",""
"failed","Thu Oct 20 04:02:48 UTC 2022","Thu Oct 20 04:02:52 UTC 2022","3731","","Verify Filters under list view","","Verify Filters under list view","Verify [Save as default] button should be disabled in state and displayed","Verify [Save as default] button should be disabled in state and displayed",""
"passed","Thu Oct 20 04:04:54 UTC 2022","Thu Oct 20 04:04:55 UTC 2022","376","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop Validation Message","Verify Add New Stop Validation Message",""
"failed","Thu Oct 20 04:06:04 UTC 2022","Thu Oct 20 04:06:08 UTC 2022","3658","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify update all address fields is filled in list view","Verify update all address fields is filled in list view",""
"passed","Thu Oct 20 04:04:28 UTC 2022","Thu Oct 20 04:04:36 UTC 2022","7305","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range probe temperature functionality","Verify Create New Sensor Range probe temperature functionality",""
"failed","Thu Oct 20 04:17:21 UTC 2022","Thu Oct 20 04:17:25 UTC 2022","3426","","List Shipments - View","","List Shipments - View","Verify Related serial number record should be displayed below the search field","Verify Related serial number record should be displayed below the search field",""
"failed","Thu Oct 20 04:29:00 UTC 2022","Thu Oct 20 04:29:00 UTC 2022","160","","Scoreboards","","Scoreboards","Verify Manage Add Dashboard Functionality","Verify Manage Add Dashboard Functionality",""
"passed","Thu Oct 20 04:18:47 UTC 2022","Thu Oct 20 04:18:50 UTC 2022","3798","","List Shipments - Filters","","List Shipments - Filters","Verify destination filter column","Verify destination filter column",""
"passed","Thu Oct 20 04:23:47 UTC 2022","Thu Oct 20 04:24:17 UTC 2022","29841","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Alert Status"" Report template","Verify ""Alert Status"" Report template",""
"passed","Thu Oct 20 04:22:41 UTC 2022","Thu Oct 20 04:22:43 UTC 2022","2349","","Schedule Reports","","Schedule Reports","Verify schedule reports delete validation popup message is displayed","Verify schedule reports delete validation popup message is displayed",""
"passed","Thu Oct 20 04:16:32 UTC 2022","Thu Oct 20 04:16:32 UTC 2022","493","","Split details","","Split details","Verify MT progress status details Dropdown should be opened with list of options","Verify MT progress status details Dropdown should be opened with list of options",""
"passed","Thu Oct 20 04:28:40 UTC 2022","Thu Oct 20 04:28:47 UTC 2022","7547","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign Dashboard Functionality","Verify Assign Dashboard Functionality",""
"passed","Thu Oct 20 04:05:37 UTC 2022","Thu Oct 20 04:05:50 UTC 2022","13592","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify timezone should be displayed in user credential header","Verify timezone should be displayed in user credential header",""
"passed","Thu Oct 20 04:28:39 UTC 2022","Thu Oct 20 04:28:39 UTC 2022","419","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign dashboard popup page is displayed","Verify Assign dashboard popup page is displayed",""
"passed","Thu Oct 20 04:03:01 UTC 2022","Thu Oct 20 04:03:02 UTC 2022","567","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Carriers] should be able to populate the values based on the inputs","Verify dropdown value [Carriers] should be able to populate the values based on the inputs",""
"passed","Thu Oct 20 04:28:38 UTC 2022","Thu Oct 20 04:28:38 UTC 2022","213","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify total records value is displayed","Verify total records value is displayed",""
"passed","Thu Oct 20 04:27:24 UTC 2022","Thu Oct 20 04:27:24 UTC 2022","278","","Show Route","","Show Route","Verify Reset button should be displayed","Verify Reset button should be displayed",""
"failed","Thu Oct 20 04:06:12 UTC 2022","Thu Oct 20 04:06:17 UTC 2022","4365","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify settings functionality","Verify settings functionality",""
"passed","Thu Oct 20 04:16:31 UTC 2022","Thu Oct 20 04:16:32 UTC 2022","804","","Split details","","Split details","Verify Details dropdown options for tracker with Progress status for MT tracker","Verify Details dropdown options for tracker with Progress status for MT tracker",""
"passed","Thu Oct 20 04:19:38 UTC 2022","Thu Oct 20 04:19:39 UTC 2022","757","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with invalid username and InValidpassword","Verify sign in validation message with invalid username and InValidpassword",""
"passed","Thu Oct 20 04:16:35 UTC 2022","Thu Oct 20 04:16:36 UTC 2022","733","","Split details","","Split details","Verify Distance To functionality in Details drop down","Verify Distance To functionality in Details drop down",""
"passed","Thu Oct 20 04:26:40 UTC 2022","Thu Oct 20 04:26:41 UTC 2022","383","","Map View - Scenarios","","Map View - Scenarios","Verify ""Refresh"" Button is disabled by default","Verify ""Refresh"" Button is disabled by default",""
"passed","Thu Oct 20 04:05:01 UTC 2022","Thu Oct 20 04:05:09 UTC 2022","7471","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection Edit Function","Verify Add New Stop With Air Fright Selection Edit Function",""
"passed","Thu Oct 20 04:04:58 UTC 2022","Thu Oct 20 04:04:58 UTC 2022","231","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection and Location Save With Same Location Validation","Verify Add New Stop With Air Fright Selection and Location Save With Same Location Validation",""
"passed","Thu Oct 20 04:19:20 UTC 2022","Thu Oct 20 04:19:21 UTC 2022","764","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify columns in list view","Verify columns in list view",""
"passed","Thu Oct 20 04:20:30 UTC 2022","Thu Oct 20 04:20:30 UTC 2022","242","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Confirm Password] under change password on blank data","Verify [Confirm Password] under change password on blank data",""
"passed","Thu Oct 20 04:20:29 UTC 2022","Thu Oct 20 04:20:29 UTC 2022","362","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Password] under change password on blank data","Verify [Password] under change password on blank data",""
"passed","Thu Oct 20 04:19:35 UTC 2022","Thu Oct 20 04:19:36 UTC 2022","363","","Sign In Scenarios","","Sign In Scenarios","Verify Password Mandatory alert message should be displayed","Verify Password Mandatory alert message should be displayed",""
