"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 04 03:05:17 UTC 2023","Wed Jan 04 03:05:25 UTC 2023","7586","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop Using Air Fright Menu","Verify Add New Stop Using Air Fright Menu",""
"passed","Wed Jan 04 03:15:03 UTC 2023","Wed Jan 04 03:15:27 UTC 2023","24561","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Form Filling Functionality After Reset","Verify Form Filling Functionality After Reset",""
"passed","Wed Jan 04 03:10:49 UTC 2023","Wed Jan 04 03:10:55 UTC 2023","6488","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Temperature Range Drop Down Display Error Message","Verify Temperature Range Drop Down Display Error Message",""
"failed","Wed Jan 04 03:12:16 UTC 2023","Wed Jan 04 03:12:23 UTC 2023","6217","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  ‘Tab pdf download","Verify shipment details Sensor chart  ‘Tab pdf download",""
"passed","Wed Jan 04 03:15:01 UTC 2023","Wed Jan 04 03:15:02 UTC 2023","1214","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify No Destination Required CheckBox","Verify No Destination Required CheckBox",""
"failed","Wed Jan 04 03:10:17 UTC 2023","Wed Jan 04 03:10:17 UTC 2023","734","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending",""
"failed","Wed Jan 04 03:09:46 UTC 2023","Wed Jan 04 03:09:46 UTC 2023","234","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select Yes Option","Verify Close Function For Selected Shipment And Select Yes Option",""
"passed","Wed Jan 04 03:10:42 UTC 2023","Wed Jan 04 03:10:43 UTC 2023","630","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"passed","Wed Jan 04 03:05:17 UTC 2023","Wed Jan 04 03:05:17 UTC 2023","200","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment Validation Message","Verify Add New Stop For Edit Shipment Validation Message",""
"failed","Wed Jan 04 03:12:41 UTC 2023","Wed Jan 04 03:12:47 UTC 2023","6232","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ",""
"passed","Wed Jan 04 03:05:14 UTC 2023","Wed Jan 04 03:05:17 UTC 2023","2884","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment","Verify Add New Stop For Edit Shipment",""
"failed","Wed Jan 04 03:12:47 UTC 2023","Wed Jan 04 03:12:54 UTC 2023","6237","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Temperature Sensor checkbox functionality","Verify Temperature Sensor checkbox functionality",""
"failed","Wed Jan 04 03:10:17 UTC 2023","Wed Jan 04 03:10:18 UTC 2023","422","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify Close Form Function","Verify Close Form Function",""
"failed","Wed Jan 04 03:09:11 UTC 2023","Wed Jan 04 03:09:13 UTC 2023","2247","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify ""Secondary DB"" Create Shipment Form With Copy From Drop Down ","Verify ""Secondary DB"" Create Shipment Form With Copy From Drop Down ",""
"passed","Wed Jan 04 03:10:07 UTC 2023","Wed Jan 04 03:10:13 UTC 2023","5891","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker",""
"passed","Wed Jan 04 03:15:00 UTC 2023","Wed Jan 04 03:15:01 UTC 2023","703","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Origin & Destination Location","Verify Origin & Destination Location",""
"passed","Wed Jan 04 03:15:02 UTC 2023","Wed Jan 04 03:15:03 UTC 2023","520","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Reset Function","Verify Reset Function",""
"passed","Wed Jan 04 03:05:53 UTC 2023","Wed Jan 04 03:05:57 UTC 2023","3814","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen","Verify Import Locations Screen",""
"passed","Wed Jan 04 03:11:10 UTC 2023","Wed Jan 04 03:11:18 UTC 2023","8190","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Co2 DropDown Shows Error Message","Verify Co2 DropDown Shows Error Message",""
"passed","Wed Jan 04 03:03:53 UTC 2023","Wed Jan 04 03:03:56 UTC 2023","3288","","Api Management","","Api Management","Verify menu to open ""API SandBox""","Verify menu to open ""API SandBox""",""
"passed","Wed Jan 04 03:06:32 UTC 2023","Wed Jan 04 03:06:40 UTC 2023","7589","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import locations is restricted with exceptions when Location ID is mentioned in imported file","Verify Import locations is restricted with exceptions when Location ID is mentioned in imported file",""
"failed","Wed Jan 04 03:17:15 UTC 2023","Wed Jan 04 03:17:15 UTC 2023","251","","Timeline","","Timeline","Verify Shipment details close timeline popup window","Verify Shipment details close timeline popup window",""
"failed","Wed Jan 04 03:12:29 UTC 2023","Wed Jan 04 03:12:35 UTC 2023","6236","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Email download","Verify shipment details Sensor chart  Tab Email download",""
"passed","Wed Jan 04 03:10:13 UTC 2023","Wed Jan 04 03:10:13 UTC 2023","348","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify View Current Location Tab For Completed Shipment Status","Verify View Current Location Tab For Completed Shipment Status",""
"failed","Wed Jan 04 03:10:14 UTC 2023","Wed Jan 04 03:10:15 UTC 2023","734","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed",""
"failed","Wed Jan 04 03:13:13 UTC 2023","Wed Jan 04 03:13:19 UTC 2023","6311","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify alert icons text message on the chart","Verify alert icons text message on the chart",""
"passed","Wed Jan 04 03:06:40 UTC 2023","Wed Jan 04 03:07:00 UTC 2023","20047","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import locations allows location deletion with Location ID and DELETE True in imported file","Verify Import locations allows location deletion with Location ID and DELETE True in imported file",""
"passed","Wed Jan 04 03:06:10 UTC 2023","Wed Jan 04 03:06:18 UTC 2023","7862","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Switch To China Menu","Verify Switch To China Menu",""
"failed","Wed Jan 04 03:08:05 UTC 2023","Wed Jan 04 03:08:05 UTC 2023","156","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function to ""Oversight DB""","Verify Change Customer Function to ""Oversight DB""",""
"failed","Wed Jan 04 03:10:16 UTC 2023","Wed Jan 04 03:10:16 UTC 2023","715","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending",""
"failed","Wed Jan 04 03:13:19 UTC 2023","Wed Jan 04 03:13:25 UTC 2023","6344","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’",""
"failed","Wed Jan 04 03:59:00 UTC 2023","Wed Jan 04 03:59:00 UTC 2023","215","","Timeline","","Timeline","Verify Shipment details closed pop up","Verify Shipment details closed pop up",""
"failed","Wed Jan 04 03:04:53 UTC 2023","Wed Jan 04 03:05:09 UTC 2023","16091","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Search Box","Verify and Set Tracker Id Into Search Box",""
"passed","Wed Jan 04 03:10:48 UTC 2023","Wed Jan 04 03:10:49 UTC 2023","1276","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date",""
"passed","Wed Jan 04 03:10:43 UTC 2023","Wed Jan 04 03:10:48 UTC 2023","4595","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name",""
"failed","Wed Jan 04 03:13:56 UTC 2023","Wed Jan 04 03:14:07 UTC 2023","10414","","Create Shipment from Shipment Details - Left Pane","","Create Shipment from Shipment Details - Left Pane","Verify 'List View Details' screen","Verify 'List View Details' screen",""
"failed","Wed Jan 04 03:04:16 UTC 2023","Wed Jan 04 03:04:32 UTC 2023","16438","","Delete shipment","","Delete shipment","Delete Shipment Screen","Delete Shipment Screen",""
"failed","Wed Jan 04 03:58:59 UTC 2023","Wed Jan 04 03:59:00 UTC 2023","378","","Timeline","","Timeline","Click on Destination","Click on Destination",""
"failed","Wed Jan 04 03:15:36 UTC 2023","Wed Jan 04 03:15:37 UTC 2023","1733","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it",""
"passed","Wed Jan 04 03:09:35 UTC 2023","Wed Jan 04 03:09:43 UTC 2023","8576","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Quick Search For Close Function","Verify Quick Search For Close Function",""
"failed","Wed Jan 04 03:12:35 UTC 2023","Wed Jan 04 03:12:41 UTC 2023","6216","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality",""
"passed","Wed Jan 04 03:06:25 UTC 2023","Wed Jan 04 03:06:32 UTC 2023","7395","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import locations is restricted with exceptions when Location ID is mentioned in imported file and DELETE is False","Verify Import locations is restricted with exceptions when Location ID is mentioned in imported file and DELETE is False",""
"failed","Wed Jan 04 03:07:00 UTC 2023","Wed Jan 04 03:07:14 UTC 2023","14294","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify import locations functionality with duplicate locations records with location id and delete is null","Verify import locations functionality with duplicate locations records with location id and delete is null",""
"failed","Wed Jan 04 03:17:15 UTC 2023","Wed Jan 04 03:17:16 UTC 2023","1344","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status",""
"passed","Wed Jan 04 03:03:52 UTC 2023","Wed Jan 04 03:03:53 UTC 2023","522","","Api Management","","Api Management","Verify menu ""SandBox"" should be displayed under APi management","Verify menu ""SandBox"" should be displayed under APi management",""
"passed","Wed Jan 04 03:10:43 UTC 2023","Wed Jan 04 03:10:43 UTC 2023","380","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message",""
"failed","Wed Jan 04 03:58:57 UTC 2023","Wed Jan 04 03:58:58 UTC 2023","1339","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip",""
"failed","Wed Jan 04 03:05:09 UTC 2023","Wed Jan 04 03:05:14 UTC 2023","5221","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Main Filter Search Box","Verify and Set Tracker Id Into Main Filter Search Box",""
"failed","Wed Jan 04 03:13:25 UTC 2023","Wed Jan 04 03:13:31 UTC 2023","6249","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’",""
"failed","Wed Jan 04 03:08:05 UTC 2023","Wed Jan 04 03:08:08 UTC 2023","2975","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it",""
"passed","Wed Jan 04 03:14:49 UTC 2023","Wed Jan 04 03:15:00 UTC 2023","11550","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu",""
"passed","Wed Jan 04 03:17:01 UTC 2023","Wed Jan 04 03:17:11 UTC 2023","9623","","Timeline","","Timeline","Verify shipment details ""Timeline"" Tab with Completed Status","Verify shipment details ""Timeline"" Tab with Completed Status",""
"passed","Wed Jan 04 03:15:58 UTC 2023","Wed Jan 04 03:16:36 UTC 2023","38106","","Close shipment","","Close shipment","Deleted tracker Close Shipment Screen","Deleted tracker Close Shipment Screen",""
"failed","Wed Jan 04 03:11:51 UTC 2023","Wed Jan 04 03:12:10 UTC 2023","18966","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker",""
"failed","Wed Jan 04 03:17:16 UTC 2023","Wed Jan 04 03:17:17 UTC 2023","250","","Timeline","","Timeline","Shipment details pop up window should be closed","Shipment details pop up window should be closed",""
"failed","Wed Jan 04 03:17:17 UTC 2023","Wed Jan 04 03:58:57 UTC 2023","2500158","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status",""
"failed","Wed Jan 04 03:09:44 UTC 2023","Wed Jan 04 03:09:46 UTC 2023","2319","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select No Option","Verify Close Function For Selected Shipment And Select No Option",""
"passed","Wed Jan 04 03:07:34 UTC 2023","Wed Jan 04 03:08:05 UTC 2023","30604","","Verify Push Functionality","","Verify Push Functionality","Verify Push Functionality on primary DB","Verify Push Functionality on primary DB",""
"failed","Wed Jan 04 03:09:04 UTC 2023","Wed Jan 04 03:09:09 UTC 2023","5092","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Change Customer Function For Pull Function","Verify Change Customer Function For Pull Function",""
"passed","Wed Jan 04 03:05:57 UTC 2023","Wed Jan 04 03:06:10 UTC 2023","12911","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Training Centre","Verify Training Centre",""
"failed","Wed Jan 04 03:05:14 UTC 2023","Wed Jan 04 03:05:14 UTC 2023","127","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify In Progress Shipment Details Edit Function","Verify In Progress Shipment Details Edit Function",""
"failed","Wed Jan 04 03:13:00 UTC 2023","Wed Jan 04 03:13:06 UTC 2023","6345","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify the label colors displayed on the chart","Verify the label colors displayed on the chart",""
"failed","Wed Jan 04 03:17:13 UTC 2023","Wed Jan 04 03:17:13 UTC 2023","265","","Timeline","","Timeline","Verify Shipment details close pop up window","Verify Shipment details close pop up window",""
"passed","Wed Jan 04 03:58:59 UTC 2023","Wed Jan 04 03:58:59 UTC 2023","650","","Timeline","","Timeline","Click on Origin","Click on Origin",""
"passed","Wed Jan 04 03:09:43 UTC 2023","Wed Jan 04 03:09:44 UTC 2023","421","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Details Link To Be Displayed and Split It","Verify Details Link To Be Displayed and Split It",""
"passed","Wed Jan 04 03:14:29 UTC 2023","Wed Jan 04 03:14:49 UTC 2023","19531","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data",""
"failed","Wed Jan 04 03:12:23 UTC 2023","Wed Jan 04 03:12:29 UTC 2023","6220","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Excel download","Verify shipment details Sensor chart  Tab Excel download",""
