"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 05 04:48:35 UTC 2022","Mon Dec 05 04:48:36 UTC 2022","627","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Reset Function","Verify Reset Function",""
"failed","Mon Dec 05 04:47:43 UTC 2022","Mon Dec 05 04:47:46 UTC 2022","3593","","Create Shipment from Shipment Details - Left Pane","","Create Shipment from Shipment Details - Left Pane","Verify 'List View Details' screen","Verify 'List View Details' screen",""
"passed","Mon Dec 05 04:48:33 UTC 2022","Mon Dec 05 04:48:34 UTC 2022","808","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Origin & Destination Location","Verify Origin & Destination Location",""
"passed","Mon Dec 05 04:39:26 UTC 2022","Mon Dec 05 04:39:30 UTC 2022","3148","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment","Verify Add New Stop For Edit Shipment",""
"passed","Mon Dec 05 04:44:53 UTC 2022","Mon Dec 05 04:44:54 UTC 2022","824","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"failed","Mon Dec 05 04:46:20 UTC 2022","Mon Dec 05 04:46:26 UTC 2022","6296","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality",""
"failed","Mon Dec 05 04:46:13 UTC 2022","Mon Dec 05 04:46:20 UTC 2022","6314","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Email download","Verify shipment details Sensor chart  Tab Email download",""
"failed","Mon Dec 05 04:45:35 UTC 2022","Mon Dec 05 04:45:54 UTC 2022","19213","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker",""
"failed","Mon Dec 05 04:45:11 UTC 2022","Mon Dec 05 04:45:12 UTC 2022","204","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Probe DropDown Shows Error Message","Verify Probe DropDown Shows Error Message",""
"passed","Mon Dec 05 04:44:55 UTC 2022","Mon Dec 05 04:44:59 UTC 2022","4729","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name",""
"passed","Mon Dec 05 04:48:09 UTC 2022","Mon Dec 05 04:48:20 UTC 2022","10923","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data",""
"failed","Mon Dec 05 05:32:17 UTC 2022","Mon Dec 05 05:32:19 UTC 2022","1474","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip",""
"passed","Mon Dec 05 04:48:34 UTC 2022","Mon Dec 05 04:48:35 UTC 2022","1504","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify No Destination Required CheckBox","Verify No Destination Required CheckBox",""
"failed","Mon Dec 05 04:43:51 UTC 2022","Mon Dec 05 04:43:54 UTC 2022","2804","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select No Option","Verify Close Function For Selected Shipment And Select No Option",""
"failed","Mon Dec 05 04:45:54 UTC 2022","Mon Dec 05 04:46:01 UTC 2022","6303","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph",""
"failed","Mon Dec 05 04:41:08 UTC 2022","Mon Dec 05 04:41:21 UTC 2022","12524","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify LocationId is null and DELETE is Null","Verify LocationId is null and DELETE is Null",""
"failed","Mon Dec 05 04:47:11 UTC 2022","Mon Dec 05 04:47:17 UTC 2022","6317","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’",""
"passed","Mon Dec 05 04:42:14 UTC 2022","Mon Dec 05 04:42:14 UTC 2022","228","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Pop Up Displayed","Verify Create Shipment Pop Up Displayed",""
"passed","Mon Dec 05 04:40:11 UTC 2022","Mon Dec 05 04:40:24 UTC 2022","13322","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Training Centre","Verify Training Centre",""
"passed","Mon Dec 05 04:42:48 UTC 2022","Mon Dec 05 04:42:49 UTC 2022","704","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"failed","Mon Dec 05 04:50:35 UTC 2022","Mon Dec 05 04:50:36 UTC 2022","1378","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with not assigned  status",""
"failed","Mon Dec 05 04:50:33 UTC 2022","Mon Dec 05 04:50:35 UTC 2022","1497","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status",""
"failed","Mon Dec 05 04:44:25 UTC 2022","Mon Dec 05 04:44:26 UTC 2022","944","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed",""
"passed","Mon Dec 05 04:44:54 UTC 2022","Mon Dec 05 04:44:55 UTC 2022","500","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message",""
"passed","Mon Dec 05 04:39:38 UTC 2022","Mon Dec 05 04:39:45 UTC 2022","6663","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment With Add Location","Verify Add New Stop For Edit Shipment With Add Location",""
"failed","Mon Dec 05 04:49:27 UTC 2022","Mon Dec 05 04:50:05 UTC 2022","38079","","Close shipment","","Close shipment","Deleted tracker Close Shipment Screen","Deleted tracker Close Shipment Screen",""
"failed","Mon Dec 05 05:32:20 UTC 2022","Mon Dec 05 05:32:20 UTC 2022","415","","Timeline","","Timeline","Shipment details pop up window should be closed","Shipment details pop up window should be closed",""
"failed","Mon Dec 05 04:44:26 UTC 2022","Mon Dec 05 04:44:27 UTC 2022","908","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending",""
"passed","Mon Dec 05 04:44:59 UTC 2022","Mon Dec 05 04:45:01 UTC 2022","1531","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date",""
"failed","Mon Dec 05 04:50:30 UTC 2022","Mon Dec 05 04:50:32 UTC 2022","2729","","Timeline","","Timeline","Verify shipment details ""Timeline"" Tab with Completed Status","Verify shipment details ""Timeline"" Tab with Completed Status",""
"passed","Mon Dec 05 04:44:22 UTC 2022","Mon Dec 05 04:44:23 UTC 2022","562","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify View Current Location Tab For Completed Shipment Status","Verify View Current Location Tab For Completed Shipment Status",""
"passed","Mon Dec 05 04:44:16 UTC 2022","Mon Dec 05 04:44:22 UTC 2022","6787","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker",""
"passed","Mon Dec 05 04:48:20 UTC 2022","Mon Dec 05 04:48:21 UTC 2022","264","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click on submit button verify validation messages","Verify and click on submit button verify validation messages",""
"failed","Mon Dec 05 04:44:28 UTC 2022","Mon Dec 05 04:44:29 UTC 2022","949","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending",""
"failed","Mon Dec 05 04:41:45 UTC 2022","Mon Dec 05 04:41:45 UTC 2022","303","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function","Verify Change Customer Function",""
"failed","Mon Dec 05 04:50:37 UTC 2022","Mon Dec 05 05:32:17 UTC 2022","2500119","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status",""
"failed","Mon Dec 05 04:46:01 UTC 2022","Mon Dec 05 04:46:07 UTC 2022","6337","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  ‘Tab pdf download","Verify shipment details Sensor chart  ‘Tab pdf download",""
"failed","Mon Dec 05 04:39:04 UTC 2022","Mon Dec 05 04:39:21 UTC 2022","16486","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Search Box","Verify and Set Tracker Id Into Search Box",""
"failed","Mon Dec 05 04:46:45 UTC 2022","Mon Dec 05 04:46:52 UTC 2022","6395","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify the label colors displayed on the chart","Verify the label colors displayed on the chart",""
"failed","Mon Dec 05 04:38:27 UTC 2022","Mon Dec 05 04:38:43 UTC 2022","16403","","Delete shipment","","Delete shipment","Delete Shipment Screen","Delete Shipment Screen",""
"failed","Mon Dec 05 05:32:19 UTC 2022","Mon Dec 05 05:32:19 UTC 2022","295","","Timeline","","Timeline","Click on Shipments dropdown","Click on Shipments dropdown",""
"failed","Mon Dec 05 04:41:41 UTC 2022","Mon Dec 05 04:41:45 UTC 2022","3911","","Verify Push Functionality","","Verify Push Functionality","Verify Push Functionality","Verify Push Functionality",""
"failed","Mon Dec 05 04:46:26 UTC 2022","Mon Dec 05 04:46:32 UTC 2022","6400","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ",""
"failed","Mon Dec 05 04:44:23 UTC 2022","Mon Dec 05 04:44:24 UTC 2022","1163","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker",""
"passed","Mon Dec 05 04:48:36 UTC 2022","Mon Dec 05 04:49:02 UTC 2022","26044","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Form Filling Functionality After Reset","Verify Form Filling Functionality After Reset",""
"passed","Mon Dec 05 04:39:30 UTC 2022","Mon Dec 05 04:39:38 UTC 2022","8005","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop Using Air Fright Menu","Verify Add New Stop Using Air Fright Menu",""
"passed","Mon Dec 05 04:40:50 UTC 2022","Mon Dec 05 04:41:08 UTC 2022","18172","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify LocationId is set and DELETE is True","Verify LocationId is set and DELETE is True",""
"failed","Mon Dec 05 04:49:02 UTC 2022","Mon Dec 05 04:49:03 UTC 2022","1232","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it",""
"passed","Mon Dec 05 04:41:46 UTC 2022","Mon Dec 05 04:41:47 UTC 2022","667","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment and Delete It","Verify Newly Created Shipment and Delete It",""
"passed","Mon Dec 05 04:45:01 UTC 2022","Mon Dec 05 04:45:08 UTC 2022","7325","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Temperature Range Drop Down Display Error Message","Verify Temperature Range Drop Down Display Error Message",""
"passed","Mon Dec 05 04:40:24 UTC 2022","Mon Dec 05 04:40:32 UTC 2022","7805","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Switch To China Menu","Verify Switch To China Menu",""
"passed","Mon Dec 05 04:40:38 UTC 2022","Mon Dec 05 04:40:44 UTC 2022","5852","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify LocationId is set and DELETE is False","Verify LocationId is set and DELETE is False",""
"failed","Mon Dec 05 04:42:40 UTC 2022","Mon Dec 05 04:42:48 UTC 2022","8203","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Change Customer Function For Pull Function","Verify Change Customer Function For Pull Function",""
"passed","Mon Dec 05 04:40:32 UTC 2022","Mon Dec 05 04:40:38 UTC 2022","6410","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Mandated Training Menu","Verify Mandated Training Menu",""
"failed","Mon Dec 05 04:46:39 UTC 2022","Mon Dec 05 04:46:45 UTC 2022","6472","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipments drop down functionality","Verify Shipments drop down functionality",""
"passed","Mon Dec 05 04:48:21 UTC 2022","Mon Dec 05 04:48:33 UTC 2022","12466","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu",""
"failed","Mon Dec 05 04:41:45 UTC 2022","Mon Dec 05 04:41:46 UTC 2022","922","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer",""
"failed","Mon Dec 05 04:44:29 UTC 2022","Mon Dec 05 04:44:29 UTC 2022","413","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify Close Form Function","Verify Close Form Function",""
"failed","Mon Dec 05 04:46:07 UTC 2022","Mon Dec 05 04:46:13 UTC 2022","6301","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Excel download","Verify shipment details Sensor chart  Tab Excel download",""
"failed","Mon Dec 05 04:49:02 UTC 2022","Mon Dec 05 04:49:02 UTC 2022","179","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Shipment Created Successfully","Verify Shipment Created Successfully",""
"passed","Mon Dec 05 04:39:30 UTC 2022","Mon Dec 05 04:39:30 UTC 2022","303","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment Validation Message","Verify Add New Stop For Edit Shipment Validation Message",""
"failed","Mon Dec 05 05:32:19 UTC 2022","Mon Dec 05 05:32:20 UTC 2022","502","","Timeline","","Timeline","Click on Destination","Click on Destination",""
"failed","Mon Dec 05 04:41:46 UTC 2022","Mon Dec 05 04:41:46 UTC 2022","210","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function For Delete Push Trip","Verify Change Customer Function For Delete Push Trip",""
"failed","Mon Dec 05 04:47:04 UTC 2022","Mon Dec 05 04:47:11 UTC 2022","6302","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’",""
"failed","Mon Dec 05 04:44:29 UTC 2022","Mon Dec 05 04:44:31 UTC 2022","1479","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned",""
"passed","Mon Dec 05 05:32:19 UTC 2022","Mon Dec 05 05:32:19 UTC 2022","652","","Timeline","","Timeline","Click on Origin","Click on Origin",""
"failed","Mon Dec 05 04:43:54 UTC 2022","Mon Dec 05 04:43:54 UTC 2022","297","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select Yes Option","Verify Close Function For Selected Shipment And Select Yes Option",""
"failed","Mon Dec 05 04:39:21 UTC 2022","Mon Dec 05 04:39:26 UTC 2022","5472","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Main Filter Search Box","Verify and Set Tracker Id Into Main Filter Search Box",""
"passed","Mon Dec 05 04:43:12 UTC 2022","Mon Dec 05 04:43:19 UTC 2022","7607","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify shipment template checkbox In Create Shipment Form","Verify shipment template checkbox In Create Shipment Form",""
"failed","Mon Dec 05 04:45:11 UTC 2022","Mon Dec 05 04:45:11 UTC 2022","202","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Co2 DropDown Shows Error Message","Verify Co2 DropDown Shows Error Message",""
"failed","Mon Dec 05 04:39:26 UTC 2022","Mon Dec 05 04:39:26 UTC 2022","194","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify In Progress Shipment Details Edit Function","Verify In Progress Shipment Details Edit Function",""
"failed","Mon Dec 05 04:45:08 UTC 2022","Mon Dec 05 04:45:11 UTC 2022","2917","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Humidity DropDown Shows Error Message","Verify Humidity DropDown Shows Error Message",""
