"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 11 04:43:37 UTC 2023","Wed Jan 11 04:44:14 UTC 2023","36606","","Shipment Details Distance to","","Shipment Details Distance to","Shipment Details Distance to","Shipment Details Distance to",""
"passed","Wed Jan 11 04:39:00 UTC 2023","Wed Jan 11 04:39:18 UTC 2023","17771","","Show Route","","Show Route","Verify replay traxx functionality on slow mode","Verify replay traxx functionality on slow mode",""
"passed","Wed Jan 11 04:37:51 UTC 2023","Wed Jan 11 04:37:51 UTC 2023","453","","Map View - Scenarios","","Map View - Scenarios","Validate clustered button turns to blue/Marked, when user clicks on clustered Location","Validate clustered button turns to blue/Marked, when user clicks on clustered Location",""
"passed","Wed Jan 11 04:23:09 UTC 2023","Wed Jan 11 04:23:21 UTC 2023","11484","","Live Chat - UnAuthorized","","Live Chat - UnAuthorized","Verify unauthorized Live chatbutton is clicked and Chat window opens in new window and review the page title","Verify unauthorized Live chatbutton is clicked and Chat window opens in new window and review the page title",""
"passed","Wed Jan 11 04:12:08 UTC 2023","Wed Jan 11 04:12:08 UTC 2023","264","","Management","","Management","Verify Create New Sensor Range functionality for CO2 on shipment template screen mandatory fields","Verify Create New Sensor Range functionality for CO2 on shipment template screen mandatory fields",""
"passed","Wed Jan 11 04:31:42 UTC 2023","Wed Jan 11 04:31:42 UTC 2023","547","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message should be displayed","Verify sign in validation message should be displayed",""
"passed","Wed Jan 11 04:31:22 UTC 2023","Wed Jan 11 04:31:23 UTC 2023","1200","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify validation on share location button functionality in map view for unauthorized","Verify validation on share location button functionality in map view for unauthorized",""
"passed","Wed Jan 11 04:39:48 UTC 2023","Wed Jan 11 04:39:49 UTC 2023","190","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify columns in customer dashboard","Verify columns in customer dashboard",""
"passed","Wed Jan 11 04:18:11 UTC 2023","Wed Jan 11 04:18:12 UTC 2023","1820","","Validate Create Shipment Page","","Validate Create Shipment Page","Validate CO2 dropdown list is displayed","Validate CO2 dropdown list is displayed",""
"passed","Wed Jan 11 04:37:13 UTC 2023","Wed Jan 11 04:37:16 UTC 2023","2627","","Verify Route Deviation","","Verify Route Deviation","Verify no data available when user search invalid data","Verify no data available when user search invalid data",""
"passed","Wed Jan 11 04:14:27 UTC 2023","Wed Jan 11 04:14:27 UTC 2023","320","","Management","","Management","Verify Delete Button Displayed and Enabled","Verify Delete Button Displayed and Enabled",""
"failed","Wed Jan 11 04:13:05 UTC 2023","Wed Jan 11 04:13:06 UTC 2023","269","","Management","","Management","Verify Create a new location from Add Location page with Valid data","Verify Create a new location from Add Location page with Valid data",""
"passed","Wed Jan 11 04:39:53 UTC 2023","Wed Jan 11 04:39:54 UTC 2023","626","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign Dashboard visibilty criteria","Verify Assign Dashboard visibilty criteria",""
"passed","Wed Jan 11 04:33:07 UTC 2023","Wed Jan 11 04:33:13 UTC 2023","5675","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify updation of template of tracker","Verify updation of template of tracker",""
"passed","Wed Jan 11 04:05:41 UTC 2023","Wed Jan 11 04:05:49 UTC 2023","7632","","Management","","Management","Verify Add Location fields screen","Verify Add Location fields screen",""
"passed","Wed Jan 11 04:19:56 UTC 2023","Wed Jan 11 04:19:57 UTC 2023","729","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify setting icon is displayed and enabled","Verify setting icon is displayed and enabled",""
"passed","Wed Jan 11 04:29:11 UTC 2023","Wed Jan 11 04:29:14 UTC 2023","2886","","List Shipments - View","","List Shipments - View","Verify Serial number Column","Verify Serial number Column",""
"passed","Wed Jan 11 04:29:20 UTC 2023","Wed Jan 11 04:29:23 UTC 2023","2881","","List Shipments - View","","List Shipments - View","Verify Actual Start Time Column","Verify Actual Start Time Column",""
"passed","Wed Jan 11 04:31:43 UTC 2023","Wed Jan 11 04:31:44 UTC 2023","970","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with valid username and invalidPassword","Verify sign in validation message with valid username and invalidPassword",""
"failed","Wed Jan 11 04:20:23 UTC 2023","Wed Jan 11 04:20:23 UTC 2023","222","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify validation on share location button functionality in map view for authorized","Verify validation on share location button functionality in map view for authorized",""
"passed","Wed Jan 11 04:08:58 UTC 2023","Wed Jan 11 04:09:02 UTC 2023","3725","","Management","","Management","Verify Provide Radius 1 ","Verify Provide Radius 1 ",""
"passed","Wed Jan 11 04:31:15 UTC 2023","Wed Jan 11 04:31:17 UTC 2023","1096","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify columns in list view","Verify columns in list view",""
"passed","Wed Jan 11 04:17:16 UTC 2023","Wed Jan 11 04:17:19 UTC 2023","2340","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create Shipment Pop Label","Verify Create Shipment Pop Label",""
"passed","Wed Jan 11 04:37:02 UTC 2023","Wed Jan 11 04:37:03 UTC 2023","610","","Verify Route Deviation","","Verify Route Deviation","Verify Route Deviation Screen","Verify Route Deviation Screen",""
"failed","Wed Jan 11 04:26:41 UTC 2023","Wed Jan 11 04:26:50 UTC 2023","9663","","Historical - Additional Filters","","Historical - Additional Filters","Verify [Origin] shipment tracker should be displayed on list view based on the filter inputs","Verify [Origin] shipment tracker should be displayed on list view based on the filter inputs",""
"passed","Wed Jan 11 04:15:56 UTC 2023","Wed Jan 11 04:16:04 UTC 2023","8011","","Management","","Management","Verify Add Stop Button To Be Displayed For Multiple Stops","Verify Add Stop Button To Be Displayed For Multiple Stops",""
"passed","Wed Jan 11 04:32:36 UTC 2023","Wed Jan 11 04:32:37 UTC 2023","285","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [New Password] under change password on blank data","Verify [New Password] under change password on blank data",""
"passed","Wed Jan 11 04:29:17 UTC 2023","Wed Jan 11 04:29:20 UTC 2023","2968","","List Shipments - View","","List Shipments - View","Verify Last Reported Time Column","Verify Last Reported Time Column",""
"passed","Wed Jan 11 04:49:58 UTC 2023","Wed Jan 11 04:50:01 UTC 2023","2405","","Training Center","","Training Center","Verify In Main menu  [Training Center] should be displayed","Verify In Main menu  [Training Center] should be displayed",""
"passed","Wed Jan 11 04:15:25 UTC 2023","Wed Jan 11 04:15:25 UTC 2023","287","","Management","","Management","Verify Edit Button Displayed and Enabled After Changes In Data","Verify Edit Button Displayed and Enabled After Changes In Data",""
"passed","Wed Jan 11 04:34:23 UTC 2023","Wed Jan 11 04:34:23 UTC 2023","299","","Schedule Reports","","Schedule Reports","Verify reports type selected is ""Trip End Summary""","Verify reports type selected is ""Trip End Summary""",""
"passed","Wed Jan 11 04:17:46 UTC 2023","Wed Jan 11 04:17:47 UTC 2023","731","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New temperature sensor Range label and fields","Verify Add New temperature sensor Range label and fields",""
"passed","Wed Jan 11 04:28:53 UTC 2023","Wed Jan 11 04:28:54 UTC 2023","480","","List Shipments - View","","List Shipments - View","Verify list view is displayed based on selection of customer","Verify list view is displayed based on selection of customer",""
"passed","Wed Jan 11 04:12:32 UTC 2023","Wed Jan 11 04:12:33 UTC 2023","1413","","Management","","Management","Verify location functionality for Origin","Verify location functionality for Origin",""
"passed","Wed Jan 11 04:30:42 UTC 2023","Wed Jan 11 04:30:47 UTC 2023","4589","","List Shipments - Filters","","List Shipments - Filters","Verify carrier filter column","Verify carrier filter column",""
"passed","Wed Jan 11 04:27:58 UTC 2023","Wed Jan 11 04:27:58 UTC 2023","703","","Split details","","Split details","Verify ST Completed status details Dropdown should be opened with list of options","Verify ST Completed status details Dropdown should be opened with list of options",""
"passed","Wed Jan 11 04:38:36 UTC 2023","Wed Jan 11 04:38:36 UTC 2023","514","","Show Route","","Show Route","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Wed Jan 11 04:38:16 UTC 2023","Wed Jan 11 04:38:24 UTC 2023","7650","","Show Route","","Show Route","Verify ""Show Route"" page should be displayed","Verify ""Show Route"" page should be displayed",""
"passed","Wed Jan 11 04:33:13 UTC 2023","Wed Jan 11 04:33:13 UTC 2023","289","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify shipment fields in tracker","Verify shipment fields in tracker",""
"passed","Wed Jan 11 04:50:01 UTC 2023","Wed Jan 11 04:50:01 UTC 2023","564","","Training Center","","Training Center","Verify ""Training center"" submenu should be displayed","Verify ""Training center"" submenu should be displayed",""
"passed","Wed Jan 11 04:32:36 UTC 2023","Wed Jan 11 04:32:36 UTC 2023","376","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Password] under change password on blank data","Verify [Password] under change password on blank data",""
"passed","Wed Jan 11 04:33:03 UTC 2023","Wed Jan 11 04:33:03 UTC 2023","322","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify reset functionality","Verify reset functionality",""
"failed","Wed Jan 11 04:42:16 UTC 2023","Wed Jan 11 04:43:14 UTC 2023","57835","","Create shipment","","Create shipment","Create Shipment Screen Actions","Create Shipment Screen Actions",""
"passed","Wed Jan 11 04:29:52 UTC 2023","Wed Jan 11 04:29:58 UTC 2023","6361","","List Shipments - View","","List Shipments - View","Verify total records should be displayed on click of particular checkbox","Verify total records should be displayed on click of particular checkbox",""
"failed","Wed Jan 11 04:38:51 UTC 2023","Wed Jan 11 04:38:58 UTC 2023","6223","","Show Route","","Show Route","Verify replay traxx functionality on Medium mode","Verify replay traxx functionality on Medium mode",""
"passed","Wed Jan 11 04:22:26 UTC 2023","Wed Jan 11 04:22:42 UTC 2023","15688","","Locale Navigation - China","","Locale Navigation - China","Navigate to China locale on staging and verify url","Navigate to China locale on staging and verify url",""
"passed","Wed Jan 11 04:04:41 UTC 2023","Wed Jan 11 04:04:44 UTC 2023","2832","","Verify Filters under list view","","Verify Filters under list view","Verify shipment tracker should be displayed on list view based on the filter inputs under [Origins]","Verify shipment tracker should be displayed on list view based on the filter inputs under [Origins]",""
"passed","Wed Jan 11 04:16:04 UTC 2023","Wed Jan 11 04:16:09 UTC 2023","4953","","Management","","Management","Verify Add Stop Button To Be Displayed And Select Stop For Multiple Stops","Verify Add Stop Button To Be Displayed And Select Stop For Multiple Stops",""
"passed","Wed Jan 11 04:04:15 UTC 2023","Wed Jan 11 04:04:16 UTC 2023","372","","Verify Filters under list view","","Verify Filters under list view","Verify default time period dropdown should be displayed","Verify default time period dropdown should be displayed",""
"passed","Wed Jan 11 04:38:36 UTC 2023","Wed Jan 11 04:38:37 UTC 2023","897","","Show Route","","Show Route","Verify start date field is cleared out","Verify start date field is cleared out",""
"passed","Wed Jan 11 04:19:44 UTC 2023","Wed Jan 11 04:19:44 UTC 2023","315","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Error message should be displayed, when user enters blank data","Verify Error message should be displayed, when user enters blank data",""
"passed","Wed Jan 11 04:28:10 UTC 2023","Wed Jan 11 04:28:12 UTC 2023","1675","","Split details","","Split details","Verify  delete shipment validation popup in Details drop down","Verify  delete shipment validation popup in Details drop down",""
"passed","Wed Jan 11 04:10:44 UTC 2023","Wed Jan 11 04:10:48 UTC 2023","3976","","Management","","Management","Verify Add Stop Button To Be Displayed","Verify Add Stop Button To Be Displayed",""
"passed","Wed Jan 11 04:29:59 UTC 2023","Wed Jan 11 04:30:02 UTC 2023","2380","","List Shipments - View","","List Shipments - View","Verify desending Sorting order icon, on clicking of column headers","Verify desending Sorting order icon, on clicking of column headers",""
"failed","Wed Jan 11 04:37:49 UTC 2023","Wed Jan 11 04:37:50 UTC 2023","304","","Map View - Scenarios","","Map View - Scenarios","Validate current location is displayed, when user clicks on View Current Location","Validate current location is displayed, when user clicks on View Current Location",""
"passed","Wed Jan 11 04:35:12 UTC 2023","Wed Jan 11 04:35:15 UTC 2023","2690","","Schedule Reports","","Schedule Reports","Verify close functionality on schedule report","Verify close functionality on schedule report",""
"passed","Wed Jan 11 04:34:23 UTC 2023","Wed Jan 11 04:34:27 UTC 2023","3560","","Schedule Reports","","Schedule Reports","Verify schedule new report popup","Verify schedule new report popup",""
"passed","Wed Jan 11 04:10:35 UTC 2023","Wed Jan 11 04:10:37 UTC 2023","2762","","Management","","Management","Verify Create New Template","Verify Create New Template",""
"passed","Wed Jan 11 04:40:16 UTC 2023","Wed Jan 11 04:40:17 UTC 2023","303","","Scoreboards","","Scoreboards","Verify is premium checkbox default selection","Verify is premium checkbox default selection",""
"passed","Wed Jan 11 04:18:48 UTC 2023","Wed Jan 11 04:18:48 UTC 2023","202","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection and Location Save With Same Location Validation","Verify Add New Stop With Air Fright Selection and Location Save With Same Location Validation",""
"passed","Wed Jan 11 04:08:15 UTC 2023","Wed Jan 11 04:08:22 UTC 2023","6573","","Management","","Management","Verify Create a new location functionality After Click ON Continue To Edit","Verify Create a new location functionality After Click ON Continue To Edit",""
"passed","Wed Jan 11 04:30:33 UTC 2023","Wed Jan 11 04:30:38 UTC 2023","4555","","List Shipments - Filters","","List Shipments - Filters","Verify origin filter column","Verify origin filter column",""
"passed","Wed Jan 11 04:24:44 UTC 2023","Wed Jan 11 04:24:44 UTC 2023","229","","Historical Shipments","","Historical Shipments","Verify pagination for tracker with Activated not Assigned status for page","Verify pagination for tracker with Activated not Assigned status for page",""
"passed","Wed Jan 11 04:10:56 UTC 2023","Wed Jan 11 04:10:58 UTC 2023","1379","","Management","","Management","Verify Delete Stop and Add Stop to be displayed","Verify Delete Stop and Add Stop to be displayed",""
"failed","Wed Jan 11 04:45:51 UTC 2023","Wed Jan 11 04:45:51 UTC 2023","224","","Alerts Summary","","Alerts Summary","Verify ‘Date pickers’  inside Alerts Summary tab under Shipment details","Verify ‘Date pickers’  inside Alerts Summary tab under Shipment details",""
"passed","Wed Jan 11 04:11:31 UTC 2023","Wed Jan 11 04:11:32 UTC 2023","1360","","Management","","Management","Verify Delete Stop For Add New Stop With Air Fright","Verify Delete Stop For Add New Stop With Air Fright",""
"passed","Wed Jan 11 04:50:25 UTC 2023","Wed Jan 11 04:50:26 UTC 2023","815","","Training Center","","Training Center","Verify Map view icon label","Verify Map view icon label",""
"passed","Wed Jan 11 04:32:37 UTC 2023","Wed Jan 11 04:32:37 UTC 2023","326","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Confirm Password] under change password on blank data","Verify [Confirm Password] under change password on blank data",""
"passed","Wed Jan 11 04:29:43 UTC 2023","Wed Jan 11 04:29:47 UTC 2023","3655","","List Shipments - View","","List Shipments - View","Verify default column selection is selected","Verify default column selection is selected",""
"passed","Wed Jan 11 04:11:36 UTC 2023","Wed Jan 11 04:11:42 UTC 2023","5876","","Management","","Management","Verify Create New Sensor Range functionality for Temperature on shipment template screen","Verify Create New Sensor Range functionality for Temperature on shipment template screen",""
"passed","Wed Jan 11 04:29:47 UTC 2023","Wed Jan 11 04:29:48 UTC 2023","813","","List Shipments - View","","List Shipments - View","Verify the original Columns in the ""List View"" table","Verify the original Columns in the ""List View"" table",""
"passed","Wed Jan 11 04:11:42 UTC 2023","Wed Jan 11 04:11:42 UTC 2023","250","","Management","","Management","Verify Create New Sensor Range PopUp Has All Mandatory Fields","Verify Create New Sensor Range PopUp Has All Mandatory Fields",""
"failed","Wed Jan 11 04:45:50 UTC 2023","Wed Jan 11 04:45:51 UTC 2023","254","","Alerts Summary","","Alerts Summary","Verify Records counts for Alerts Summary tab under Shipment details","Verify Records counts for Alerts Summary tab under Shipment details",""
"failed","Wed Jan 11 04:45:51 UTC 2023","Wed Jan 11 04:45:51 UTC 2023","48","","Alerts Summary","","Alerts Summary","Verify Records counts for Alerts Summary tab under Shipment details  when unchecked one of the checkbox","Verify Records counts for Alerts Summary tab under Shipment details  when unchecked one of the checkbox",""
"passed","Wed Jan 11 04:10:53 UTC 2023","Wed Jan 11 04:10:56 UTC 2023","3274","","Management","","Management","Verify Delete and Edit Option to be displayed","Verify Delete and Edit Option to be displayed",""
"passed","Wed Jan 11 04:09:58 UTC 2023","Wed Jan 11 04:10:13 UTC 2023","15147","","Management","","Management"," Verify Edit Button"," Verify Edit Button",""
"passed","Wed Jan 11 04:05:49 UTC 2023","Wed Jan 11 04:05:50 UTC 2023","528","","Management","","Management","Verify Validation Message Displayed Or Not After Passing Blank Data and Click Add Location","Verify Validation Message Displayed Or Not After Passing Blank Data and Click Add Location",""
"passed","Wed Jan 11 04:38:29 UTC 2023","Wed Jan 11 04:38:30 UTC 2023","552","","Show Route","","Show Route","Verify ""start Time"" day is prepopulated based on the shipment details of the tracker","Verify ""start Time"" day is prepopulated based on the shipment details of the tracker",""
"passed","Wed Jan 11 04:38:51 UTC 2023","Wed Jan 11 04:38:51 UTC 2023","606","","Show Route","","Show Route","Verify stop button is disabled by default","Verify stop button is disabled by default",""
"passed","Wed Jan 11 04:12:23 UTC 2023","Wed Jan 11 04:12:24 UTC 2023","252","","Management","","Management","Verify Create New Sensor Range functionality Mandatory Information","Verify Create New Sensor Range functionality Mandatory Information",""
"failed","Wed Jan 11 04:45:51 UTC 2023","Wed Jan 11 04:47:33 UTC 2023","101691","","Alerts Summary","","Alerts Summary","Verify No data available when all the checkboxes are unchecked","Verify No data available when all the checkboxes are unchecked",""
"passed","Wed Jan 11 04:33:31 UTC 2023","Wed Jan 11 04:33:31 UTC 2023","132","","Trip Manager - User role scenarios","","Trip Manager - User role scenarios","Verify create shipment page is displayed","Verify create shipment page is displayed",""
"passed","Wed Jan 11 04:07:17 UTC 2023","Wed Jan 11 04:07:26 UTC 2023","9388","","Management","","Management","Verify validation message on find address","Verify validation message on find address",""
"passed","Wed Jan 11 04:12:04 UTC 2023","Wed Jan 11 04:12:08 UTC 2023","3574","","Management","","Management","Verify Create New Sensor Range functionality for CO2 on shipment template screen","Verify Create New Sensor Range functionality for CO2 on shipment template screen",""
"passed","Wed Jan 11 04:04:31 UTC 2023","Wed Jan 11 04:04:32 UTC 2023","1444","","Verify Filters under list view","","Verify Filters under list view","Verify and click on hyperlink containing text with historical to view tracker more than 90 days and no data available","Verify and click on hyperlink containing text with historical to view tracker more than 90 days and no data available",""
"passed","Wed Jan 11 04:12:00 UTC 2023","Wed Jan 11 04:12:01 UTC 2023","1412","","Management","","Management","Verify CO2 dropdown on shipment template screen","Verify CO2 dropdown on shipment template screen",""
"passed","Wed Jan 11 04:12:19 UTC 2023","Wed Jan 11 04:12:20 UTC 2023","1869","","Management","","Management","Verify Probe Temp dropdown on shipment template screen1","Verify Probe Temp dropdown on shipment template screen1",""
"passed","Wed Jan 11 04:35:15 UTC 2023","Wed Jan 11 04:35:16 UTC 2023","1013","","Schedule Reports","","Schedule Reports","Verify close functionality on email report","Verify close functionality on email report",""
"passed","Wed Jan 11 04:19:00 UTC 2023","Wed Jan 11 04:19:01 UTC 2023","624","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Never activated trackers appears in Grey and referred as Inactive Serials#","Verify Never activated trackers appears in Grey and referred as Inactive Serials#",""
"passed","Wed Jan 11 04:10:42 UTC 2023","Wed Jan 11 04:10:44 UTC 2023","1408","","Management","","Management","Verify Cancel Button To Be Clicked","Verify Cancel Button To Be Clicked",""
"passed","Wed Jan 11 04:29:26 UTC 2023","Wed Jan 11 04:29:28 UTC 2023","2972","","List Shipments - View","","List Shipments - View","Verify Notes Column","Verify Notes Column",""
"passed","Wed Jan 11 04:17:35 UTC 2023","Wed Jan 11 04:17:36 UTC 2023","850","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify create new location fields for destination disabled and error message is displayed","Verify create new location fields for destination disabled and error message is displayed",""
"failed","Wed Jan 11 04:48:34 UTC 2023","Wed Jan 11 04:48:34 UTC 2023","197","","Shipment Details - close functionality for multiple tracker","","Shipment Details - close functionality for multiple tracker","Verify Close button for Multi trip tracker  with status  In Progress","Verify Close button for Multi trip tracker  with status  In Progress",""
"passed","Wed Jan 11 04:38:25 UTC 2023","Wed Jan 11 04:38:26 UTC 2023","1265","","Show Route","","Show Route","Verify ""Start date "" calendar field is displayed","Verify ""Start date "" calendar field is displayed",""
"passed","Wed Jan 11 04:15:36 UTC 2023","Wed Jan 11 04:15:36 UTC 2023","416","","Management","","Management","Verify Delete PopUP","Verify Delete PopUP",""
"passed","Wed Jan 11 04:38:38 UTC 2023","Wed Jan 11 04:38:42 UTC 2023","4024","","Show Route","","Show Route","Verify error message is displayed, when user enters blank data and tabs out from start date field","Verify error message is displayed, when user enters blank data and tabs out from start date field",""
"passed","Wed Jan 11 04:10:48 UTC 2023","Wed Jan 11 04:10:53 UTC 2023","4964","","Management","","Management","Verify Add Stop Button To Be Displayed And Select Stop","Verify Add Stop Button To Be Displayed And Select Stop",""
"passed","Wed Jan 11 04:31:39 UTC 2023","Wed Jan 11 04:31:39 UTC 2023","232","","Sign In Scenarios","","Sign In Scenarios","Verify  Username Image icon should be displayed.","Verify  Username Image icon should be displayed.",""
"passed","Wed Jan 11 04:33:00 UTC 2023","Wed Jan 11 04:33:03 UTC 2023","3540","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify validation message under serial number by submit button, when user enter invalid data","Verify validation message under serial number by submit button, when user enter invalid data",""
"passed","Wed Jan 11 04:39:49 UTC 2023","Wed Jan 11 04:39:53 UTC 2023","4124","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify by default Assign Dashboard is not visible","Verify by default Assign Dashboard is not visible",""
"passed","Wed Jan 11 04:37:01 UTC 2023","Wed Jan 11 04:37:02 UTC 2023","491","","Verify Route Deviation","","Verify Route Deviation","Verify Route Deviation Sub Menu present in Hamburger Menu","Verify Route Deviation Sub Menu present in Hamburger Menu",""
"passed","Wed Jan 11 04:31:52 UTC 2023","Wed Jan 11 04:31:53 UTC 2023","431","","Sign In Scenarios","","Sign In Scenarios","Verify forgot password Error message is displayed, on invalid data","Verify forgot password Error message is displayed, on invalid data",""
"passed","Wed Jan 11 04:12:20 UTC 2023","Wed Jan 11 04:12:23 UTC 2023","2577","","Management","","Management","Verify Create New Sensor Range functionality for Probe Temp on shipment template screen","Verify Create New Sensor Range functionality for Probe Temp on shipment template screen",""
"passed","Wed Jan 11 04:14:30 UTC 2023","Wed Jan 11 04:14:34 UTC 2023","3509","","Management","","Management","Verify Edit Template for newly created Template","Verify Edit Template for newly created Template",""
