"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Nov 01 04:26:02 UTC 2022","Tue Nov 01 04:26:05 UTC 2022","3280","","Show Route","","Show Route","Verify default value is displayed, when user clicks on reset button","Verify default value is displayed, when user clicks on reset button",""
"failed","Tue Nov 01 04:25:57 UTC 2022","Tue Nov 01 04:25:57 UTC 2022","428","","Show Route","","Show Route","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Tue Nov 01 04:14:27 UTC 2022","Tue Nov 01 04:14:28 UTC 2022","210","","Historical Shipments","","Historical Shipments","Verify paginations for tracker with Activated not Assigned status for Total Record","Verify paginations for tracker with Activated not Assigned status for Total Record",""
"passed","Tue Nov 01 04:16:19 UTC 2022","Tue Nov 01 04:16:26 UTC 2022","7481","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown value should be able to populate the values based on the inputs [Temperature Ranges]","Verify dropdown value should be able to populate the values based on the inputs [Temperature Ranges]",""
"passed","Tue Nov 01 04:02:56 UTC 2022","Tue Nov 01 04:02:57 UTC 2022","1106","","Verify Filters under list view","","Verify Filters under list view","Verify [Shipment Name] functionality when user enter valid inputs","Verify [Shipment Name] functionality when user enter valid inputs",""
"passed","Tue Nov 01 04:26:36 UTC 2022","Tue Nov 01 04:26:36 UTC 2022","263","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify default selection of the dropdown field","Verify default selection of the dropdown field",""
"passed","Tue Nov 01 04:03:18 UTC 2022","Tue Nov 01 04:03:19 UTC 2022","587","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs",""
"passed","Tue Nov 01 04:14:27 UTC 2022","Tue Nov 01 04:14:27 UTC 2022","188","","Historical Shipments","","Historical Shipments","Verify pagination for tracker with Activated not Assigned status for page","Verify pagination for tracker with Activated not Assigned status for page",""
"passed","Tue Nov 01 04:20:16 UTC 2022","Tue Nov 01 04:20:16 UTC 2022","399","","Sign In Scenarios","","Sign In Scenarios","Verify forgot password Error message is displayed, on invalid data","Verify forgot password Error message is displayed, on invalid data",""
"passed","Tue Nov 01 04:17:27 UTC 2022","Tue Nov 01 04:17:32 UTC 2022","5323","","Split details","","Split details","Verify shutdown tracker popup is displayed on click in details dropdown","Verify shutdown tracker popup is displayed on click in details dropdown",""
"passed","Tue Nov 01 04:22:19 UTC 2022","Tue Nov 01 04:22:19 UTC 2022","259","","Schedule Reports","","Schedule Reports","Verify total records match ","Verify total records match ",""
"failed","Tue Nov 01 04:25:53 UTC 2022","Tue Nov 01 04:25:53 UTC 2022","283","","Show Route","","Show Route","Verify ""Start Time"" hours is prepopulated based on the shipment details of the tracker","Verify ""Start Time"" hours is prepopulated based on the shipment details of the tracker",""
"failed","Tue Nov 01 04:19:50 UTC 2022","Tue Nov 01 04:19:50 UTC 2022","421","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify settings functionality","Verify settings functionality",""
"passed","Tue Nov 01 04:25:15 UTC 2022","Tue Nov 01 04:25:15 UTC 2022","256","","Map View - Scenarios","","Map View - Scenarios","Verify [ Map View ] page is displayed once user click on Map View button","Verify [ Map View ] page is displayed once user click on Map View button",""
"failed","Tue Nov 01 04:25:48 UTC 2022","Tue Nov 01 04:25:52 UTC 2022","3445","","Show Route","","Show Route","Verify ""Show Route"" page should be displayed","Verify ""Show Route"" page should be displayed",""
"failed","Tue Nov 01 04:25:25 UTC 2022","Tue Nov 01 04:25:25 UTC 2022","153","","Map View - Scenarios","","Map View - Scenarios","Validate current location is displayed, when user clicks on View Current Location","Validate current location is displayed, when user clicks on View Current Location",""
"passed","Tue Nov 01 04:04:59 UTC 2022","Tue Nov 01 04:05:02 UTC 2022","2581","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add stop functionality without Air Frieght","Verify Add stop functionality without Air Frieght",""
"skipped","Tue Nov 01 04:07:41 UTC 2022","Tue Nov 01 04:07:41 UTC 2022","1","","Locale Navigation","","Locale Navigation","Verify the cookie is ar when ""Arabic"" is clicked and Arabic tokens are displayed","Verify the cookie is ar when ""Arabic"" is clicked and Arabic tokens are displayed",""
"failed","Tue Nov 01 04:15:00 UTC 2022","Tue Nov 01 04:15:05 UTC 2022","5207","","Historical Search","","Historical Search","Verify text serial is populated in the grid","Verify text serial is populated in the grid",""
"passed","Tue Nov 01 04:26:58 UTC 2022","Tue Nov 01 04:27:01 UTC 2022","2395","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify delete row of Assigned Dashboard functionality","Verify delete row of Assigned Dashboard functionality",""
"passed","Tue Nov 01 04:18:23 UTC 2022","Tue Nov 01 04:18:26 UTC 2022","2742","","List Shipments - View","","List Shipments - View","Verify Last Reported Time Column","Verify Last Reported Time Column",""
"passed","Tue Nov 01 04:27:10 UTC 2022","Tue Nov 01 04:27:15 UTC 2022","4984","","Scoreboards","","Scoreboards","Verify Manage Edit Functionality","Verify Manage Edit Functionality",""
"skipped","Tue Nov 01 04:07:41 UTC 2022","Tue Nov 01 04:07:41 UTC 2022","1","","Locale Navigation","","Locale Navigation","Verify the cookie is th when ""Thai"" is clicked and Thai tokens are displayed","Verify the cookie is th when ""Thai"" is clicked and Thai tokens are displayed",""
"passed","Tue Nov 01 04:06:15 UTC 2022","Tue Nov 01 04:06:16 UTC 2022","186","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify title of the page should be displayed","Verify title of the page should be displayed",""
"passed","Tue Nov 01 04:26:40 UTC 2022","Tue Nov 01 04:26:41 UTC 2022","566","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign Dashboard visibilty criteria","Verify Assign Dashboard visibilty criteria",""
"failed","Tue Nov 01 04:03:05 UTC 2022","Tue Nov 01 04:03:09 UTC 2022","3890","","Verify Filters under list view","","Verify Filters under list view","Verify [Save as default] button should be disabled in state and displayed","Verify [Save as default] button should be disabled in state and displayed",""
"passed","Tue Nov 01 04:24:39 UTC 2022","Tue Nov 01 04:24:39 UTC 2022","449","","Verify Route Deviation","","Verify Route Deviation","Verify Route Deviation Sub Menu present in Hamburger Menu","Verify Route Deviation Sub Menu present in Hamburger Menu",""
"passed","Tue Nov 01 04:18:00 UTC 2022","Tue Nov 01 04:18:01 UTC 2022","267","","List Shipments - View","","List Shipments - View","Verify hybrid view is displayed by default","Verify hybrid view is displayed by default",""
"passed","Tue Nov 01 04:03:15 UTC 2022","Tue Nov 01 04:03:18 UTC 2022","2573","","Verify Filters under list view","","Verify Filters under list view","Verify shipment tracker should be displayed on list view based on the filter inputs under [Origins]","Verify shipment tracker should be displayed on list view based on the filter inputs under [Origins]",""
"passed","Tue Nov 01 04:03:10 UTC 2022","Tue Nov 01 04:03:11 UTC 2022","1299","","Verify Filters under list view","","Verify Filters under list view","Verify and click on hyperlink containing text with historical to view tracker more than 90 days and no data available","Verify and click on hyperlink containing text with historical to view tracker more than 90 days and no data available",""
"passed","Tue Nov 01 04:20:08 UTC 2022","Tue Nov 01 04:20:08 UTC 2022","666","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with valid username and invalidPassword","Verify sign in validation message with valid username and invalidPassword",""
"passed","Tue Nov 01 04:03:54 UTC 2022","Tue Nov 01 04:04:00 UTC 2022","5699","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Validation message , when user passes the blank data and submit","Verify Validation message , when user passes the blank data and submit",""
"passed","Tue Nov 01 04:07:09 UTC 2022","Tue Nov 01 04:07:15 UTC 2022","5307","","Locale Navigation","","Locale Navigation","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed",""
"passed","Tue Nov 01 04:18:34 UTC 2022","Tue Nov 01 04:18:37 UTC 2022","2822","","List Shipments - View","","List Shipments - View","Verify DestinationETA Column","Verify DestinationETA Column",""
"passed","Tue Nov 01 04:04:00 UTC 2022","Tue Nov 01 04:04:08 UTC 2022","8453","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify create new location fields for origin disabled and error message is displayed","Verify create new location fields for origin disabled and error message is displayed",""
"failed","Tue Nov 01 04:26:01 UTC 2022","Tue Nov 01 04:26:02 UTC 2022","279","","Show Route","","Show Route","Verify valid data validation message","Verify valid data validation message",""
"passed","Tue Nov 01 04:02:57 UTC 2022","Tue Nov 01 04:02:57 UTC 2022","385","","Verify Filters under list view","","Verify Filters under list view","Verify default status and click on [shipment status] field","Verify default status and click on [shipment status] field",""
"passed","Tue Nov 01 04:18:26 UTC 2022","Tue Nov 01 04:18:29 UTC 2022","2848","","List Shipments - View","","List Shipments - View","Verify Actual Start Time Column","Verify Actual Start Time Column",""
"passed","Tue Nov 01 04:17:25 UTC 2022","Tue Nov 01 04:17:26 UTC 2022","1325","","Split details","","Split details","Verify  delete shipment validation popup in Details drop down","Verify  delete shipment validation popup in Details drop down",""
"passed","Tue Nov 01 04:07:20 UTC 2022","Tue Nov 01 04:07:25 UTC 2022","5069","","Locale Navigation","","Locale Navigation","Verify the cookie is ru when ""Russian"" is clicked and Russian tokens are displayed","Verify the cookie is ru when ""Russian"" is clicked and Russian tokens are displayed",""
"failed","Tue Nov 01 04:24:13 UTC 2022","Tue Nov 01 04:24:14 UTC 2022","1282","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Fleet current status"" Report template","Verify ""Fleet current status"" Report template",""
"failed","Tue Nov 01 04:26:05 UTC 2022","Tue Nov 01 04:26:05 UTC 2022","266","","Show Route","","Show Route","Verify stop button is disabled by default","Verify stop button is disabled by default",""
"passed","Tue Nov 01 04:03:18 UTC 2022","Tue Nov 01 04:03:18 UTC 2022","690","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Destinations] should be able to populate the values based on the inputs","Verify dropdown value [Destinations] should be able to populate the values based on the inputs",""
"passed","Tue Nov 01 04:27:02 UTC 2022","Tue Nov 01 04:27:02 UTC 2022","268","","Scoreboards","","Scoreboards","Verify columns in manage dashboard","Verify columns in manage dashboard",""
"passed","Tue Nov 01 04:21:21 UTC 2022","Tue Nov 01 04:21:22 UTC 2022","92","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify serial number page is displayed","Verify serial number page is displayed",""
"passed","Tue Nov 01 04:20:58 UTC 2022","Tue Nov 01 04:20:58 UTC 2022","257","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Confirm Password] under change password on blank data","Verify [Confirm Password] under change password on blank data",""
"passed","Tue Nov 01 04:06:31 UTC 2022","Tue Nov 01 04:06:31 UTC 2022","320","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default Distance is displayed","Verify default Distance is displayed",""
"passed","Tue Nov 01 04:06:16 UTC 2022","Tue Nov 01 04:06:18 UTC 2022","2355","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify valid Serial number should be displayed in text box field","Verify valid Serial number should be displayed in text box field",""
"passed","Tue Nov 01 04:08:30 UTC 2022","Tue Nov 01 04:08:35 UTC 2022","5149","","Live Chat - UnAuthorized","","Live Chat - UnAuthorized","Verify unauthorized Live Chat button is present, enabled and displayed","Verify unauthorized Live Chat button is present, enabled and displayed",""
"passed","Tue Nov 01 04:27:04 UTC 2022","Tue Nov 01 04:27:05 UTC 2022","495","","Scoreboards","","Scoreboards","Verify Popup should be displayed with header as Add Dashboard","Verify Popup should be displayed with header as Add Dashboard",""
"failed","Tue Nov 01 04:06:33 UTC 2022","Tue Nov 01 04:06:37 UTC 2022","4216","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify settings functionality","Verify settings functionality",""
"failed","Tue Nov 01 04:25:56 UTC 2022","Tue Nov 01 04:25:57 UTC 2022","260","","Show Route","","Show Route","Verify Tracker Alert is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Tracker Alert is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Tue Nov 01 04:22:19 UTC 2022","Tue Nov 01 04:22:23 UTC 2022","3501","","Schedule Reports","","Schedule Reports","Verify schedule report functionality with blank data","Verify schedule report functionality with blank data",""
"passed","Tue Nov 01 04:03:20 UTC 2022","Tue Nov 01 04:03:23 UTC 2022","3355","","Verify Filters under list view","","Verify Filters under list view","Verify apply button functionality","Verify apply button functionality",""
"passed","Tue Nov 01 04:08:35 UTC 2022","Tue Nov 01 04:10:56 UTC 2022","141449","","Live Chat - UnAuthorized","","Live Chat - UnAuthorized","Verify unauthorized Live chatbutton is clicked and Chat window opens in new window and review the page title","Verify unauthorized Live chatbutton is clicked and Chat window opens in new window and review the page title",""
"passed","Tue Nov 01 04:21:29 UTC 2022","Tue Nov 01 04:21:35 UTC 2022","5616","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify updation of template of tracker","Verify updation of template of tracker",""
"passed","Tue Nov 01 04:06:28 UTC 2022","Tue Nov 01 04:06:29 UTC 2022","368","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify list view button should be displayed","Verify list view button should be displayed",""
"failed","Tue Nov 01 04:25:52 UTC 2022","Tue Nov 01 04:25:52 UTC 2022","318","","Show Route","","Show Route","Verify show Geo fence is displayed, when user checks the checkbox","Verify show Geo fence is displayed, when user checks the checkbox",""
"passed","Tue Nov 01 04:17:26 UTC 2022","Tue Nov 01 04:17:27 UTC 2022","1302","","Split details","","Split details","Verify close button popup is displayed on click in details dropdown","Verify close button popup is displayed on click in details dropdown",""
"passed","Tue Nov 01 04:06:30 UTC 2022","Tue Nov 01 04:06:30 UTC 2022","376","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify setting icon is displayed and enabled","Verify setting icon is displayed and enabled",""
"passed","Tue Nov 01 04:07:25 UTC 2022","Tue Nov 01 04:07:30 UTC 2022","5114","","Locale Navigation","","Locale Navigation","Verify the cookie is fr when ""French"" is clicked and French tokens are displayed","Verify the cookie is fr when ""French"" is clicked and French tokens are displayed",""
"passed","Tue Nov 01 04:20:58 UTC 2022","Tue Nov 01 04:20:58 UTC 2022","306","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [New Password] under change password on blank data","Verify [New Password] under change password on blank data",""
"passed","Tue Nov 01 04:25:27 UTC 2022","Tue Nov 01 04:25:27 UTC 2022","630","","Map View - Scenarios","","Map View - Scenarios","Verify Clustered image is displayed on Map","Verify Clustered image is displayed on Map",""
"passed","Tue Nov 01 04:04:25 UTC 2022","Tue Nov 01 04:04:29 UTC 2022","3652","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for Humidity","Verify Create New Sensor Range functionality for Humidity",""
"passed","Tue Nov 01 04:06:18 UTC 2022","Tue Nov 01 04:06:19 UTC 2022","828","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify validation message should be displayed, when user enters invalid data","Verify validation message should be displayed, when user enters invalid data",""
"failed","Tue Nov 01 04:25:57 UTC 2022","Tue Nov 01 04:25:57 UTC 2022","262","","Show Route","","Show Route","Verify start date field is cleared out","Verify start date field is cleared out",""
"failed","Tue Nov 01 04:26:05 UTC 2022","Tue Nov 01 04:26:05 UTC 2022","260","","Show Route","","Show Route","Verify replay traxx functionality on Medium mode","Verify replay traxx functionality on Medium mode",""
"failed","Tue Nov 01 04:26:11 UTC 2022","Tue Nov 01 04:26:12 UTC 2022","312","","Show Route","","Show Route","Verify icon info is displayed","Verify icon info is displayed",""
"failed","Tue Nov 01 04:25:21 UTC 2022","Tue Nov 01 04:25:25 UTC 2022","3837","","Map View - Scenarios","","Map View - Scenarios","Validate Serial number tracking","Validate Serial number tracking",""
"failed","Tue Nov 01 04:18:18 UTC 2022","Tue Nov 01 04:18:20 UTC 2022","2607","","List Shipments - View","","List Shipments - View","Verify Serial number Column","Verify Serial number Column",""
"passed","Tue Nov 01 04:07:04 UTC 2022","Tue Nov 01 04:07:09 UTC 2022","5109","","Locale Navigation","","Locale Navigation","Verify the cookie is de when ""German"" is clicked and German tokens are displayed","Verify the cookie is de when ""German"" is clicked and German tokens are displayed",""
"passed","Tue Nov 01 04:24:40 UTC 2022","Tue Nov 01 04:24:40 UTC 2022","291","","Verify Route Deviation","","Verify Route Deviation","Verify Actual End Time tool tip eror message","Verify Actual End Time tool tip eror message",""
"passed","Tue Nov 01 04:21:35 UTC 2022","Tue Nov 01 04:21:35 UTC 2022","216","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify shipment fields in tracker","Verify shipment fields in tracker",""
"failed","Tue Nov 01 04:25:26 UTC 2022","Tue Nov 01 04:25:26 UTC 2022","244","","Map View - Scenarios","","Map View - Scenarios","Verify Showroute hyperlink is displayed","Verify Showroute hyperlink is displayed",""
"passed","Tue Nov 01 04:04:19 UTC 2022","Tue Nov 01 04:04:20 UTC 2022","724","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New temperature sensor Range label and fields","Verify Add New temperature sensor Range label and fields",""
"failed","Tue Nov 01 04:15:11 UTC 2022","Tue Nov 01 04:15:17 UTC 2022","5726","","Historical Search","","Historical Search","Verify Activated not assigned status should be populated in the grid","Verify Activated not assigned status should be populated in the grid",""
"passed","Tue Nov 01 04:07:30 UTC 2022","Tue Nov 01 04:07:35 UTC 2022","5224","","Locale Navigation","","Locale Navigation","Verify the cookie is ko when ""Korean"" is clicked and Korean tokens are displayed","Verify the cookie is ko when ""Korean"" is clicked and Korean tokens are displayed",""
"passed","Tue Nov 01 04:19:36 UTC 2022","Tue Nov 01 04:19:38 UTC 2022","2279","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify valid Serial number should be displayed in text box field","Verify valid Serial number should be displayed in text box field",""
"failed","Tue Nov 01 04:17:34 UTC 2022","Tue Nov 01 04:17:35 UTC 2022","1727","","Split details","","Split details","Verify sensor ranges popup page is displayed","Verify sensor ranges popup page is displayed",""
"passed","Tue Nov 01 04:22:23 UTC 2022","Tue Nov 01 04:22:23 UTC 2022","145","","Schedule Reports","","Schedule Reports","Verify subject should be prepopulated based on the report type","Verify subject should be prepopulated based on the report type",""
"passed","Tue Nov 01 04:18:37 UTC 2022","Tue Nov 01 04:18:40 UTC 2022","2890","","List Shipments - View","","List Shipments - View","Verify shipment status Column","Verify shipment status Column",""
"failed","Tue Nov 01 04:25:54 UTC 2022","Tue Nov 01 04:25:55 UTC 2022","288","","Show Route","","Show Route","Verify ""start Time"" day is prepopulated based on the shipment details of the tracker","Verify ""start Time"" day is prepopulated based on the shipment details of the tracker",""
