"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 28 03:14:56 UTC 2022","Mon Nov 28 03:14:56 UTC 2022","173","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status",""
"failed","Mon Nov 28 03:09:33 UTC 2022","Mon Nov 28 03:09:34 UTC 2022","145","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Co2 DropDown Shows Error Message","Verify Co2 DropDown Shows Error Message",""
"failed","Mon Nov 28 03:11:19 UTC 2022","Mon Nov 28 03:11:26 UTC 2022","6425","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify alert icons text message on the chart","Verify alert icons text message on the chart",""
"failed","Mon Nov 28 03:14:58 UTC 2022","Mon Nov 28 03:14:58 UTC 2022","515","","Timeline","","Timeline","Shipment details pop up window should be closed","Shipment details pop up window should be closed",""
"failed","Mon Nov 28 03:10:22 UTC 2022","Mon Nov 28 03:10:29 UTC 2022","6309","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  ‘Tab pdf download","Verify shipment details Sensor chart  ‘Tab pdf download",""
"passed","Mon Nov 28 03:05:55 UTC 2022","Mon Nov 28 03:06:21 UTC 2022","26100","","Verify Push Functionality","","Verify Push Functionality","Verify Push Functionality","Verify Push Functionality",""
"passed","Mon Nov 28 03:04:23 UTC 2022","Mon Nov 28 03:04:29 UTC 2022","6398","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment With Add Location","Verify Add New Stop For Edit Shipment With Add Location",""
"passed","Mon Nov 28 03:13:49 UTC 2022","Mon Nov 28 03:14:28 UTC 2022","38295","","Close shipment","","Close shipment","Deleted tracker Close Shipment Screen","Deleted tracker Close Shipment Screen",""
"passed","Mon Nov 28 03:12:31 UTC 2022","Mon Nov 28 03:12:43 UTC 2022","11172","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data",""
"failed","Mon Nov 28 03:09:56 UTC 2022","Mon Nov 28 03:10:16 UTC 2022","19785","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker",""
"failed","Mon Nov 28 03:08:55 UTC 2022","Mon Nov 28 03:08:55 UTC 2022","476","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Not Assigned",""
"passed","Mon Nov 28 03:07:47 UTC 2022","Mon Nov 28 03:07:54 UTC 2022","7361","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify shipment template checkbox In Create Shipment Form","Verify shipment template checkbox In Create Shipment Form",""
"failed","Mon Nov 28 03:09:31 UTC 2022","Mon Nov 28 03:09:33 UTC 2022","2865","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Humidity DropDown Shows Error Message","Verify Humidity DropDown Shows Error Message",""
"passed","Mon Nov 28 03:12:57 UTC 2022","Mon Nov 28 03:12:58 UTC 2022","690","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Reset Function","Verify Reset Function",""
"failed","Mon Nov 28 03:11:00 UTC 2022","Mon Nov 28 03:11:07 UTC 2022","6390","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipments drop down functionality","Verify Shipments drop down functionality",""
"passed","Mon Nov 28 03:03:25 UTC 2022","Mon Nov 28 03:03:34 UTC 2022","9413","","Delete shipment","","Delete shipment","Delete Shipment Screen","Delete Shipment Screen",""
"failed","Mon Nov 28 03:08:55 UTC 2022","Mon Nov 28 03:08:55 UTC 2022","155","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify Close Form Function","Verify Close Form Function",""
"passed","Mon Nov 28 03:12:55 UTC 2022","Mon Nov 28 03:12:56 UTC 2022","865","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Origin & Destination Location","Verify Origin & Destination Location",""
"passed","Mon Nov 28 03:12:56 UTC 2022","Mon Nov 28 03:12:57 UTC 2022","1368","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify No Destination Required CheckBox","Verify No Destination Required CheckBox",""
"failed","Mon Nov 28 03:08:28 UTC 2022","Mon Nov 28 03:08:28 UTC 2022","319","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select Yes Option","Verify Close Function For Selected Shipment And Select Yes Option",""
"failed","Mon Nov 28 03:08:54 UTC 2022","Mon Nov 28 03:08:55 UTC 2022","577","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending",""
"passed","Mon Nov 28 03:07:25 UTC 2022","Mon Nov 28 03:07:47 UTC 2022","22160","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Form With Copy From Drop Down","Verify Create Shipment Form With Copy From Drop Down",""
"failed","Mon Nov 28 03:07:16 UTC 2022","Mon Nov 28 03:07:24 UTC 2022","8182","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Change Customer Function For Pull Function","Verify Change Customer Function For Pull Function",""
"passed","Mon Nov 28 03:12:43 UTC 2022","Mon Nov 28 03:12:55 UTC 2022","12206","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu",""
"failed","Mon Nov 28 03:10:48 UTC 2022","Mon Nov 28 03:10:54 UTC 2022","6301","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ",""
"failed","Mon Nov 28 03:14:56 UTC 2022","Mon Nov 28 03:14:57 UTC 2022","70","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip",""
"passed","Mon Nov 28 03:04:15 UTC 2022","Mon Nov 28 03:04:15 UTC 2022","251","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment Validation Message","Verify Add New Stop For Edit Shipment Validation Message",""
"passed","Mon Nov 28 03:05:18 UTC 2022","Mon Nov 28 03:05:24 UTC 2022","6468","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Mandated Training Menu","Verify Mandated Training Menu",""
"failed","Mon Nov 28 03:10:41 UTC 2022","Mon Nov 28 03:10:48 UTC 2022","6293","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality",""
"passed","Mon Nov 28 03:08:17 UTC 2022","Mon Nov 28 03:08:26 UTC 2022","8827","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Quick Search For Close Function","Verify Quick Search For Close Function",""
"failed","Mon Nov 28 03:04:06 UTC 2022","Mon Nov 28 03:04:12 UTC 2022","5434","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Main Filter Search Box","Verify and Set Tracker Id Into Main Filter Search Box",""
"passed","Mon Nov 28 03:05:10 UTC 2022","Mon Nov 28 03:05:18 UTC 2022","7818","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Switch To China Menu","Verify Switch To China Menu",""
"passed","Mon Nov 28 03:04:53 UTC 2022","Mon Nov 28 03:04:57 UTC 2022","3885","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen","Verify Import Locations Screen",""
"failed","Mon Nov 28 03:10:16 UTC 2022","Mon Nov 28 03:10:22 UTC 2022","6359","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph",""
"failed","Mon Nov 28 03:11:26 UTC 2022","Mon Nov 28 03:11:32 UTC 2022","6545","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’",""
"failed","Mon Nov 28 03:08:51 UTC 2022","Mon Nov 28 03:08:52 UTC 2022","844","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Another Shipment Associated With The Same Tracker Using Shipments Dropdown_Completed Status Shipments For Multi Trip Tracker",""
"passed","Mon Nov 28 03:07:24 UTC 2022","Mon Nov 28 03:07:25 UTC 2022","675","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"passed","Mon Nov 28 03:09:18 UTC 2022","Mon Nov 28 03:09:22 UTC 2022","4624","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name",""
"failed","Mon Nov 28 03:06:22 UTC 2022","Mon Nov 28 03:06:23 UTC 2022","1115","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it By Changing Priviously Selected Customer",""
"failed","Mon Nov 28 03:14:56 UTC 2022","Mon Nov 28 03:14:56 UTC 2022","5","","Timeline","","Timeline","Click on View current location","Click on View current location",""
"passed","Mon Nov 28 03:06:50 UTC 2022","Mon Nov 28 03:06:50 UTC 2022","220","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Pop Up Displayed","Verify Create Shipment Pop Up Displayed",""
"passed","Mon Nov 28 03:06:23 UTC 2022","Mon Nov 28 03:06:23 UTC 2022","376","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment and Delete It","Verify Newly Created Shipment and Delete It",""
"failed","Mon Nov 28 03:09:34 UTC 2022","Mon Nov 28 03:09:34 UTC 2022","158","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Probe DropDown Shows Error Message","Verify Probe DropDown Shows Error Message",""
"failed","Mon Nov 28 03:08:49 UTC 2022","Mon Nov 28 03:08:50 UTC 2022","1076","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker",""
"failed","Mon Nov 28 03:06:21 UTC 2022","Mon Nov 28 03:06:22 UTC 2022","188","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function","Verify Change Customer Function",""
"failed","Mon Nov 28 03:10:54 UTC 2022","Mon Nov 28 03:11:00 UTC 2022","6296","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Temperature Sensor checkbox functionality","Verify Temperature Sensor checkbox functionality",""
"passed","Mon Nov 28 03:12:58 UTC 2022","Mon Nov 28 03:13:24 UTC 2022","26045","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Form Filling Functionality After Reset","Verify Form Filling Functionality After Reset",""
"failed","Mon Nov 28 03:08:53 UTC 2022","Mon Nov 28 03:08:53 UTC 2022","716","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed",""
"failed","Mon Nov 28 03:08:27 UTC 2022","Mon Nov 28 03:08:28 UTC 2022","1405","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select No Option","Verify Close Function For Selected Shipment And Select No Option",""
"failed","Mon Nov 28 03:08:53 UTC 2022","Mon Nov 28 03:08:54 UTC 2022","593","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending",""
"passed","Mon Nov 28 03:04:57 UTC 2022","Mon Nov 28 03:05:10 UTC 2022","13109","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Training Centre","Verify Training Centre",""
"failed","Mon Nov 28 03:14:56 UTC 2022","Mon Nov 28 03:14:56 UTC 2022","81","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status",""
"passed","Mon Nov 28 03:09:24 UTC 2022","Mon Nov 28 03:09:31 UTC 2022","6755","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Temperature Range Drop Down Display Error Message","Verify Temperature Range Drop Down Display Error Message",""
"passed","Mon Nov 28 03:12:43 UTC 2022","Mon Nov 28 03:12:43 UTC 2022","324","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click on submit button verify validation messages","Verify and click on submit button verify validation messages",""
"passed","Mon Nov 28 03:09:17 UTC 2022","Mon Nov 28 03:09:18 UTC 2022","455","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message",""
"failed","Mon Nov 28 03:11:07 UTC 2022","Mon Nov 28 03:11:13 UTC 2022","6436","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify the label colors displayed on the chart","Verify the label colors displayed on the chart",""
"passed","Mon Nov 28 03:04:15 UTC 2022","Mon Nov 28 03:04:23 UTC 2022","7796","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop Using Air Fright Menu","Verify Add New Stop Using Air Fright Menu",""
"failed","Mon Nov 28 03:10:35 UTC 2022","Mon Nov 28 03:10:41 UTC 2022","6282","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Email download","Verify shipment details Sensor chart  Tab Email download",""
